Save Idaho Horse Racing,5728987,19173222
Danny O'Connor for Congress,61,245
Facts and Logic about the Middle East,61,123
Kathleen Williams for Montana,61,122
Travis Allen,60,340
Mercy Corps,60,301
Gretchen Driskell for Congress,60,300
Shady Rays,60,299
Ron DeSantis,60,121
Ben McAdams,59,599
The Commonwealth Fund,59,299
Students for Life of America,59,293
Bird + Stone,58,238
Blue Wave,57,638
The Fighting Forces,57,295
Department of Homeland Security,57,286
PendletonOregon.com,57,283
Justice Democrats,57,276
OffenderWatch Initiative,56,280
Alyse Galvin for Congress,56,221
Heidi Heitkamp,56,122
Rocky Chavez,56,112
Progressive Turnout Project,56,111
Friends of the IDF (FIDF),55,1712
350Deschutes,55,275
Plan International USA,55,204
Barrett Davie for Illinois Senate,55,110
Becoming American Initiative,54,309
Virtual Strides,54,295
Odyssey Youth Movement,54,271
Fox 13 News,54,271
RSCC,54,108
Jewish Democratic Council of America,53,463
Carbonated.TV,53,268
Southern Poverty Law Center,53,267
Drug Injury News,53,263
Donald J. Trump - 45th President,53,262
Florida Daily,52,261
Elect Tanisha Harris,52,261
Scamazon,52,256
Acorn TV,52,112
Trumped Tweets Game,52,105
OpsLens,51,277
Senator Chris McDaniel,51,255
Darryl Morin For LULAC National President,51,255
Green Tees Co.,50,283
The Tasteless Gentlemen,50,250
The Startup Sessions,50,250
Financial Security Today,50,249
Penguin Press,50,248
Modern Hero,50,247
Open Doors USA,50,120
artnet,49,464
Definition.org,49,334
U.S. Chamber of Commerce,49,251
The Renewal Project,49,245
Pew Research Center,49,245
Crystal Oliver for WA State House Representative 7th District Position 2,49,245
David and Lucile Packard Foundation,49,244
Support National Parks,49,97
Distractify,48,1703
The Meanest Woman Alive,48,241
E. O. Wilson Biodiversity Foundation,48,240
Sevigny for Congress,48,235
The Daily Real,47,239
Democratic Association of Secretaries of State,47,237
Goods Unite Us,47,234
PussyPin,47,233
Strong Public Schools Nevada,47,94
Federation for American Immigration Reform,47,94
AARP Foundation,46,238
Center for Reproductive Rights,46,236
I Care March,45,227
Election University,45,225
Audible,45,90
Equal Citizens,44,222
Welcome.,44,221
Human Rights Watch,44,181
Honoring Our Veterans,44,126
Hillsdale College Online Courses,44,107
Ed Markey,43,227
NORML,43,213
Dakota Meyer,43,213
Chrissy Houlahan,43,213
Shield Republic,42,262
Conversations with Bill Kristol,42,162
J Lee Castillo for Congress,42,112
Arkansans for Jobs and Justice,42,92
Eric Swalwell,41,219
New York Civil Liberties Union - NYCLU,41,207
Ryan Hampton,41,206
Underlined,41,204
Tim Ryan,41,202
Shareblue Media,41,178
Learn Our History,41,113
Silkies,41,83
Strong Women Society,40,1234
AFGE,40,286
Chris Cournoyer,40,202
Jaren Davis,40,198
Alerta Política,39,244
Agnook,39,108
Molle & Alice,39,104
Truthout,39,91
Terryl Warner - District 1,38,253
Jay Inslee,38,192
NRDC Trump Watch,38,189
Facing History and Ourselves,38,170
Redhawk Investment Group,38,77
Off The Wire,38,77
Grabien,38,77
Montana Wilderness Association,37,188
Nellie Gorbea,37,186
Trillionaire Tykes Boys Apparel,37,185
Lauren Underwood for Congress,37,184
Mic,37,183
Dan Kildee,37,122
Democratic Party,36,21442
Vote No on Janet Nguyen,36,191
UPS Rising,36,180
LulaRoe Michelle and Cory's Boutique,36,178
Minnesota Ag-Energy Alliance,36,90
FrackFeed,35,507
POW Action Fund,35,183
Ammar Campa for Congress,35,174
Friends of Steve Hobbs,35,71
Help for Essure Victims,35,70
ACLU of Colorado,35,69
House of Patriots,34,175
Future of Nursing: Campaign for Action,34,171
Semi-Automatic Gun Owners of America,34,170
No Cuts to Care: No on Measure 106,34,168
News and News,34,88
Zero Waste Produce Bags,34,77
Viewpoint Israel,34,68
TeacherFreedom,34,68
Erase The Hate,34,67
Mercy For Animals,33,1152
Judge Renée,33,166
Jay Ruderman,33,166
UNICEF USA,33,165
United We Dream,33,163
Voters - Not Politicians,33,153
Discover Charter Schools,33,144
Reform Austin,33,89
"Vericool, Inc.",33,67
freedomfy,33,66
Change vs. More of the Same,33,66
QuizGriz,33,65
Washington Community Action Network,32,189
Hawkins for US Senate,32,159
Houstonia Magazine,32,158
Power Past Impossible,32,64
Lebowski Lovers,31,291
CRTV Tonight with Gavin McInnes,31,279
Travis Helm for US House of Representatives,31,170
Really American,31,67
Stop Mandatory Vaccination,31,63
Matt Gaetz,31,61
Civil Discourse: Coming Together for Tomorrow,31,61
Job Creators Network,30,1059
Innocence Project,30,160
NTK Network,30,151
T.I.,30,148
Pflugerville Pfriends not 4 ACC -VOTE NO,30,60
Modern Fertility,30,60
John K. Delaney,30,60
Harley Rouda,30,60
EFB Advocacy,30,60
Central Florida Solutions,30,59
PETA (People for the Ethical Treatment of Animals),29,239
Flip It Blue,29,147
Catholic Relief Services,29,95
California Republican Party,29,65
Market Analysis For Investments,29,59
Josh Delaney,29,58
USPS Business,29,57
Disrupt Aging,28,161
Washington State Democratic Party,28,142
Rugged Roots,28,138
The Truth Is In The Tweets,28,57
Housekeeping 101,28,56
Dusty Johnson for Congress,28,55
Electric Nation: Powered By Wind,27,137
Billy Dorsey,27,136
Wyoming Wildlife Federation,27,122
Poor People's Campaign: A National Call for Moral Revival,27,85
Texans for Natural Gas,27,61
Gentner Drummond,27,55
The Patriotic Mint,27,54
The Association of Zoos and Aquariums,27,54
Republican State Leadership Committee,27,54
Healthy Choice For Nevada,27,54
Dissent Pins,27,54
National Popular Vote dot com,26,147
BrainFall.com,26,133
Institute for Southern Studies,26,131
Rita Dragonette,26,52
Message,26,51
Larry Hogan,26,50
Diana Izaguirre for Franklin County Auditor,25,127
Save The Bees Project,25,126
Give America Hope,25,124
Joe Gruters,25,122
McShane LLC,25,61
Yale Environment 360,25,50
Left Over Rights,25,50
Help America Dump Trump,25,50
Help for Ovarian Cancer Victims,24,122
SpeakEasy Political,24,119
Fight For Reform,24,119
Grafe Auction Company,24,118
Greg Walden,24,85
Team President Donald J Trump,24,62
Cornerstone Television Network,24,48
Doctors Without Borders/ Médecins Sans Frontières (MSF),24,47
The Real News Network,23,117
Save Kansas Coalition,23,117
Jeff Weninger,23,116
Access Fund,23,111
Union Patriots,23,55
University of Minnesota School of Public Health,23,47
Trade For America,23,47
Today's Alternative Facts,23,47
Lily Zheng,23,47
ArtProfileratx,23,47
Democratic Legislative Campaign Committee - DLCC,23,45
Andrew Wilkow,22,154
Daily Kos,22,146
CRTV,22,133
Mary Barzee Flores for Congress,22,117
Richard Painter,22,111
Jane Raybould,22,110
DefendArizona,22,109
Priority Arizona,22,108
Eric Brakey for U.S. Senate,22,108
Securing Ohio,22,45
Notorious Rbg - Protect Women Power,22,44
"Ketki ""Kay"" Steffen for Judge",22,43
Clowns Superpac,22,43
Opportunity First,21,125
etee,21,107
Providing Hope Va,21,106
Wyoming Rural Electric Association,21,104
Shawn Nelson for Congress,21,104
Will Robinson,21,82
No on SoccerCity,21,68
The People For Bernie Sanders,21,52
Trey Terry for State Representative,21,43
Unbiased Journalism & Investigative News Network,21,42
People For the American Way,21,42
King of Avalon,21,41
Tina Smith,20,239
Donald Trump Is My President,20,101
Democratic Attorneys General Association,20,101
Golden State Observer,20,100
Renegayd,20,99
Family Policy Alliance,20,99
IOOGO,20,41
National LGBTQ Task Force,20,40
Mike Pence,19,3047
Michela Skelton for the 50th,19,97
Living Free,19,96
Guardian Labs,19,94
America's Health Insurance Plans (AHIP),19,61
Rob Bishop for Congress,19,50
Family Bridges,19,38
Moms Clean Air Force,18,435
Balanced News,18,100
Eric Garcetti,18,91
Sean Bowie,18,89
Essure Birth Control Claim,18,89
David Rogers,18,37
Ashleigh Aitken,18,37
MasterClass,18,36
G.I. Jobs Magazine,18,36
CARE,17,109
Conservation Northwest,17,96
Let Them Live,17,95
Likewise Media,17,87
Arizona Democratic Legislative Campaign Committee,17,87
Clergy for a New Drug Policy,17,84
GUNVOTE,17,81
Don't Slack,17,42
Wildlife Conservation Society,17,35
Tunnel to Towers Run Savannah,17,35
Brian 'BAM' McClendon,17,35
Chris Monzel for Hamilton County Commissioner,17,34
AARP Advocates,17,34
The Hunger Project,17,33
JoeyRios,17,33
Mark Roberts for Congress,16,731
Phil Bredesen,16,264
Premium Care For Seniors,16,152
MyRoar,16,100
Addicted to Golf,16,88
Sabrina Cervantes,16,32
Miranda Dawson,16,32
Abby Finkenauer for Congress,16,32
Red Said Blue Said,16,31
Kyrsten Sinema,15,82
Mac Schneider,15,76
"1,000 Days",15,76
Pacific Legal Foundation,15,75
Faith Johnson For District Attorney,15,73
North Carolina Citizens,15,59
United Against Muslim Ban,15,37
"Kevin Zabel, Oakdale City Councilmember",15,29
Apex Ohio,15,29
Co-ops Vote,14,1076
Lessons from Military History,14,416
Bottlepops USA,14,138
Washington Independents,14,98
The Kodel Party,14,96
America Rise Up,14,78
Dean Phillips for Congress,14,75
Michael Knowles,14,73
Mark Pinsley,14,72
Independent Voter PAC,14,71
Roxanne Pollard for House,14,70
John Boccieri for State Senate,14,70
Eddie Zipperer,14,70
Amy Vilela,14,68
Alliance San Diego Mobilization Fund,14,50
Mark Romanchuk,14,40
Point of View Radio Talk Show,14,29
Bill Schuette,14,29
Jesse Colvin,14,28
Free Press Action Fund,14,28
Mike Bloomberg,14,27
OZY Future,13,154
Green Matters,13,121
The Rutherford Institute,13,101
WorldLifestyle,13,98
Patients for Affordable Drugs,13,67
Kevin Calvey,13,67
Dean Smith for State Representative,13,66
RedBlue Tracker,13,61
Wake Up World & Smell the Coffee,13,27
Aspire Fashion,12,673
Water Lifestyle Co.,12,109
Block Bronx Bolshevik,12,80
David Baria for Mississippi,12,79
Casey Research,12,74
Patriot Style,12,69
Mayor Matt Hall,12,65
American Greatness Apparel,12,65
Movement Voter Project,12,63
ZickWorld,12,62
Neil Henrichsen For FL HD27,12,61
Mark Gordon,12,61
Canadian American Business Council,12,61
Spotify,12,60
Debra Hilstrom for Attorney General,12,60
Dallas Safari Club,12,60
B.Denny,12,60
Women Who Vote,12,58
Conservative World Daily,12,58
Bill Holt's Dreamies,12,58
Brady PAC,12,30
Ed Hooper for Florida Senate,12,29
Jerry Brown Insurance,12,24
Chris Stewart,12,24
Independent Republicans of Wyoming,11,110
Renee Hoagenson for Congress,11,79
Jacek Zurada for 2019 IEEE President-Elect,11,68
USA for UNHCR,11,63
Open The Books,11,58
A Case for Women,11,58
Native American Rights Fund,11,57
Danny Bedwell,11,57
Dystopian States,11,56
Elect 435,11,55
Blue Minnesota,11,55
Ruth Luevand for Mt. San Antonio College Board of Trustees Area 2,11,54
Paul Bradley for State Senate,11,54
Better With Age,11,54
Vote For A Better California,11,53
Press On Pres,11,53
Councilman John B. Franklin,11,53
2nd Amendment Rights,11,53
Finish the Ballot,11,26
Brandon Peters for U.S. Congress,11,22
MI Senate Republican Campaign Committee,11,21
Laborers' Local 42,11,21
Coloradans for Fairness,11,21
Aftab Pureval,11,21
Get Off My Lawn with Gavin McInnes,10,74
Ranker,10,69
American Friends Service Committee,10,66
Chris Neville for Utah House,10,61
LevinTV,10,58
Graveyard Shift,10,56
Tim Walz for Governor,10,51
National Propane Gas Association,10,51
Martz for NY State Senate,10,51
Hillel International,10,51
Charlton for PA,10,51
Watch U.S. Fly,10,50
TMA Firearm Committee,10,50
Kingdom Builders Academy,10,50
Michigan Coalition to Regulate Marijuana Like Alcohol,10,49
Jason Reese for House District 83,10,49
Food for the Hungry,10,49
Greg Palast,10,48
Sentinel Books,10,47
Josh Lowenthal,10,45
Kanew for Congress,10,22
Philadelphians for a Fair Future,10,20
Traci Maxwell-WISD Pl.2,10,19
Jack Williams,10,19
Patriot Powered Products,9,194
Gell.com,9,136
Huru International,9,50
Color Of Change PAC,9,49
Great Public Schools for US,9,48
Republican Liberty Caucus,9,47
Jason Ellsworth,9,47
Business Forward,9,47
Wholesome Culture,9,46
Planet Cool,9,46
Conservative Daily,9,46
Vote No On Edward Moss,9,45
Today's Nation,9,45
Michigan Online,9,45
FloridaStrong,9,45
Economic War Room,9,44
Security Finance Initiative,9,43
New Mexico Citizens,9,43
Louise Valentine for State Senate,9,43
Lea Black,9,43
Jewish Leadership Conference,9,43
Gretchen Whitmer,9,42
Alliance for a Better Minnesota,9,41
Riverside County Sheriff Stan Sniff,9,35
Jonathan Gelbart for AZ Superintendent,9,18
The Lawrence Goldfarb Judicial Reform Foundation,9,17
Elaine Phillips for NY Senate,9,17
Online Carry Course,8,1096
Chad Benson Show,8,76
TrumpRussia2018 .com,8,49
Ocean Helper,8,45
Covenant House International,8,43
Capitol Ministries,8,43
The Ben Shapiro Show,8,42
She the People,8,42
Republican Party of Sarasota,8,42
Michael Bennet,8,42
California Labor Federation,8,42
Aspiration,8,42
Planet Love Life,8,41
People's House Project,8,41
Patriot News Alerts,8,41
National Security Action,8,41
Joe Fain,8,41
HeadCount,8,41
Educated Earthling,8,41
Beesponsible,8,41
Amy Pennock for School Board,8,41
Patrick Johnson for District Court Judge,8,40
Liberty Alerts,8,40
Kimberlin Brown,8,40
David Pechefsky,8,40
2ALPHA,8,39
State of Great MN,8,38
Skull Society,8,38
Shak Hill,8,38
Grassroots Oregon Voters,8,38
Donald Trump For President 2020,8,38
Decline to Sign Mesquite,8,38
Cat Brooks For Oakland,8,38
Associated Republicans of Texas,8,38
Advance California,8,25
Joan Huffman,8,20
Jason Anderson for District Attorney,8,20
Trustee Nelson Esparza for Fresno City Council,8,15
Movimiento Cosecha,8,15
Conor Lamb,8,15
Politikal Junkie,7,285
2nd Amendment,7,117
GroundUp,7,116
Dr. Kim Schrier,7,61
Luther for County Commissioner,7,59
Common Defense,7,56
Trump 2020,7,41
11 Bravos,7,41
We are mitú,7,38
Color Of Change,7,38
Ryan A. Farber,7,37
Harley,7,37
Conservative Writers,7,37
All Out,7,36
Pawfect,7,35
InMaricopa,7,35
Denyc Boles for HD 19,7,35
Dana Balter for Congress,7,35
The Women of Bradville,7,34
Sloan for Arizona,7,34
Mike's Teespring Designs,7,34
Jewish Journal,7,34
Janet Garrett for Congress,7,34
I Want Change,7,34
Brad Perry,7,34
The Giving Keys,7,33
TRUMP TRAIN,7,33
Robin Wilt For Assembly,7,33
Occupy Dims,7,33
Free To Choose Network,7,33
Expanded Consciousness,7,33
American Bankers Association,7,33
Dana Young,7,16
TheRichest,7,14
Scott Wagner,7,14
San Mateo County Deputy Sheriff's Association,7,14
Islam and Religious Freedom RFI,7,13
OMGFacts,6,1099
Liftable Engagement Services,6,51
Phone2Action,6,50
International Christian Embassy Jerusalem - USA,6,49
Kate Brophy McGee - State Senate,6,43
Treasurer Michael Frerichs,6,38
LidKings,6,35
The Nation Magazine,6,34
HomeGrown Tees,6,33
Becket,6,33
Rob Davidson for Congress,6,32
NatureServe,6,32
Maurahealey.exposed,6,32
Heard Mentality,6,32
Grow Your Base,6,32
Airfarewatchdog,6,32
Adam Laxalt,6,32
Sludge,6,31
Presidential Collections,6,31
Options United,6,31
Niles Niemuth,6,31
The NewDEAL,6,30
Tania Nyman for East Baton Rouge Parish School Board,6,30
Rosalind Greene 2020 Democratic Presidential Candidate,6,30
Libertarian Country,6,30
Joe Biden,6,30
Church & State - Utah's Battle over Same-Sex Marriage,6,30
Auburn Seminary,6,30
Artspace,6,30
Anthony Brindisi For Congress,6,30
Unspeakable Crimes,6,29
Particle,6,29
National Liberty Federation,6,29
Mike Simpfenderfer,6,29
Friends of Judge Mark W Crooks,6,29
Bridger Valley Electric Association,6,29
Americans for Prosperity -  Florida,6,29
Amber Briggle,6,29
Women's Earth and Climate Action Network,6,28
The Kleinman Center for Energy Policy,6,28
Phil Bacerra,6,28
Military Spouse,6,28
Issue One,6,28
Elder Resource Benefits Consulting,6,28
E2 - Environmental Entrepreneurs,6,28
Cynthia Nixon for New York,6,20
Leticia Garcia for School Board,6,13
New Direction PAC,6,12
Save Your Home Now,6,11
Representative Mickey Dollens,6,11
Karen For Kentucky,6,11
act.tv,5,102
Ro Khanna,5,63
Pursuit,5,45
The International Fellowship of Christians and Jews,5,42
World Wildlife Fund,5,39
Save the Children Action Network,5,39
Your Energy,5,36
Emerge America,5,36
Anatomically Correct,5,34
Veterans of Foreign Wars VFW,5,33
Michigan Democratic Party,5,29
VICELAND,5,28
Providence: A Journal of Christianity & American Foreign Policy,5,27
Population Connection,5,27
Ohio Education Association,5,27
NUNYO & COMPANY,5,27
Energy In Depth,5,27
Concealed Club,5,27
Community Voices SD,5,27
Catholic Extension,5,27
Andrew Gillum,5,27
American Chemistry,5,27
The Wise Conservative Show,5,26
Sarah Shelton Henry,5,26
Brittany Valero,5,26
Alexis Hansen,5,26
"Todd Marks for Hillsborough County Commission, District 7",5,25
Residents for the Advancement of WPS,5,25
Red Pill Pundit,5,25
Re-Elect Trent for Albany County Attorney,5,25
Lizzie Pannill Fletcher for Congress,5,25
John Barrasso,5,25
Geoff Diehl,5,25
FinancialHealth.net,5,25
Connect Americans Now,5,25
Beth Liston for Ohio,5,25
American Constitution Society,5,25
Vote Rud Browne,5,24
"Tactical Air USA, LLC",5,24
"Scooter Park, State Representative District 65",5,24
Russian America TV,5,24
Pro-America; Anti-Trump,5,24
"One Nation, Indivisible",5,24
Liberty Nation,5,24
HIAS,5,24
Gary Soiseth,5,24
Freya Health,5,24
Domestic Steel,5,24
SEIU MN State Council,5,23
Lobbyists 4 Good,5,23
Lesbian Pride,5,23
Investing Shortcuts,5,23
Civic Action Network,5,23
Charles Payne W Street,5,23
Carl Aveni for Common Pleas Judge,5,23
Ayanna Shivers for Missouri Senate,5,23
A Wider Bridge,5,21
Friends of Allan Hancock College - Yes on Measure Y,5,14
TAPP Water,5,11
T.J. Shope,5,11
Bob Lucey,5,11
Tony Rackauckas,5,10
Pete Olson for Congress,5,10
Megan Beaman-Jacinto for Coachella City Council,5,10
Joshua Svaty,5,9
Parks Project,4,524
Progress NC Votes,4,60
National Committee to Preserve Social Security and Medicare,4,56
WomenStrong International,4,46
Sharice for Congress,4,44
Chuck Schumer D-NY,4,39
American Hate: Survivors Speak Out,4,33
BoyerAZ,4,30
Music for Resistance and Revolution,4,29
Generation 180,4,26
Anera,4,26
Christy Smith for 38th,4,24
Sandy Ripple,4,23
WSDOT Accountability Coalition,4,22
US Lending Marketplace,4,22
The Soldier Network,4,22
San Diego Works,4,22
ReformJudaism.org,4,22
Off Their Rockers,4,22
New York Working Families Party,4,22
NIAC,4,22
Dave Lislegard For MN House 6B,4,22
When Democrats Turn Out,4,21
Wellness.com,4,21
Sean Patrick Maloney,4,21
SEIU,4,21
"Re-Elect Mayor Pete Saenz - Laredo, TX",4,21
PurePoint Financial,4,21
Otha Thornton For Georgia State School Superintendent,4,21
"National Association for Family, School, and Community Engagement",4,21
Mad Dog PAC,4,21
Ken Harbaugh for OH-7,4,21
"Arizona State Representative Regina E. Cobb, DDS",4,21
Anybody seen my slippers ?,4,21
The Lone Liberal Republican,4,20
The Libertee Company,4,20
The Eric Metaxas Show,4,20
Sheriff Bill Elder,4,20
Serve America,4,20
Quorum,4,20
Portside,4,20
Pocket Politics,4,20
National Clean Energy Week,4,20
Great Lakes Education Project,4,20
Founder of the Day,4,20
Flip Texas-32,4,20
Commissioner Beverly Nicholson-Doty,4,20
Come Back Obama,4,20
"Billy Orgel, School Board District 8",4,20
America First Action,4,20
The HistoryMakers,4,19
Mattress Firm,4,19
Maine Coast Heritage Trust,4,19
Joe Cunningham,4,19
"High Plains Power, Inc.",4,19
George Franklin,4,19
Dose,4,19
Conflict Of Nations : Modern War,4,19
American Wild Horse Campaign,4,19
ActivistChic,4,19
AFT - American Federation of Teachers,4,19
WipeRecord - Criminal Expungement & Record Sealing Attorneys,4,18
The Joe Cozzo Show,4,18
Nathan Fletcher for County Supervisor 2018,4,18
Michelle Gorelow for Assembly District 35,4,18
Maggie Toulouse Oliver,4,18
League of Conservation Voters,4,18
John Adcock,4,18
Indivisible CA-33,4,18
City Journal,4,18
32BJ SEIU Florida IE,4,18
Al Lawson for Congress,4,12
Texas Patriot,4,8
Survivors of OSU Sex Abuse,4,8
Saveourpublicschools,4,8
Project Red TX,4,8
American Energy Alliance,4,8
"Paul Van Blarcum, Ulster County Sheriff",4,7
Left AF,4,7
Gary Broderick for School Board Member,4,7
Politicon,3,487
LGBTQ Victory Fund,3,40
Janet Mills,3,40
2atees1,3,22
Yes She Can - 2018,3,21
Martin Heinrich,3,21
Burt The Furious Burger,3,21
U.S. National Committee for UN Women (USNC),3,20
LegalMatch,3,20
Vote Pinky Vargas,3,19
Not A Nuisance,3,19
"President Joe Shirley, Jr.",3,18
Debbie Wasserman Schultz,3,18
Supporting American Values,3,17
State Representative Dominique Jackson,3,17
Pirani Life,3,17
Oregon City School District 62,3,17
Kristen Grimm for State Senate,3,17
Kiana Maria Sears,3,17
Jennie Lou Leeder for U.S. Congress TX-11,3,17
Jamie Kirchick for Yale Trustee,3,17
Daily Vibes,3,17
Cooperative Action Network,3,17
Building Stronger Communities,3,17
Bridget Ziegler,3,17
Texas Civil Rights Project,3,16
South Sound Women's Leadership,3,16
Rise California,3,16
Pristine Auction,3,16
Patient Freedom Coalition,3,16
Kristen Carlson for Congress,3,16
"Healthy Forests, Healthy Communities",3,16
Amie Hoeber for Maryland,3,16
Whatcom Wave,3,15
Suzanne Downing,3,15
Sargent Shriver National Center on Poverty Law,3,15
Safe Horizon,3,15
Marpheen Chann,3,15
Internet Forever,3,15
High Ground,3,15
Future Generations Advocacy Project,3,15
Friends of Science,3,15
Father Michael Pfleger,3,15
Dixie Moore,3,15
Buddhas Buds,3,15
Take On America With OZY,3,14
Radiolab,3,14
Nissi Worldwide,3,14
