Save Idaho Horse Racing,5728987,19173222
NO New Oklahoma TAXES,3,14
Michelle Udall,3,14
Mayor Andi Summerville Laramie City Council,3,14
MLK Humanity Project : More Love & Kindness,3,14
Jen Duff,3,14
Grow America's Infrastructure Now,3,14
Crime Prevention Research Center,3,14
The Mook News,3,13
Tauna Nessler Insurance Agency,3,13
Ronnie Bastin For Mayor of Lexington,3,13
NM Civic Engagement Table,3,13
Missouri House Victory Committee,3,13
Justin Fareed for Congress,3,13
Joe Ferrentino,3,13
Jeff Brandes,3,13
Jack Houghteling for New York,3,13
Hurtado For County Supervisor,3,13
Citizens for Tobacco Rights,3,13
Blake Sacha For LD12 House,3,13
McNally for Judge,3,9
Dominic Rapini,3,9
Protect CA Health Care,3,8
ANCA,3,7
Tony T. Smith for Nevada Assembly District 4,3,6
Support The Court TX,3,6
Lodging Tax Jackson Hole,3,6
Let Africa Live,3,6
"Calhoun, Huryk & Lewis for Neptune City Council",3,6
Clean Beach Project,3,5
California Daily,3,5
Mi Familia Vota,2,66
Jon Tester,2,32
Support Our Schools,2,31
I Care,2,31
Mariah Phillips for Congress,2,28
James Thompson for Kansas,2,22
Fierce by mitú,2,21
Wade Carlisle for Senate,2,15
Our Votes Count Washington,2,14
Dave Myers,2,14
Define American,2,13
United Nations Foundation,2,12
Savory Institute,2,12
Sarah Godlewski for Wisconsin State Treasurer,2,12
Rep. Beth Fukumoto,2,12
"Protect our kids from Drugs. No Tax, No Marijuana, No on B",2,12
NM Accountability Project,2,12
NJ Kids and Families,2,12
Matt Morgan,2,12
LiberalResistance.net,2,12
Laborers Building a Better New York,2,12
Jason Rittereiser for Congress,2,12
Evan Glass for Montgomery County Council,2,12
Cory Booker,2,12
Christine Fisher,2,12
Build Trumps Wall,2,12
Allan Kittleman,2,12
World Trade Center 9/11 Illness Information,2,11
Tish James,2,11
Texas HDCC,2,11
Ron DiNicola for Congress,2,11
Nora Ellen,2,11
Karen McCormick for Congress,2,11
Justin Nelson,2,11
Joan Greene for Congress,2,11
Erin Murphy for Governor,2,11
Chris Murphy,2,11
Central City News,2,11
Breakfast Club,2,11
Blockchain World Conference,2,11
Black Rose / Rosa Negra - Anarchist Federation,2,11
Americans for Prosperity New Hampshire,2,11
Waters Kraus & Paul,2,10
The Federal Practice Group Worldwide Service,2,10
Sara Love for Maryland Delegate,2,10
Rashida Tlaib For Congress,2,10
Jay Dean for Texas,2,10
Jason Hodges for State Representative,2,10
Haynes For Wyoming,2,10
Chris Elliott for State Senate,2,10
Ben Toma,2,10
Vangie Williams for Congress 2018,2,9
Tom Cole,2,9
Ted Wheeler,2,9
Scott Baugh,2,9
San Francisco Workforce Housing Alliance,2,9
SG Helmets,2,9
Our Lady of Victory Homes of Charity,2,9
Newman for Senate,2,9
Fight For Good,2,9
Collin Warren for State Representative,2,9
Change to Win,2,9
Change The Date,2,9
California School Boards Association,2,9
Adrian Plank for the 47th,2,9
1MISSION,2,9
The Arena,2,8
Pathfinders Travel Magazine for People of Color,2,8
"Mothers Against Police Brutality, Inc.",2,8
Elect Lori Saldaña for Supervisor,2,8
Don Mayhew,2,8
Denis Cyr 5th District of Peoria,2,8
Debbie Stabenow,2,8
ACLU of Southern California,2,8
David Northcutt for State Senate,2,7
Dr. Charles Sammons for Senate,2,5
Byron Brooks,2,5
Will Freeman,2,4
Support Our Firefighters PAC,2,4
Sean Flynn for Congress,2,4
Mike Soter for State Representative,2,4
Ken Richards for State Rep,2,4
Julie Gatti For Macomb Circuit Judge,2,4
John Faso,2,4
Cornerstone Credit Union League,2,4
Christian Ziegler for County Commission,2,4
Chicago Council on Global Affairs,2,4
Campaign Finance Watch,2,4
Bobby Mitchell for Ohio House of Representatives,2,4
Planned Parenthood Votes South Atlantic,2,3
Kansas Chamber PAC,2,3
Stand with Parkland,1,69
Mallory Hagan for Congress,1,54
John Upchurch for Congress,1,35
Rick Green,1,29
Vote Jen Plumb,1,22
Gavin Newsom,1,20
Kentucky Family Values,1,18
Harry He For Assembly 2018,1,13
Terri Legrand for NC House 2018,1,12
Michelle Ciccolo for State Rep,1,12
Clusterfest,1,12
PureWow,1,10
Lucy McBath for Congress,1,9
Vote Yes on J,1,7
The Philadelphia Trumpet,1,7
Responsible First Step Newton,1,7
Phyllis Chesler,1,7
No on Prop C,1,7
Military Network,1,7
"Matt Brown, Democrat for Rhode Island Governor",1,7
L'ATTITUDE,1,7
Jill Norgaard for AZ House,1,7
Jason Brodeur,1,7
Ja'Mal Green,1,7
"Dana ""Shrink"" Dovitch",1,7
Dan Johnson for Utah House District 4,1,7
Consumer Rights Attorneys,1,7
BLU-PAC,1,7
Ambassador Delano Lewis,1,7
Rincon Valley Fire Board 2018,1,6
Oregonians for Better Government,1,6
Lindsay James for Iowa House,1,6
Judge Dan Hinde,1,6
Jerry Nolte for Clay County Presiding Commissioner,1,6
Hass For House,1,6
Gayle Kemp for State House,1,6
Floridians Against Lawsuit Abuse,1,6
Florida Sheriffs Association,1,6
Erin for Judge,1,6
Emma Pinter for Adams County Commissioner,1,6
California Report,1,6
Ayanna Pressley,1,6
Ashley Gaudiano for State Representative,1,6
Startup Cuba,1,5
Shea Roberts for Georgia,1,5
SDSU WEST,1,5
John Sarbanes,1,5
Jeff Triplett for Sanford Mayor,1,5
Jason Sansone,1,5
Immigrant Report,1,5
Housing For Everyone,1,5
Greg Waring,1,5
Education Matters,1,5
Chris Carr,1,5
Bernard Douthit for State Treasurer,1,5
Americans for Prosperity - Colorado,1,5
Aimy Steele for NC House 82,1,5
iAmerica Action,1,4
Working Californians Against Corruption,1,4
Voices for Refugees - أصوات لأجل اللاجئين,1,4
Thomas P. DiNapoli,1,4
The Gayted Community,1,4
SupChina,1,4
Steve Bestolarides,1,4
Robert Yezak for Robertson County Judge,1,4
Reform,1,4
Michael Baumgartner,1,4
Matt Lederer for Assembly,1,4
Majority Fund,1,4
Linda Orange for State Rep,1,4
Kevin Daley for State Senate,1,4
Josh Gottheimer for Congress,1,4
Joe Markley for Lieutenant Governor,1,4
Joe Manchin,1,4
Jim Fredericks for Sheriff,1,4
Jewell Horner for Mayor,1,4
James Skoufis,1,4
Gathering Together,1,4
Gates Foundation,1,4
Clarion Project,1,4
Citizens Clean Elections Commission,1,4
Cindy O'Laughlin,1,4
"Chris Wootton, New Caney ISD Trustee, Pos. 4",1,4
"Chad Story for Williamson County Commissioner, District 4",1,4
Bestsolarpowertoday,1,4
Andrew Shaffer,1,4
APAW,1,4
how to Do florida,1,3
Willie Gray for House 102,1,3
Texas AFL-CIO,1,3
Senator Kelli Stargel,1,3
Re-elect Jim Beckert for Auditor,1,3
Provenzano for House District 79,1,3
Peter Cownie,1,3
Our Lives Our Vote,1,3
Mike Mooney for Wisconsin State Assembly,1,3
Judge Sylvia Matthews,1,3
Jeff Jackson,1,3
Georgia Right to Life,1,3
Elect Randy Hayden,1,3
Dr Herbert Lee for 39th Congressional District,1,3
Diane Franklin,1,3
David N Smith - Scottsdale City Council 2018,1,3
Community Committee to Elect Robert Cohen,1,3
Claiming Strategies,1,3
California African American PAC,1,3
Anna Caballero for Senate,1,3
Americans for Prosperity Foundation,1,3
"ARE YOU DENSE, INC.",1,3
US Solar Initiative,1,2
Rich Dines for Long Beach City Council,1,2
"Re-Elect Charles Allen, Ward 6",1,2
REVOLT TV,1,2
Phil Mendiola-Long,1,2
Mike Callton For State Senate,1,2
Justice Jeff Brown,1,2
For Our Future FL,1,2
Weston For House,0,13986
Truth Examiner,0,12200
GOP,0,6789
Karey Hanks for Idaho,0,5994
The Idaho Fathers' Rights Movement,0,4893
Sally Toone,0,3996
Kevin James Brown,0,3996
ClearSecure ID,0,3987
Teton County Wyoming GOP,0,3868
Senior Healthcare Direct,0,2997
Great Financial Workshops,0,2997
Viral Fabulous,0,1999
We Love America,0,1998
United Action for Idaho,0,1998
Spirit Way Medicine,0,1998
"Our Vision, Our Voice, Our Vote",0,1998
Marxist Association of SW Idaho,0,1998
Latah County Democrats,0,1998
Elect Graham Paterson,0,1998
LocalSaver,0,1868
United Way of North Idaho,0,1692
southern Idaho social workers,0,999
Wyoming Wildlife Advocates,0,999
Whisper,0,999
Waka Flocka Flame,0,999
United Way of South Central Idaho,0,999
Then&Now,0,999
Susie Carder,0,999
Star Community Updates,0,999
Ruchti & Beck Law Offices,0,999
Rick Lax Has Friends,0,999
PoundBoise,0,999
No Lawyers Allowed,0,999
News Break,0,999
NWPOA - North West Property Owners Alliance,0,999
"Myrra Dunnick, Independent Sales Director, Mary Kay",0,999
Mayor Rebecca Casper,0,999
Lmao Mommy,0,999
Idaho Phyllis Schlafly Eagles,0,999
Idaho Office for Refugees,0,999
Idaho Conservatives,0,999
Idaho Association for the Education of Young Children,0,999
Heritage Africa Safaris,0,999
Hallmark Idaho Properties,0,999
Guff,0,999
Forsaken Kings Gaming,0,999
Debra Hall for Blaine County Commissioner,0,999
Curiosity,0,999
Conversations Through the Smoke,0,999
Conservatives for Kansas,0,999
Citizens Allied for Integrity and Accountability,0,999
"Caldwell Law Group, PLLC in Boise",0,999
"Bingham County, Idaho",0,999
Alonzo Lerone,0,999
WeedLyfe,0,968
Oppose Kathy Kraninger,0,964
Allied Progress,0,964
Support The 2nd Amendment,0,628
S H E Style Her Empowered,0,618
No Pot Ontario,0,598
Affordable Fashion,0,567
Topix Rewind,0,504
NTD News,0,500
Bam Margera,0,500
Snelgrove Travel Center - Ryan Rose,0,437
Devin Beach PUD Commissioner District 1 Candidate,0,429
Newsweek,0,416
Iron Workers District Council of the Pacific Northwest,0,357
Public Goods,0,333
Military Influencer Conference,0,333
Courage Campaign,0,333
Save the Lower Snake River Dams,0,312
Factinate,0,291
American Blackshirts Party,0,285
Travelgear4u,0,250
Funniest Memes,0,250
Coverage of the Trump Presidency by The Epoch Times,0,233
CANVAS Unplugged,0,204
My Top Kickstarter Projects,0,200
Legends of the NBA,0,200
Free Snow King,0,192
Friends and Families of Kartini Clinic,0,185
Mormon Life Hacker,0,174
Texas Organizing Project PAC,0,167
Cliff Bentz,0,160
Pacific Northwest Book Editing,0,156
Working Families Party,0,145
Alex Padilla,0,143
The Ripon Society,0,133
Denise Albrecht for HD64,0,128
Missy Morris for House,0,125
Kurt Schrader,0,125
350 Philadelphia,0,125
Mikie Sherrill,0,118
Our Kids 1st - Our Schools Now,0,116
Yes to Affordable Groceries,0,111
Center for American Progress,0,110
Resist Trump's agenda,0,101
Everything Veterans Day,0,100
Civic Shout,0,98
Flip Wyoming,0,97
Republicans Fighting Tariffs,0,85
VaccinesRevealed,0,80
Askov Finlayson,0,76
Union Workers Have Rights,0,71
Jackson Hole Buckrail,0,71
PI Clothing Company,0,69
Northwest Accountability Project,0,68
Family Protection Association,0,66
Trends,0,64
Jobs for Montana PAC,0,62
Wyoming Hunters & Anglers Alliance,0,61
Indiana Republican Party,0,59
Memes,0,56
"Communities For Healthy Forests, Inc",0,55
Pi Yoga Pants,0,54
HealthyWay,0,53
The #News,0,50
Printeefy Store,0,50
LGCY Power,0,49
Push Digital Inc,0,48
Lawyers of Distinction,0,48
Dianne Feinstein,0,46
Sarasota citizen Martin Hyde,0,42
Kibbe on Liberty,0,41
Hot Moms Club,0,40
Colorado Democratic Party,0,40
WhyHunger,0,38
Tammy Baldwin,0,38
Karen Mayne for Utah Senate 5,0,38
CMMB,0,38
Bench.co,0,37
Carina: Where IPs and Clients Connect,0,36
Eastern State Penitentiary,0,34
Planned Parenthood Advocates of Michigan,0,33
Divided We Stand,0,33
SPELLCHEk,0,32
Waterkeeper Alliance,0,31
Men's Humor,0,31
Climate Reality,0,31
T Brand Studio,0,30
Mike Dunleavy for Governor,0,29
Mark Reed for Congress,0,29
Land Conservation Assistance Network,0,29
KidSmile Dental,0,29
Hot Air,0,29
Eric Rutherford,0,29
Be Conscious. Be Kind.,0,29
Social Math® Initiative,0,27
Parents' Rights in Education,0,26
Liberal America,0,25
Klean Kanteen,0,25
The Animals Voice,0,24
Shop Bolinc,0,24
Diane Mitsch Bush for Colorado CD3,0,24
Cvancara for Gilbert Town Council,0,24
Arcadia Power,0,24
Not My NRA,0,23
Did I Offend You?,0,23
African Wildlife Foundation,0,23
Strong Towns,0,22
Reel4TN,0,22
"Magellan Financial & Insurance Services, Inc",0,22
Little Feminist Book Club,0,22
The Committee to Defend the President,0,21
The Anti Socialist,0,21
TaxAct,0,21
Supply Deco,0,21
"Race, Racism and the Law",0,21
Libertarian Coalition,0,21
Denormalizers,0,21
Zoë Bands,0,20
Politicallyincorrecthumor.com,0,20
Melanie Nutter - 陸美蓮 - for BART Board,0,20
Hunter For Wyoming,0,20
Polilit & Grit,0,19
Keith Ellison for Attorney General,0,19
Bob Casey,0,19
Accidental Talmudist,0,19
Framed Tweets,0,18
Democrats.com,0,18
Cult Carl,0,18
Christians Taking Action for America,0,18
End the NRA,0,17
Visit California,0,16
Outrider Foundation,0,16
Organizing for Action,0,16
Meyer Memorial Trust,0,16
Coalition for Future Mobility,0,16
We Are What We Vote,0,15
"Sista, What you think ?",0,15
Libby Fischer Hellmann,0,15
LDS Dems,0,15
Get a Loan Quote,0,15
Vote Tony Thompson for Bullitt County Judge Executive,0,14
Patriotic Source,0,14
OZY World,0,14
MedicareAdvantage.com,0,14
Keep Abortion Safe,0,14
HomeStreet Bank,0,14
Carol Brooker,0,14
Carbon Monoxide Survival Stories,0,14
America Pride,0,14
X Straws,0,13
The Public Service Party,0,13
Sarcasm,0,13
Military Families Magazine,0,13
Mike Levin,0,13
Liberty Clothing Co.,0,13
Crime Survivors for Safety and Justice,0,13
BabyGaga,0,13
American Clothing Co.,0,13
Accelerate IP LLC,0,13
The Pragmatic Libertarian,0,12
The Bowlers to Veterans Link,0,12
New Mexico For Equine Rights & Open Government,0,12
Mazie Hirono,0,12
Martha McSally,0,12
Make Stickers Great Again,0,12
Make HIM Great,0,12
Liberal SpecialTees,0,12
Jarrin Jackson for US Congress,0,12
Everyday Needs,0,12
Emily Randall for Senate,0,12
Cardozo School of Law,0,12
TrustedBest,0,11
Representative Marie Poulson,0,11
Puratopia,0,11
Providence Health & Services - Oregon Region,0,11
My Pay My Say,0,11
Kiwi Report,0,11
Kellogg for NC House,0,11
Intelisys,0,11
Idiocracy News Media,0,11
Hawaii State Art Museum,0,11
"Farsight Security, Inc.",0,11
Esendom,0,11
EDF Action,0,11
Action.GOP,0,11
ADL - Anti-Defamation League,0,11
Tucker the Trucker,0,10
The Resistance,0,10
Scott Frantz for State Senate,0,10
SAM - Serve America Movement,0,10
"Ryan Doyle, CPA",0,10
Reflections of Grace Photography,0,10
PowerLabs,0,10
OceanCleanup,0,10
National Asset Security Community,0,10
Kerri Evelyn Harris,0,10
Kenneth Mejia for Congress,0,10
Giraffe Heroes,0,10
Dead & Company,0,10
Dave Favro For Sheriff,0,10
Americans for Farmers & Families,0,10
Weird Nature,0,9
We Are ALPA,0,9
UsAgainstAlzheimer’s,0,9
Top Conservative,0,9
The Tilted Glass,0,9
Senior Wellness,0,9
Public Policy Office - Archdiocese of New York,0,9
Prompt News,0,9
Paul Nicklen Photography,0,9
Nathan Evershed for District Attorney,0,9
Kim Bost for NC House,0,9
Fremont County Democrats,0,9
Evangelical Environmental Network,0,9
Beth Bernstein for House 78,0,9
American Independence,0,9
All My Favorite Products,0,9
Truth & Liberty Coalition,0,8
ThoughtFull,0,8
The Redford Center,0,8
Solstice Energy,0,8
Socialist Revolution—St. Louis,0,8
Second Amendment Clothing,0,8
Our Children's Trust,0,8
Mighty Earth,0,8
Let's Fix This,0,8
Karin Housley,0,8
Justice for CAROL Patten,0,8
JD and Kate Industries,0,8
FTC PAC,0,8
Dugout,0,8
War On Our Future,0,7
UNITE HERE Local 1,0,7
The Rising Right,0,7
The Conservative Life,0,7
The American Brief,0,7
ThatHelps,0,7
Re-Elect Kelly Bodner- Cobb EMC Board of Directors,0,7
Put Floyd On Board,0,7
Political Laboratory,0,7
NRA Institute for Legislative Action,0,7
Joe Morgan for City Council,0,7
JJ for JP,0,7
Inside 254 Podcast,0,7
Iniosante,0,7
Home Improvement Deals,0,7
Brian Mast,0,7
BreakPoint,0,7
Beyond Resistance,0,7
West Whiteland Democrats,0,6
Vote Bobby O,0,6
Veterans Education Success,0,6
UnCut Report,0,6
Trends Tee,0,6
The Principled Libertarian,0,6
Tahirah Amatul-Wadud,0,6
Supreme Straw,0,6
State Representative Michael Smith,0,6
SplitMetrics,0,6
Solid Blue Strategies,0,6
Sexual Assault,0,6
Premiere Collectibles,0,6
Political Writes,0,6
NoarFactory,0,6
Kevin de León for U.S. Senate,0,6
JohnCheckforhouse,0,6
Invested Interests,0,6
Hooks for House,0,6
Elect Debra Entenman,0,6
Definition Feminism,0,6
Deakins for Washington County JP5,0,6
DeSmogBlog,0,6
Culture Shocked,0,6
Connor Caudill for IU Trustee,0,6
Children's Action Alliance,0,6
BruceJBerger,0,6
Bill McCamley for State Auditor,0,6
ASEC - African Sisters Education Collaborative,0,6
大紀元&新唐人－舊金山（EpochTimes & NTDTV - San Francisco）,0,5
Virginia Beach Coastal Homes & Lifestyle,0,5
Trump 2020 Wear,0,5
The University Conservative,0,5
The Other 98%,0,5
Standard News,0,5
Sivoli For Senate,0,5
Shireen for Congress,0,5
Sandra Workman for GA Senate Dist. 01,0,5
Ryan Guillory Sr.,0,5
Rock Steady Ecommerce,0,5
Representative Joey Hood,0,5
Red Blue Divide,0,5
Rainforest Action Network,0,5
Putting Women In Their Place,0,5
Mike Berry for Stevens County Sheriff,0,5
Michael Hyatt,0,5
Michael Fulbright for State Rep 64,0,5
Matavita - Save The Elephants,0,5
Jessica Morse,0,5
Janice Schakowsky,0,5
Independent Democrats of America,0,5
History 101,0,5
Fipple,0,5
Fashionarchista,0,5
FWD.us,0,5
Emerson College Polling,0,5
Deborah King,0,5
David Park - Park4Platte,0,5
Dana Nessel for Michigan Attorney General,0,5
Dan Kohl,0,5
Craig Huey,0,5
Concerned Citizens Of America,0,5
Chad Stachowicz for NC Senate,0,5
Angry Azian Unique Boutique,0,5
American Chemical Society,0,5
Warble Inc.,0,4
Trade Show Executive,0,4
The Vegan Vibe,0,4
Tee Panic,0,4
T.J. Wessel for Cass County Circuit Judge,0,4
Stacie Long for BV School Board,0,4
Sam Galeotos for Governor,0,4
Rocket Facts,0,4
Rick Lax,0,4
Rich Castaldo for Freeholder,0,4
Rebecca Clarke for Wisconsin Assembly 26,0,4
Perry Jackson for County Board District #5,0,4
Orbis Law,0,4
OZY FEST,0,4
Military Times,0,4
LGBT Right,0,4
Jihad Generation,0,4
Incredible Deals & Unique Gifts,0,4
"Important, Not Important",0,4
Hope4Orcas,0,4
"Government, Banking and Media Deception",0,4
Donald Pliner,0,4
Council for Responsible Nutrition,0,4
Colleen Hanabusa,0,4
Colin Allred,0,4
Clare Collard,0,4
Citizen Ed,0,4
Calen Studler for KY State Representative,0,4
Calandra Vargas for County Commissioner,0,4
Animal Legal Defense Fund,0,4
Andy Kim for Congress,0,4
Andrew Yang for President 2020,0,4
Vote No On Brian Maienschein,0,3
The Green Thumb,0,3
The Bad Seed,0,3
The Arc of the United States,0,3
South Dakotans for Progress,0,3
Screen Rant,0,3
"SS/SC/Dayton/Fernley, Uncensored Blogger",0,3
Rob Anderson for Congress 2018,0,3
Reason To Believe,0,3
Realty Austin,0,3
People,0,3
Oregon Forests Forever,0,3
Modern Times,0,3
Missouri's Voice,0,3
Lower My Bill,0,3
Linda Gross for the Az House- LD8,0,3
LifeCulture Apparel,0,3
Lensabl,0,3
Kathy Lewis for Florida State Senate District 20,0,3
Josh Hill for Oregon,0,3
Jeff Irwin for State Senate,0,3
Jacqui Irwin,0,3
Indiana Electric Cooperatives,0,3
Gail Young for North Carolina,0,3
Future Dr. Luna,0,3
FairTax,0,3
Erik Yassenoff,0,3
Enough Huff,0,3
Elect Mona Das,0,3
EIS Council - Electric Infrastructure Security Council,0,3
David Smith for State Representative,0,3
Cracked.com,0,3
Becky Evans for Georgia House,0,3
American Friends of Magen David Adom,0,3
Alex Merced for Vice Chair of the LNC - Libertarian National Committee,0,3
AMA Patients’ Action Network,0,3
With Honor,0,2
Urban Intellectuals,0,2
Trump Is Wack,0,2
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,0,2
The Hawkins Company,0,2
The Daily Nooze,0,2
Steve Smith for Congress,0,2
Stephen Spencer for Lee County Court Judge - Post 2,0,2
Salvatore Ritacco for Probate Judge,0,2
Run Aaron Run,0,2
Robert Scantlebury for Mesa City Council,0,2
Restore the Mississippi River Delta,0,2
Re-Elect Commissioner Ken Clark,0,2
PushBlack,0,2
North Dakota Dem-NPL - District 12/29,0,2
North Cal Wire,0,2
New Yorkers Together,0,2
Nancy Soderberg for FL Congress District 6,0,2
Michelle Blum Atkinson for Oregon State Representative,0,2
Melissa Howard,0,2
Media Resonate,0,2
Martin Tully for DuPage County Board - District 3,0,2
Lorie Zapf for City Council,0,2
Live the Goodlife Travel Las Vegas,0,2
Kathy Hoffman,0,2
Julie Oliver,0,2
Jonathan Porter for Delegate,0,2
Jess King for Congress,0,2
Jennie Earl State School Board,0,2
Jared Polis,0,2
JD Wooten for NC Senate,0,2
Game Alert,0,2
Friends of Glenn Thompson - Team GT,0,2
Flood Control District,0,2
FastFashion19,0,2
Delegate Bob Thomas,0,2
David Richardson for Congress,0,2
Cycle,0,2
Coqui Aqui,0,2
Caroline Walker for NC Senate,0,2
Carl DeMaio,0,2
Brownriseup,0,2
Angie Simpson for School Board 2018,0,2
Alan Maio,0,2
Yvonne Hayes Hinson,0,1
Vote With Me,0,1
Urban Hollywood 411,0,1
South Florida Wildlands Association,0,1
Save Elephants,0,1
Responsible Leadership New Mexico,0,1
North Shore Animal League America,0,1
No On AB 2107,0,1
NextGen America,0,1
Mainers for Accountable Leadership,0,1
Justworks,0,1
Heritage Action for America,0,1
Fred Costello For Congress,0,1
Elad Nehorai,0,1
David Garcia,0,1
Craig Zucker for Senate,0,1
Cort VanOstran for Congress,0,1
Campbell For NC Senate,0,1
Bobby Kuppers for NC Senate,0,1
Bob Schrage for KY State Representative - 67th District,0,1
BoardSox,0,1
Bisexual.org,0,1
America First Policies,0,1
ASPCA,0,1
Yes to SF Teachers,0,0
State Representative Trent Ashby,0,0
State Representative Matt Fridy,0,0
Ritchie Whorton,0,0
Raise Up Massachusetts,0,0
Los Angeles County Regional Park and Open Space District,0,0
Live Action,0,0
Joshua Putnam for Secretary of State,0,0
Jeff Dirkse for Sheriff,0,0
Good Business Colorado,0,0
Facebook,0,0
Entergy Texas,0,0
Energy Bill Cruncher,0,0
CWLA,0,0
Alliance for Michigan Power,0,0
Abigail Spanberger,0,0
