Orman for Kansas,4061016,8944793
Dr. Jeff Colyer for Governor,3713644,10383493
Congressional Leadership Fund,2857404,6715801
Kansas Values Institute,2155000,5459584
Kevin Yoder,1831077,4611022
Kris Kobach,1580540,4146655
Brian 'BAM' McClendon,1028633,3284873
Scott Schwab for Secretary of State,1016000,2080980
Tea Party Nation,1000000,1999998
Yoder Wrong for Kansas,981614,2671445
Blueprint Kansas,827301,2037470
"Ken Selzer, CPA for Governor",748637,2133292
NumbersUSA,654233,1310450
Alliance For A Secure Kansas,600999,1744965
Women Vote KS-03,510834,1375905
Republican Governors Association (RGA),500001,1200000
"Jeff Caldwell, II",463156,1523107
Jim Barnett,451795,1062390
James Thompson for Kansas,422413,2184563
Kucera for Governor,410000,1055984
Paul Davis,345017,1022007
Sharice for Congress,302577,1846645
Kansas Health Foundation,300000,699998
Vicki Schmidt for Insurance Commissioner,300000,699997
Ron Estes,294950,809894
Kansas Conservatives,251000,776984
Grow Kansas Action Fund,250000,599998
Everytown for Gun Safety,243522,1100314
Americans for Prosperity-Kansas,241000,1051602
MO Research,234854,559374
Jake LaTurner,234280,1029388
The Nature Conservancy Sustainable Agriculture,232000,824967
Alan LaPolice for Congress,217955,492753
Keep Them Accountable,212444,896475
Mike Nichols for Judge,210526,602620
Derek Schmidt,195795,589261
Laura Kelly,192000,510791
Concealed Online,186009,481121
Our Flag Our Country,179962,430062
Arden Andersen,179000,680969
Kansas Chamber PAC,178983,723798
Kansas Assisters Network,172000,379993
Tyson for Congress,171806,676171
Joseph Hollander & Craft Law Firm,168142,421311
ACLU of Kansas,160000,349996
Alliance for a Healthy Kansas,158000,730905
The Holy Tribune,140751,405235
Stand Up Blue Valley,134022,596951
Joshua Svaty,112842,482147
Solar Energy Today,107009,375027
Clark Shultz for Insurance Commissioner,105000,469969
Kansans for a Conservative Future,105000,361991
Women For Civility,103974,311630
Jon Von Achen for Judge,101000,394937
Better With Age,96742,292264
Dennis Pyle,91878,308579
Military Network,91708,247209
McCullah For Kansas,91000,301928
Susan Concannon for Kansas Representative - 107th District,89999,420986
America First Policies,88630,239636
Representative Tim Hodge,82900,295785
Self-Reliant Republic,81396,403046
Kansas Strong,80981,254957
Trust Women,80668,596204
Per Aspera Policy,80000,219995
Auto Alliance,77000,219994
Kansans For Life Political Action Committee,75000,250871
Kevin Jones for Congress,73964,360803
NRATV,72662,148319
Scott Anderson for Judge,72000,209995
Kansas Hospital Association,70649,342379
Kansans for Conservative Values,66000,284991
Steven R Becker,64999,250985
Living Free,64816,284374
Brent Welder for Congress,63255,252627
Kansas State Representative Melissa Rooker,63000,288986
Rep. Owen Donohoe for Kansas,62000,219741
John Magnuson for Douglas County Commission,61000,258968
Humane Society Legislative Fund,61000,154997
Bluestem Kansas,60940,154695
DoSomething.org,60117,150618
Senior Healthcare Direct,60000,151996
Jim Skelton for County Commission,56000,226971
Mary Martha Good for Kansas House of Representatives,51999,230984
Defend US PAC,51000,104998
UAW International Union,50405,101807
Lt. Colonel Steve Fitzgerald - Ret.,47869,338710
Connect Americans Now,47827,130649
Haulmark for Kansas,47817,173061
Renee Duxler,47000,190991
Nicks For County Commission,45000,210994
Stephen Owens For Kansas 74th House District,44000,161988
Sarah Swain for Attorney General,43000,184992
Kansas Democratic Party,40598,170981
Johnson County Democratic Party,40586,118408
Hoheisel for Kansas Representative,37000,172991
Steve Watkins for Congress,36940,171703
Jay Sidie for Congress,35840,213047
"Animal Justice League of America, AJLA",34673,69346
Douglas County Democratic Party (Kansas),33000,141986
Donald J. Trump,29482,201449
Carl Brewer,28119,103837
Vote Yes for Leavenworth Schools,26000,99991
"Kansas Electric Cooperatives, Inc.",25000,97894
Brett Fairchild for State Representative,25000,94992
National Republican Congressional Committee,24294,63850
Kansas Appleseed,23455,89266
Americans for Prosperity,23058,115106
J.R. Claeys,23000,113956
Mike McCamon for Kansas,22966,103222
Lacey Cruse,22000,109976
Laura Lombard for Congress,22000,109965
Kobach is Wrong for Kansas,22000,80994
JCMoore for Kansas,22000,67987
"Richard Hilderbrand - Kansas State Senator, 13th District",21998,110729
Planned Parenthood,21129,51755
Bryan Hoffman for Kansas Senate,21000,107903
Kansas State Rifle Association,21000,104997
YES for a Stronger Dotte,20000,99998
National Wildlife Federation Action Fund,20000,99998
Brett Parker for Kansas,20000,39996
Becky Fast Johnson County Commission,19515,129591
"Lowden for District Court Judge, Division 17",19000,82991
County Commissioner Richard Ranzau - District 4,18995,84927
Independent Voter,18594,92995
Jim Howell - Sedgwick County Commissioner,18000,99961
Deann Mitchell for Kansas,18000,46992
Joy for Kansas,17015,83412
ACLU,16782,50621
Civiqs,16743,64314
MedicareSupplement.com,16000,247805
Estabrook for Riley County,16000,56985
Pam Luthi Insurance Solutions LLC,16000,35995
NARAL Pro-Choice America,15359,62350
VoteTogether,15256,61850
PragerU,15199,33409
Kansas Farm Bureau,15000,60997
Dennis Taylor,15000,59998
Clifton For Kansas,15000,55982
Butler County Watchdog,14837,44610
Indivisible Guide,14063,70499
Tom Steyer,13350,34638
Shari Weber for State Representative,13000,35994
United States Constitution,12966,30406
Elliott Adams - Kansas Candidate for US Senate 2020,12781,50812
Sierra Club,12749,28651
NRA Institute for Legislative Action,12462,56460
Jason Osterhaus,12000,62994
Randy Duncan for Kansas Secretary of State,12000,59997
Serena Schermoly for Mayor,12000,59988
State Representative Blaine Finch,12000,44992
Pam Finley for Kansas House 43,12000,29996
ExxonMobil,11353,28601
Team Tarwater,11311,46548
Linda Kirby,11000,68975
A Better Leavenworth,11000,58994
Janee' Hanzlick for County Commissioner,11000,56996
Representative Tom Cox,11000,54998
Respect Kansas,11000,45987
Kansans for Life,11000,40992
George HANNA for Kansas House of Representatives,11000,40992
Housingforall,10922,21843
Concerned Veterans for America,10005,34197
Johnson County Recycles,10000,50998
Pines International,10000,50989
Patrick Kelly for Douglas County,10000,50989
The University of Kansas Health System St. Francis Campus,10000,49999
Kristy For Kansas,10000,49999
Kansas State Treasurer Jake LaTurner,10000,49999
Kansas Department of Transportation - South Central Kansas,10000,49999
Exploration Place,10000,49999
AARP Kansas,10000,49999
Sage TeBeest for Pottawatomie County Commission,10000,35993
Word of Life Church,10000,19998
Sylvia Williams,9816,49079
Tom Niermann for Congress,9728,48638
The Association of Zoos and Aquariums,9593,21677
W.K. Kellogg Foundation,9457,18913
Johnson County Department of Health and Environment,9396,46977
Missouri Health PAC,9360,23400
John W. Carlin,9000,46989
GOP Scouts,9000,30994
Cindy Neighbor for Kansas,8894,44470
American AF,8821,21347
Nasica Tactical,8789,43943
Turning Point USA,8646,21412
NewsBusters.org,8616,17230
Mikkelson for Mayor,8483,23962
Will Carpenter,8000,51980
Family Policy Alliance of Kansas,8000,40991
4ocean,7978,19518
NRDC,7814,19318
Cory Booker,7332,14663
Tony Perkins,7063,14126
Jim Price for Kansas,6999,20992
Conservative Tribune,6973,16842
NowThis Politics,6953,13905
Rep. Monica Murnan,6949,40731
Kansas Leadership Center,6708,35529
Make America Great Again - Republican,6310,16257
Rep. Eileen Horn,6000,35988
"Tucker Poling, Prairie Village City Councilman - Ward 3",6000,34989
Kristi Kirk for Kansas,6000,33990
John E. Barker,6000,32991
Leslie Soden for Douglas County Commission,6000,31992
Fred Patton for Kansas,6000,19993
Keith Esau for Kansas Secretary of State,6000,14998
Colleen for Kansas,6000,14998
Southeast Kansas United for Justice and Freedom,5855,29266
NTD Television,5476,14427
Crystal for the County,5393,19195
Curiosity+Heroin,5052,10104
Ron Roller for Dickinson County Commission District #1,5000,35984
Representative Jeff Pittman,5000,33986
Rodger Woods for Judge,5000,27992
Woodard for Kansas,5000,9999
Terry L Calloway,5000,9999
Rob Hodgkinson for Kansas Secretary of State,5000,9999
Rebecca Jenek,5000,9999
Pratt Regional Medical Center,5000,9999
Kansas Republican Party,5000,9999
Kansans for Dove,5000,9999
Dan Stiffler for Kansas,5000,9999
City of Clay Center,5000,9999
Jim Ward,4964,11916
Jane Sieve Wilson for Wyandotte County Judge,4897,25480
PolicyEd,4879,11900
The Jim Jefferies Show,4851,12125
Fight For Reform,4685,9388
Beto O'Rourke,4555,10924
Communities Creating Opportunity (CCO),4426,22352
Co-ops Vote,4311,43419
National League of Cities,4255,21278
Claire McCaskill,4247,14103
Rui Xu for Kansas - 25th House District,4238,21183
Democrats,4199,12153
Retirement You Workshops,4192,21671
Marci Francisco for Kansas State Treasurer,4000,39976
American Industry Project,4000,39976
Pete for Sedgwick County,4000,24991
Palmer for Commissioner,4000,24991
Solar Rebate,4000,20995
Ken Collins for Second District Kansas State Representative,4000,20995
NRCC IE,3996,29953
Elizabeth Warren,3878,13069
MoveOn,3830,33424
Count on Coal,3757,9392
Ben Shapiro,3530,7144
Greater Kansas City Women's Political Caucus,3494,7486
Mike Hunter for Attorney General,3459,6919
Mitch Weber for Missouri,3453,19269
Conservative Gear,3353,11337
Microsoft Store,3332,8329
Shove for State Representative District 11,3329,8593
45 Hats,3212,11916
Boredom Therapy,3209,8389
Sean Tark,3169,15842
Cort VanOstran for Congress,3110,15553
Ann Kelley MO Representative,3082,9315
The Years Project,3076,7039
"Stephanie Meyer, Shawnee City Council",3000,17994
Barb for Kansas,3000,17994
Aaron Young for KS District 14,3000,15996
Londa Tindle For KS District 13,3000,14997
Hall For Kansas,3000,14997
Gerrett Morris for State Representative,3000,14997
Michael L. Ashcraft Johnson County Commissioner - 5th District,2999,24981
Kellie Warren for Kansas,2998,14985
League of Women Voters of the U.S.,2958,8199
Democratic Senatorial Campaign Committee (DSCC),2932,8284
FCTRY,2875,6963
Human Rights Campaign,2835,7210
Kirsten Gillibrand,2783,6904
NRA - National Rifle Association of America,2773,6925
Travis Dunlap State Representative,2747,13738
Baker for House 62nd District in Kansas,2744,14713
First Quote Health,2668,5389
Hill for the Kansas 120th,2614,14994
Kamala Harris,2575,10793
Douglas Pewitt for Associate District Judge - Ottawa County,2535,7660
"Imprimis, a Publication of Hillsdale College",2533,6332
DC Statesman,2526,6390
All Def Nation,2501,6286
Giving Brush,2472,7036
Forbes,2382,7009
Life Changing Videos,2366,5520
"I'll go ahead and keep my guns, Thanks",2330,5098
PushBlack,2297,4600
ProEnglish,2296,5739
"I Love You, America",2280,5700
Be A Hero,2236,6729
Live Action,2234,6632
Fahrenheit 11/9,2145,5423
I Love My Freedom,2088,4732
Greg Palast,2086,10169
MARC Air Quality Program,2082,4163
dittymoji,2075,5309
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,2070,4170
Sashka Co.,2050,4845
Open Primaries,2021,10106
Dan Harms for County Commission,2000,27980
Cynthia Smith for Kansas House,2000,12995
Commissioner Jerred McKee,2000,12995
Sedgwick County Democratic Women,2000,10997
Prairie Village Ward One - Jori Nelson,2000,10997
Paugh for Judge,2000,10997
Kansans for Thacker,2000,10997
Home Professionals,2000,10997
Elect Jason Winbolt for KS State Board of Education,2000,10997
TCS Upfitting,2000,9998
Mexico-US Trade,2000,9998
Kansas Contractors Association,2000,9998
"James Hannon for Kansas Board of Education, 7th District",2000,9998
Americans For Prosperity - Missouri,1997,5065
Kevin Corlew,1986,6071
Vote Jack Bower Atchison County Commissioner,1936,19358
Johnson County Democratic Women South,1921,9607
UPROXX,1910,4808
"Deborah Browning, Realtor",1902,3804
Unite America,1843,5801
Leavenworth County Democrats,1838,10176
The Daily Show,1828,4177
"Les Roediger - Precinct Committeeman, Jackson County, Ks.",1827,10131
Keen Umbehr,1827,9133
Convention of States,1822,4336
Comedy Central Stand-Up,1781,4320
Jewish Voice Ministries International,1741,6852
Comedy Central Central,1674,3349
We The People Holsters,1659,5035
Outvote,1643,3555
Proud Right Winger,1631,4481
Pedersen For President Elect ARA,1624,3248
Rugged Country,1577,3155
Jeff Merkley,1554,4666
Unruh Furniture,1551,7754
National Domestic Workers Alliance,1549,3854
The Commonwealth Fund,1540,3089
ASMDSS,1512,3120
Save the Storks,1501,3596
Organization for Competitive Markets,1479,2958
Audible,1453,3803
Mesothelioma Lawsuit Settlements,1445,3613
A Beautiful Perspective,1442,2894
Catholic Relief Services,1440,3023
End Citizens United,1420,4166
Phil Glynn for Mayor,1417,3265
Bellezas de la Vida - Latinoamérica,1410,3525
Silkies,1410,2855
Jay Sekulow,1403,3519
Patriotic Drop Shop,1382,3693
Debbie Stabenow,1358,3101
We Are The Mighty,1336,4413
Penzeys Spices,1333,4108
Circa,1324,4338
Welcome.,1321,2736
Democratic Climate Action,1276,3672
UnitedHealthcare,1265,3520
Killer Whey,1232,6161
Upworthy,1222,3817
Sandy Hook Promise,1219,2853
Ben & Jerry's,1213,3033
U.S. Department of Homeland Security Blue Campaign,1209,2418
PrintedKicks,1208,4640
The Kirk,1204,6019
Armed American Supply,1174,4961
Warrior 12,1172,2363
Democratic Coalition Against Trump,1152,10948
Bridge Project,1145,2290
Left Out Loud,1121,2309
Center for Biological Diversity,1111,2942
Colion Noir,1105,2221
Swing Left,1096,12227
Apple for Missouri,1095,2190
Family Farm Action,1087,2175
PETA (People for the Ethical Treatment of Animals),1077,2700
Concerned Citizens Of America,1048,9249
Beesponsible,1027,5053
Power In Cooperation,1022,4618
Proud To Be A Republican,1019,2037
Rumble,1012,2035
Security Finance Initiative,1009,3797
Aftab Pureval,1008,2016
Dallas Safari Club,1003,2442
Dropkick Memes,1001,2469
News Break,1000,7996
Healthcare-NOW Kansas,1000,7996
Carol Marple Shawnee County Commissioner,1000,7996
MGCo Coalition for Human Dignity,1000,7879
Save Kansas Coalition,1000,6683
Reno County Young Democrats,1000,5998
Karen for Kansas,1000,5998
Jacqueline Ruiz Photographer,1000,5998
Ann Wagner,1000,5998
Willows Bend,1000,4999
Wichita Pride,1000,4999
Schools For Fair Funding,1000,4999
Roy Zimmerman,1000,4999
Rochelle Bird for Kansas,1000,4999
Representative Debbie Deere 40th District,1000,4999
National Foster Youth Institute,1000,4999
Michael O'Donnell for Sedgwick County,1000,4999
Lyon County Democratic Party,1000,4999
"Jodi Carpenter, Millennium Properties 360 powered by KW Diamond Partners",1000,4999
Jeff Blubaugh for Wichita City Council District 4,1000,4999
Hunter Nation,1000,4999
FullMedicare.com,1000,4999
Equality Kansas,1000,4999
Doug Mays for Congress,1000,4999
"Donny and Michelle Habluetzel, Coldwell Banker Americana",1000,4999
"Children's Learning Center, Inc.",1000,4999
Trumpatwar,998,7988
Jeremy Johnson for Crawford County Commission,995,4975
The Department of Reproductive Control,969,1936
Melinda Gates,968,1936
Donald J. Trump - Keep America Great,952,1904
Committee to Elect Ed Dearmont for Presiding Commissioner,940,2118
National Network of Abortion Funds,935,3511
Breaking Big,935,2580
Kialo,935,2147
Beth Reese,931,1862
Lower My Bills,921,1841
Patriot Journal,920,1840
Clear Energy Alliance,916,4578
International Rescue Committee,881,2680
LifeDaily,869,4523
When We All Vote,858,3592
AFL-CIO,857,1715
John Cox for Governor 2018,843,1978
Ocean Conservancy,842,5854
Judge Gerry Buchwald,836,1672
G.I. Jobs Magazine,832,4159
My Pay My Say,828,1656
True Conservative,824,1646
The Open Table,809,1619
Shield Republic,805,2561
Norton County Hospital and Clinics,794,3968
New Approach Missouri,791,1582
The KEG,788,3942
The Leadership Conference on Civil and Human Rights,760,1853
NowThis,756,1526
CNSNews.com,746,1492
Austin Petersen,744,1489
Central Labor Council,741,3702
The Family Store,733,1646
I Am An Immigrant,730,6479
Dinesh D'Souza,728,13246
Sand Cloud,721,2745
NRDC Action Fund,716,2262
Headline Shirts,706,1413
Random House,699,1858
Andrew Janz,695,2193
Quora,695,1390
Humane Society International,694,1756
Ivory Ella,693,1636
Vote for Venu Pisike,687,1374
DiversityInc,683,1484
BRITE CA,681,1685
Missouri's Voice,680,1713
Joe Kennedy III,663,1848
My Faith Votes,662,3165
Main Street Investors Coalition,659,1689
Donald J. Trump - USA,653,2099
Ted Cruz,652,1303
First Liberty,638,1276
Paramount Network,630,1596
The Christian Left,629,1529
Keep and Bear,628,1311
iHeartDogs.com,628,1254
The Young Turks,623,2972
Stand for the 2nd Amendment,620,2739
Jacky Rosen for Nevada,603,1684
Go Coast Guard,602,1205
Dissent Pins,600,1234
People United for Privacy,599,1207
UltimateStraw,597,2011
Vote John Berrey Quapaw BC Chairman,591,3088
Republican State Leadership Committee,587,1512
The Wildcard,575,1150
Proud Americans Supply Gear,575,1149
HILL TV,571,3478
Parks Project,571,1508
Steven Crowder,566,1132
Rant Nation with Graham Allen,556,2659
Left Action,544,1286
Dan Kildee,541,1135
GLAAD,534,1610
Eric Garcetti,530,1575
Human Coalition,504,2447
YouGov,503,1005
John Boccieri for State Senate,489,1223
Shaun King,488,1532
Alexandria Ocasio-Cortez,485,1311
Defending Donald,477,953
Nine Line Apparel,473,2215
Ben Ferguson,471,2353
Red Blue Divide,467,976
CRTV Tonight with Gavin McInnes,465,1865
Jim Evans For Congress,462,2046
Patriot Depot,461,3388
Choosing Clean Energy: A Campaign of The Nature Conservancy,445,890
Better Way Missouri PAC,442,884
Ryan Lawn & Tree,436,2177
Taxotere Lawsuit Information,435,870
ReBuild USA,426,853
Randy Bryce,425,1438
Greenpeace USA,424,2715
Print For Progress,409,1069
"VA Disability Attorneys - Marcari, Russotto, Spencer & Balaban",409,818
Penguin Kids,408,1356
GreaterHalf.com,407,2035
BensonforKansas,407,2032
Kate Schaefer for Judge,407,815
Winning For Women,404,3851
"League of Women Voters of Kansas City, Jackson, Platte & Clay Counties",403,2289
Jay Ruderman,402,2010
Color Of Change,396,1139
Reform Austin,392,784
Environmental Defense Fund,388,2512
Cathy Myers,388,2105
Jason Nichols for Congress,381,1894
Help for Essure Victims,379,946
Jon Carpenter,374,1871
NRSC,373,3606
Alliance Defending Freedom,369,1935
Robbins for Oklahoma,369,1854
Adam Schiff,369,1774
Walmart Kansas City - W 133rd St,368,1841
Animal Matters,368,1702
Families For Trump,367,1837
Jungle Law,365,3272
Angela Thomas for Mo. State Representatives District 160,365,2138
Link TV,365,730
Amnesty International USA,364,1600
Denise Grimsley,364,910
Green Dragon Room at Bier Station,355,2122
Bottom Line With Boris Epshteyn,353,1765
The Brookings Institution,350,1585
RSCC,350,699
Indiana Senate GOP,348,816
Arimeta DuPree,345,2011
The Daily Signal,345,1737
Sam Graves for Congress,343,896
National Audubon Society,340,682
GZERO Media,338,1522
Bernie Sanders,337,1243
Let Africa Live,336,1103
Cold Dead Hands,335,1541
PhRMA,328,820
Good Jobs Nation,326,1644
End Animal Cruelty Club,323,1634
Peter G. Peterson Foundation,320,1605
Blue Cross and Blue Shield of Kansas City,320,1602
Heartland Gazette,320,1304
State of Corruption NH,320,641
Military Tees,315,1415
The Palestine Institute for Public Diplomacy,314,807
John Farmer de la Torre for Congress,314,683
Tony Monetti,310,1552
KC Elder Law,297,1485
Conservative Institute,292,1325
Bill O'Reilly,291,1281
Tax March,290,1344
American Gun Association,289,1459
Bill Coleman,289,1447
National Democratic Redistricting Committee,287,1195
OAF Nation,283,1568
Re-Elect John Bartosh,280,1399
In the Woods with Phil,280,1260
Patients Against Bradshaw,274,1370
The Tasteless Gentlemen,271,1351
End Party Politics,270,1350
OZY After Dark,268,1081
Cooperative Action Network,265,529
NEA Today,256,1363
Financial Juneteenth with Dr. Boyce Watkins,256,511
Democratic Governors Association (DGA),248,1250
World Mercury Project,247,1236
Alerta Política,243,1242
Austin Strassle,240,1198
Graham Allen,239,1014
Clay County Election Board,238,1193
MIT Executive MBA,238,476
Free Together,238,475
Growth Energy,236,1178
Tom Brandt for Legislature,235,1179
Daily Vine,235,1177
Black Privilege,233,1167
Great America PAC,233,1011
Michael Knowles,228,1144
Protect The House,227,1269
Quez Presents,226,1131
Patagonia,226,452
World Food Program USA,223,482
SDSU WEST,222,444
Environmental Working Group,221,749
Stand Up America,220,3603
The Western Journal,219,1231
"Nick Josefowitz for Supervisor, San Francisco, District 2",219,438
Watch U.S. Fly,218,1090
Survival Life,217,880
Robert Stokes,216,1128
The Wilderness Society,209,959
The Family Leader,208,1038
Innocence Project,206,767
Reproaction,205,1189
Surviving Retirement,205,1026
BookMad,204,1018
AARP Oklahoma,203,1013
Abortion On Our Own Terms,202,1032
Allie on CRTV,201,1003
Louder with Crowder,201,688
Riverside County Sheriff Stan Sniff,200,487
Ranker,196,2039
AHAKansasCity,194,969
ClearPath Action Fund,194,567
Sarah Mills for State Representative,193,963
Donald J. Trump - 45th President,191,952
Exclusive Apparel,189,1777
FLAG  - Foundation for Liberty and American Greatness,189,736
Physicians Committee for Responsible Medicine,188,376
Florida Citizens,187,935
LifeZette,186,13823
John Catsimatidis,186,928
Missouri Secretary of State,186,511
The Trump Prophecy Movie,185,2742
Smart Customer,185,951
Energy Citizens,183,1508
Goods Unite Us,182,920
Meraki Journey,182,911
Oceana,182,848
Judd Strom,180,900
Climate Facts,180,900
Chris Evans for Missouri District 9,179,897
Danny O'Connor for Congress,179,821
22 Words,178,2288
Route 66 Marathon,177,885
Tim Harris for Congress,175,874
"Red, White, and F You: Unapologetically Patriotic",175,874
Stansberry Research,173,866
"Global Innovations Coterie, LLC",173,863
American Financial Advisory For A Better Future,171,724
Congressional Black Caucus PAC (CBC PAC),170,854
Schuring for Ohio,170,339
Trump 2020,169,957
Campus Sexual Assault Survey,168,839
Hillsdale College Online Courses,166,838
Anti-Terrorism Explosion Injury Lawsuits,166,829
2nd Amendment Rights,166,826
Weird History,165,848
Dana Murphy,165,824
Vicky Hartzler,165,664
Logically Illiberal,164,818
Abortion Clinics Online,164,329
Howstuffworks,163,832
Ryan Hampton,163,815
Markwayne Mullin,162,812
3 Trails West,162,812
Philadelphians for a Fair Future,162,409
America with Eric Bolling,160,1194
Rob Richardson,160,399
Battleraddle,160,320
Independent Women's Forum,159,793
No Kid Hungry,158,1333
EMILY's List,157,1053
EveryLibrary,157,783
World Animal Protection USA,157,751
2nd Amendment For Life,155,777
Chubb North America,154,768
Oxfam,153,765
Young America's Foundation,152,1559
No on SoccerCity,152,481
Eric Swalwell,151,756
Giffords,150,2470
Justin Nelson,150,751
National Partnership for Women & Families,150,750
FloridaStrong,150,413
Democratic Party,148,50571
Friends of the IDF (FIDF),148,1898
AIPAC,147,736
Message,147,733
North Carolina Citizens,147,582
Casey Research,146,745
Lisa Bough-Burkdoll for Cedar County Collector,144,343
Arkansans for Jobs and Justice,144,292
The N.C. Star,144,287
Erase The Hate,143,726
The Lone Liberal Republican,143,520
Mic,143,294
Sentinel Books,142,717
Democratic Attorneys General Association,142,577
The News Literacy Project,141,703
Family Policy Alliance,140,835
BESE,140,702
Restoration PAC,140,699
Communist Party USA,140,699
Science for Humans and Freedom Institute,139,2467
Commemorate Number 45,137,742
The Devil We Know,137,685
Nuclear Matters,137,685
