Orman for Kansas,4061016,8944793
Hillary Shields,137,684
Adam Brandon,136,681
"Church Wyble, PC",135,673
Pfizer,134,856
Concerned Women For America LAC,134,671
UPS Rising,134,668
Renee Hoagenson for Congress,133,735
Topic,133,276
House of Patriots,132,742
Republicans for the Rule of Law,131,675
Kevin Stitt for Governor,129,580
Military Officers Association of America (MOAA),128,675
UPROXX News,127,633
Missouri House Victory Committee,127,254
2atees1,126,636
"1,000 Days",126,631
Assemblywoman Sandra Jauregui,126,630
Kobo,126,629
UnitedVoice.com,125,638
Sean Patrick Maloney,125,285
Providing Hope Va,124,622
Distractify,123,2298
OpenStax,123,614
Teresa Bingham,122,613
my2nd.net,122,610
Men's Humor,122,609
Sherrod Brown,122,606
Housekeeping 101,121,603
Rod Pelton for House District 65,121,243
Thrasher Coffee,121,241
Birch Gold Group,120,600
BeKind2TheMind,120,599
Dianna Ploss,120,598
The People's Trumpet,119,729
Anera,119,620
LevinTV,119,592
Council for Responsible Nutrition,118,591
Americans for Tax Fairness,118,589
Shout Your Abortion,117,619
U.S. National Committee for UN Women (USNC),117,597
45th President Donald J. Trump,117,481
Twisted Twigs On Gnarled Branches Genealogy,116,580
Ninja Journalist,116,578
United Against Muslim Ban,116,473
Ed Quinton Jr for Osage County Assessor,116,231
Dangerous Documentaries,116,231
Elect Republicans Everywhere,115,577
Wake Up World & Smell the Coffee,114,228
ONEHOPE Wine,113,567
Emerging American Majorities,113,474
Honoring Our Veterans,112,1310
Tina Smith,112,762
Republicans Fighting Tariffs,110,1213
The Humane Society of the United States,110,551
Strategic Tech Investor,110,551
Animal Rescue Corps,110,549
Trumpit Chat,109,544
bullsugar.org,109,272
Nebraska Department of Insurance Health Division,109,218
Coverage of the Trump Presidency by The Epoch Times,107,1883
Tammy Duckworth,107,537
Roger Stone - Stone Cold Truth,107,532
Your Trump Shop,106,533
When Democrats Turn Out,104,518
The Bank TV Show,103,513
Pi Yoga Pants,100,544
Truck Driver Jobs in America,99,496
Center for Reproductive Rights,99,496
Circa Pop Live,99,493
Vic Berger Presents,98,487
Matavita - Save The Elephants,98,309
Heidi Heitkamp,97,485
Squirrel Helmets,97,483
Greene County Democratic Party,97,483
The Ben Shapiro Show,97,258
Brady Campaign,96,479
Aspire Fashion,95,728
Colorado Values Project,94,472
St. Martin's Press,94,469
Principally Uncertain,93,220
Matthew Corey for U.S. Senate,93,185
Larry Sharpe for New York,93,185
Democratic Association of Secretaries of State,92,1481
CARE,92,516
Wesley Financial Group LLC,92,459
Deb Fischer,92,459
No Labels,92,321
Teamsters United,91,456
Apologia Studios,91,454
National Asset Security Community,90,449
Rainforest Action Network,89,449
Eastern State Penitentiary,89,446
GOP Gifts,89,444
Rescue + Freedom Project,89,443
1st Amendment Partnership,89,177
350.org,88,442
Likewise Media,88,440
The News and Why It Matters,88,291
Conservative Daily,88,266
Oklahoma Patriot Auto Sales,88,176
NTD Life,87,9082
Patty Murray,87,436
Hoover Institution,87,434
Carbonated.TV,87,268
"بروكلين إنشالله Brooklyn, Inshallah",87,175
C-SPAN,86,430
Public Citizen,85,426
FreedomWorks,85,422
UBS,84,422
Food For The Poor Inc.,84,419
Drew McKissick,84,419
The Meanest Woman Alive,84,418
CREDO Mobile,83,453
Arbor Day Foundation,83,414
Colton Buckley,83,242
Thad Gray,83,164
PCCC - BoldProgressives.org,82,772
The Arc of the United States,81,498
Bird + Stone,81,445
Alternatives to Abortion,81,405
Trafalgar Group,81,404
Heifer International,80,3647
Wholesome Culture,80,407
Newsy,80,401
The Lowy Institute,80,400
Stop the wall,80,399
Watson Airlock,80,160
Definition.org,79,5281
Liuba Grechen Shirley-Congress,79,750
Blue Wave 2018,79,395
ASPCA,79,395
Sheila Solon,79,393
Americans for Food and Beverage Choice,79,278
The American Counselor,78,177
The Charlie Daniels Band,78,156
Human Rights Watch,77,588
Build With Strength,77,508
Learn Our History,77,251
Manhattan Institute for Policy Research,77,153
Democratic Socialists of America,76,378
Paul Curtman,75,373
Demand Justice,75,223
Imagine That,75,149
Fincher for House,73,363
Kevin McCarthy,73,287
Finance Watchdogs,72,365
fuboTV,72,359
Lindadaileybooks.com,72,143
USPS Business,71,176
Quirk Books,70,352
Drumpfo,70,349
Flip It Blue,70,347
Alliance San Diego Mobilization Fund,70,173
MI Senate Republican Campaign Committee,70,139
Senator Laura Ebke,69,347
Mik Chester for State Rep,69,338
Retired Republicans,68,136
Marshall Beck,68,135
Jeffrey D. Klein,67,334
Comedy Central,67,334
Mercy For Animals,67,308
UNICEF USA,67,134
Axiom Strategies,66,328
Discover Charter Schools,66,176
Angie Craig,65,327
UPolitics,65,323
Grabien,65,187
Energy Nation,64,686
Seth Moulton,64,317
Re-Elect Senator Laura Ebke for Legislature,64,314
The Washington Blade,64,137
Marc Vann for State Representative,64,129
Mike Pence,63,5791
Abdul El-Sayed,63,329
Col Rob Maness ret,63,313
Strong Women Society,63,223
The Hartford Gold Group,63,127
Common Defense,62,310
Viral News USA,62,309
Water Lifestyle Co.,62,220
Trifecta Shirts,62,152
Mercedes Monitor,62,123
Tactical Pro Supply,61,335
Plan International USA,61,214
The Deplorable Deck,61,168
The Lupton Center,61,122
Conservative Journalists,61,121
Mark Mantovani,60,141
Zak Ringelstein,60,120
Phil Bredesen,59,174
Loud & Proud,59,119
Screen Rant,59,118
RAGA Ohio,59,118
Hunter For Wyoming,59,117
Christina Fugazi,59,117
Smart Approaches to Marijuana,58,117
The Real Bill Lee,58,116
Azula,57,287
Taxpayers for Common Sense,57,286
Jeff Brandes,57,260
Compassion in World Farming (USA),57,248
Partnership for Oregon Communities,57,226
Maureen Leidy for Atlantic County Freeholder,57,113
Gary Trauner for U.S. Senate,56,281
2A Gun Magnets,56,278
ARISE,56,120
American Retirement Strategy,56,112
Home Defense News,56,111
AutoAnything,55,110
Charlie Kirk,54,269
Wild Sheep Foundation,54,107
Dan O'Neill,54,107
Conservation International,53,274
The Refugee Center Online,53,263
Planned Parenthood Action,53,224
Monuments For All,53,107
Presidential Collections,53,106
My Shop Therapy,52,261
The Eastern Colorado Bank,52,260
Courage Campaign,52,259
Tim Kaine,52,258
LGBTQ Victory Fund,52,159
Bryan Zilonis for NATCA President,51,256
Larry Hogan,51,134
Tatewin Means,51,102
Gentner Drummond,51,102
King Supply,51,101
Cambers for Congress,50,322
Friends of the Earth U.S.,50,256
America's Health Insurance Plans (AHIP),50,252
Hallie Thompson for Congress,50,249
SupChina,50,170
Earth.com,50,143
U.S. Chamber of Commerce,49,133
OD Action,49,132
Rev. Dr. Chuck Currie,49,99
The Atlas Society,49,98
Pancreatic Cancer Action Network,49,98
New American Leaders,49,97
Hello Resistance,48,96
Reclaim New York,48,95
Acorn TV,47,124
eq.eco,47,95
Congressman Ami Bera,47,95
Monterey Bay Aquarium,47,94
SEAL PAC,46,134
Julie Oliver,46,101
SlutBox,46,92
Do Amore,46,91
Mark Pinsley,45,300
6Beds.Org,45,225
Great American Agenda,45,89
RedBlue Tracker,44,218
Jacobin Magazine,43,217
"Steve O'Dorisio, Adams County Commissioner",43,216
Dave Dodson for Senate,43,176
Matt Pelikan for Attorney General,43,86
Framed Tweets,42,669
Mikie Sherrill,42,345
March of Dimes,42,307
Sean Smith for State Representative,42,234
The Honor Role,42,211
Ocean And Co.,42,85
AaronR,41,221
GroundUp,41,199
Association for Accessible Medicines,41,83
Institute for Automotive Business Excellence,40,198
Support The 2nd Amendment,39,803
Balanced News,39,246
Phone2Action,39,78
Tony Evers,38,205
Keri Ingle for Missouri,38,192
Anthony Bonna,38,191
Family Equality Council,38,190
America Rise Up,38,188
Mark Williams for Colorado,38,75
Jay Inslee,38,75
Your Energy,37,318
Yale Environment 360,37,185
Coloradans for Fairness,37,179
Bellezas de la Vida,36,180
ARC media,36,180
Proud Americans Supply,36,103
The Collective PAC,36,76
Philip Becnel,36,72
Institute for New Economic Thinking,36,72
Defenders of Wildlife,35,259
IOOGO,35,70
Pursuit,34,219
Joe Cunningham,34,170
The Resurgent,34,69
Campaign To Elect A.G. Crowe - Secretary of State,33,167
Rick Felici,33,166
Colorado GOP,33,74
Thomas Salisbury for District Judge,32,578
Andy Kim for Congress,32,162
Food Bank For New York City,32,158
Liftable Engagement Services,32,146
Change vs. More of the Same,32,104
Brady PAC,32,70
Stand,31,157
IcePop,31,157
Ken Montera for CU Regent At-Large,31,155
Jackie Cochenour for Nodaway County Circuit Clerk,31,153
Ron George,31,62
OSU Sexual Assault,31,62
David and Lucile Packard Foundation,30,59
Sarasota citizen Martin Hyde,29,178
Stop Tyler Diep,29,147
Clergy for a New Drug Policy,29,144
NO New Oklahoma TAXES,29,143
Color Of Change PAC,29,97
Carol M Swain for Mayor,29,60
Issue One,28,141
Blue Wave,27,1282
Luke for NY - Luke Wochensky,27,136
Jason Reese for House District 83,27,136
Dan McCready for Congress,27,135
2 Moms Craft Shack,27,133
Kyrsten Sinema,26,702
John T. Maloney,26,132
Uber,26,64
Al Muratsuchi for Assembly,26,59
Sleep Out America,26,53
Online Carry Course,25,349
America's Navy,25,135
We Can Solve This,25,126
The 1492 Patriots,25,125
State Rep. Jessie Danielson,25,125
Earth Clan,25,122
Healthy Montana Campaign,25,97
Brian Hobbs for Oklahoma House District 38,25,65
Bill Schuette,25,62
CANVAS Unplugged,24,224
Mayes Middleton,24,120
Adrian Plank for the 47th,24,62
CFG Action,24,60
NIAC,24,48
Andrew White,24,47
Save the Children Action Network,23,258
I'm Hope,23,120
Practically Political,23,116
Cheapest Health Quotes,23,116
Michael Stinziano,23,113
Voters - Not Politicians,23,87
Corey Stewart,23,52
PSA Supply Co.,23,46
Brian Kemp,23,46
Premium Care For Seniors,22,167
SunSource Homes,22,112
Joe Gruters,22,111
Truthout,22,110
AimsPoll,22,109
PubTalks with Eric & Dave,22,107
KWTV - NEWS 9,22,81
Coachella Valley,22,44
Patriot Powered Products,21,604
VOTEPROCHOICE,21,161
Ocean Helper,21,128
Tim Ryan,21,107
Dale DeVon for State Representative,21,106
Proud American Hunter,21,105
Tim Gilpin for Congress 2018,21,104
Sabrina Cervantes,21,104
National Constitution Center,21,104
Marc Friedenberg for Congress,21,104
Fire Jim Jordan,21,104
Jimmy Morris for Jasper County Collector,21,103
Crisp Video Group,21,103
YES on 127: Clean Energy for a Healthy Arizona,21,43
GOP Proud,20,129
World Relief,20,104
Judd Matheny For Congress,20,101
Death To Tyrants,20,99
Arm The Animals,20,99
Eric Eliason for Congress,20,98
Amity Underground,20,41
Disability Over 50,20,40
Alliance for a Better Minnesota,19,219
POW Action Fund,19,104
Right Reality,19,95
Brandon Peters for U.S. Congress,19,94
LaunchGood,19,91
Don Huffines,19,44
Jose Aristimuño,19,38
Lessons from Military History,18,2166
American Friends of Magen David Adom,18,132
The Pharos Project for Patriotic Conservatism,18,92
JJ Burnam for Oklahoma House District 70,18,92
Bill Lee,18,92
The Nib,18,91
Polson for Jacksonville,18,91
Open Doors USA,18,91
No on Prop C,18,91
Newt Gingrich,18,91
John K. Delaney,18,91
Old North State Patriots,18,90
Not My NRA,18,90
Jetties Bracelets,18,90
Orange County Desal Coalition,18,88
Craigslist breeder flaggers,18,88
High Ground Action Fund,18,35
Danielle Meitiv for County Council,18,35
Lebowski Lovers,17,417
White Coat Waste Project,17,243
National Park Foundation,17,110
Unspeakable Crimes,17,98
League of Conservation Voters,17,87
Electric Nation: Powered By Wind,17,87
Navy Christian Report,17,86
Jason Ross,17,86
Defend Our Constitution,17,86
Kyle Reyes,17,85
Civic Action Network,17,85
Aimy Steele for NC House 82,17,85
Ryan Fournier,17,84
Equality Florida,17,84
Martin Tully for DuPage County Board - District 3,17,83
Liberty Alerts,17,83
Gell.com,17,83
Mayor Matt Hall,17,35
Scott Taylor,17,34
Semi-Automatic Gun Owners of America,16,91
One Nation Design,16,86
Carl DeMaio,16,82
John P. Burnett,16,81
Auto Wise,16,81
The Colorado Trust,16,80
Dr. Robert Jeffress,16,80
Conservative Writers,16,80
Citizen Ed,16,80
Thompson for Iowa,16,79
Real Science Store,16,79
Rex Harsin Films,16,78
Debra Hilstrom for Attorney General,16,78
DD Adams for Congress,16,78
Dr. Kim Schrier,16,75
Shareblue Media,16,33
Jason Anderson for District Attorney,16,32
Chris West,16,31
Scamazon,15,85
National Committee to Preserve Social Security and Medicare,15,84
Victor Mitchell,15,77
Scott Walker,15,77
Maria Weekes For Judge,15,77
ArtProfileratx,15,77
Theo Ellington for D10 Supervisor 艾霖敦,15,76
The Andrew Klavan Show,15,76
Reunite Kids,15,76
Missouri Campus Election Engagement Project,15,76
"Megan Thompson, Clay County Clerk",15,75
Liberty Nation,15,75
Donald Trump Is My President,15,75
Colleen Hanabusa,15,75
Primarily Primates,15,74
Search Conservative,15,73
Mississippi Democratic Party,15,73
Future of Nursing: Campaign for Action,15,73
SEIU Healthcare Illinois & Indiana,15,62
Kathryn Dodge for Alaska State House,15,31
Californians for Eleni Kounalakis for Lt. Governor,15,30
Zephyr Teachout,14,1475
Idiocracy News Media,14,90
Barbara Lee,14,87
Cynthia for Government USA,14,72
Blue Lives Collection,14,72
The Mark Kaye Show,14,71
SPELLCHEk,14,71
Michele Guyton for Delegate,14,70
LevinTV on CRTV,14,70
Expectant Mother Care-EMC FrontLine Pregnancy Centers,14,70
Patriots United for Freedom PAC,14,69
America's Future Foundation,14,69
Karen McCormick for Congress,14,52
Michela Skelton for the 50th,14,33
Workingwithjohnkim,14,28
Ryan Ta for California Assembly,14,28
Shireen for Congress,13,655
OpsLens,13,187
Wellness.com,13,162
Patriot Style,13,88
John Carter,13,83
Speech Moves,13,79
Public Service Proud,13,73
Politically Incorrect Apparel,13,67
OK United,13,67
NACECME,13,67
Approved By Citizens,13,67
Pincause,13,66
Howard Slugh,13,66
Graveyard Shift,13,66
Coalition for Future Mobility,13,66
The Most Perfect Union,13,65
People's World,13,65
National Center for Transgender Equality,13,65
Mike Hein,13,65
BruceJBerger,13,65
Wheeler for NC Senate 47,13,64
Students for Life of America,13,64
Operation Gratitude,13,64
Gritty Faith,13,64
Essure Birth Control Claim,13,64
"Vericool, Inc.",13,63
Personal Liberty,13,63
Feed the Children,13,63
Clean Natural Gas,13,63
Cautious Optimism,13,63
Affordable Medicare,13,63
Nathan Fletcher for County Supervisor 2018,13,57
SoCal Daily Media,13,49
Vote Ryan Petty,13,31
Elect Braun for Woodbury,13,25
Americans for Farmers & Families,12,88
Senate Majority PAC,12,87
Libertarian Country,12,71
Mike Levin,12,65
Association of Young Americans,12,65
Yes to SF Teachers,12,62
Magapreneur,12,62
HealthyWay Media,12,62
Al Lawson for Congress,12,62
Voices of the Resistance,12,61
Store,12,61
FinancialHealth.net,12,61
Dana Nessel for Michigan Attorney General,12,61
Christian Ziegler for County Commission,12,61
American Heart Association: You're the Cure,12,61
American Greatness Apparel,12,61
Travel Funtu,12,60
The Straw Poll Report,12,60
Mad Dog PAC,12,60
Hanging With Trump,12,59
Faith Johnson For District Attorney,12,59
Capitol Ministries,12,59
Brigid Kelly,12,59
Project NOW,12,58
Civic Shout,12,58
Advance California,12,57
SEIU MN State Council,12,26
State Representative McKenzie Cantrell,12,25
Veterans and Affordable Housing Act,12,24
Shatterproof,12,23
Truth Examiner,11,21554
30A,11,579
Stacey Abrams,11,269
Better Medicare Alliance,11,108
Topix Rewind,11,80
Rednecknationco,11,70
Alonzo Lerone,11,61
Working Families Party,11,60
Wealth Creation Investing,11,57
Votesane.com,11,57
Joe Manchin,11,57
Senator Kelli Stargel,11,56
Peter Cownie,11,56
OTHERWISE,11,56
Florida Democratic Party,11,56
Dusk to Dusk,11,56
Betsy Landers for Germantown School Board,11,56
Fierce by mitú,11,55
Alley Cat Allies,11,55
Triangle Blade,11,54
Tony Sanchez for Colorado State Senate,11,54
Kingdom Builders Academy,11,54
Alliance for Climate Education,11,54
1stdog.net,11,54
The Federal Practice Group Worldwide Service,11,53
In Kind,11,53
Ending Spending Action Fund,11,53
City Journal,11,53
Ellie Mitchell,11,23
Bill Day,11,23
Julie Roach for Oklahoma HD 100,11,21
Shared,10,301
Poor People's Campaign: A National Call for Moral Revival,10,117
We are mitú,10,68
Constative.com,10,62
Physicians Grassroots Network,10,61
Emerge America,10,58
Rise Up Retail,10,52
Projects for Good,10,52
Irigoin For County Attorney,10,52
Anti Tea Party MEMEs3,10,52
Ann Fields for Iowa House,10,52
The Giving Keys,10,51
Susie4Weld,10,51
Sarah Burris,10,51
Nasty Woman Cosmetics,10,51
Lonny magazine,10,51
State of Great MN,10,50
Serve America,10,50
National Center for Transgender Equality Action Fund,10,50
Lone Star Tribune,10,50
Carrick Ryan,10,50
Campaign Networks,10,50
Steve Allison for Texas House,10,49
James Walters for District Judge 2018,10,49
Access Fund,10,49
The Nation's Christ-based Leader/Healing & Wholeness,10,48
Jess Phoenix,10,48
Gold Strategies For Americans,10,48
Castaldo for U.S. Congress,10,37
Matt Pinnell,10,26
Lauren Underwood for Congress,10,21
State Representative Trent Ashby,10,20
Jennifer O'Mara for State Rep,10,20
Cresent Hardy,10,20
Canadian American Business Council,10,20
Amie Hoeber for Maryland,10,20
New Jersey Education Association,10,19
Lizzie Pannill Fletcher for Congress,10,19
BabyGaga,9,1042
Ro Khanna,9,386
Conversations with Bill Kristol,9,220
LCV Victory Fund,9,76
USA for UNHCR,9,55
Perspectives Media,9,55
Colorado Democratic Party,9,54
Gary Siegwarth for IA Governor,9,49
The Ramos Rundown,9,47
RepublicanSinglesDating.com,9,47
NextTribe,9,47
Crypton Labs Inc.,9,47
The Libertee Company,9,46
Jorge Luis Lopez Law Firm,9,46
David for Senate,9,46
I Care,9,45
Ayanna Pressley,9,45
Trump Loves Me,9,44
Nebraska Rural Electric Association,9,44
NRAmerica Film,9,44
Military Spouse,9,44
McNally for Judge,9,44
Earthjustice,9,44
Devin Beach PUD Commissioner District 1 Candidate,9,44
Denormalizers,9,44
American Bird Conservancy,9,44
Fire Vicky,9,20
Marla Livengood for Congress,9,19
Resist Trump's agenda,8,124
OZY Future,8,83
The National Memo,8,69
Mary Barzee Flores for Congress,8,62
Kaniela Ing,8,56
DuPage Libertarians,8,53
The Animal Pack,8,42
Teamsters Joint Council 10,8,42
TIME,8,42
Proxy.Vote,8,42
Project On Government Oversight,8,42
J Street,8,42
Allison Gilman For Judge,8,42
Uproxx Hip-Hop,8,40
The Hate Club,8,40
Susan Valdes for House District 62,8,40
Say No to impeachment,8,40
Online University of the Left,8,40
Omaze,8,40
Great American Politics,8,40
Cindy Asche for State Chairman,8,40
American Independence,8,40
The Conservative Immigrant,8,39
RedefinED,8,39
Michael Gaddis for Bonsall School Board,8,39
Jumaane D. Williams,8,39
Save an Elephant,8,38
Miss Eaves,8,38
"Matt Brown, Democrat for Rhode Island Governor",8,28
Elijah McIntosh for Congress,8,28
Judge Chauncey Watches for Steuben County Judge,8,27
Matt Flynn,8,22
Global Next: Research and Leadership Institute,8,17
Mindi for Congress,8,16
Josh Russell,8,16
Javier for Florida,8,16
Bill Nelson,7,413
Gavin Newsom,7,371
MJ for Texas,7,182
Organizing for Action,7,89
Cannabis News Update,7,63
Josh Gottheimer for Congress,7,53
"Roque  ""Rocky""  De La Fuente",7,44
Lev Haolam - Supporting Israel's Heartland,7,40
Virginia Prodan Ministries,7,37
Red & Blue Life,7,37
Pristine Auction,7,37
Educators for Excellence,7,37
Dave Lislegard For MN House 6B,7,37
Sabrina Harms for Posey County Auditor,7,36
NowThis Morning,7,36
Defend Birth Control,7,36
Bingman For Oklahoma,7,36
Tony Rackauckas,7,35
Sevigny for Congress,7,35
Out Magazine,7,35
Mat Erpelding for Idaho,7,35
LAW OFFICE OF ZULU ALI,7,35
J.M. Lozano,7,35
Iron Ridge Designs,7,35
Supply Deco,7,34
Boucher For CT,7,34
The Nature Conservancy,7,33
Ron DiNicola for Congress,7,33
Robin Delivers for You,7,33
Moms Demand Action for Gun Sense in America,7,33
Lesley for CU Regent,7,32
VotoMigrante,7,15
Dylan Behler for Democratic Central Committee,7,15
Trustee Nelson Esparza for Fresno City Council,7,14
Michelle Blum Atkinson for Oregon State Representative,7,14
Mark Welker for Prosecutor,7,14
Friends For Zach Nunn,7,14
David Blair,7,14
Michigan Leadership Committee,7,13
UsAgainstAlzheimer’s,6,90
Xtinctio,6,57
Huru International,6,52
Environmental Voter Project,6,41
Diane Franklin,6,40
Reason To Believe,6,39
How to Help,6,39
Politicon,6,37
Hass For House,6,36
Bloomberg Philanthropies,6,34
Radiolab,6,32
Jess King for Congress,6,32
Future Generations Advocacy Project,6,32
Elect 435,6,32
Todd Kaminsky,6,31
National Association of Home Builders,6,31
Citizens for Secure Borders,6,31
Tom Wolf,6,30
JNS.org,6,30
Trey Terry for State Representative,6,29
Run Aaron Run,6,29
Roaming Millennial Uncensored,6,29
The Bad Seed,6,28
Red Arrow Media,6,28
Justin Fareed for Congress,6,28
Debora Scheffel For Colorado State Board of Education District 4,6,18
Jason Rittereiser for Congress,6,13
Shabnam For Wisconsin,6,12
Assemblyman Cliff Crouch,6,12
Alabama Policy Institute,6,12
JamieSchoolcraft ForCongress,5,161
Askov Finlayson,5,158
Política para mí,5,93
NTK Network,5,68
Moms Clean Air Force,5,59
Portside,5,39
Kulkarni for Congress,5,34
United Way of Greater New Haven,5,31
Lupe Valdez,5,31
Jimmy Stephens for Sheriff 2018,5,29
Everytown for Lucy McBath,5,29
Nemry's,5,27
Kevin Kensinger for Congress,5,27
Clevedon Woolshed Ltd,5,27
Jay Dean for Texas,5,26
Hot Head Candles,5,26
Ammar Campa for Congress,5,26
Texts Only.,5,25
"Elect John M. Dunn District Judge for Creek, Okmulgee, and Okfuskee County",5,25
Boardwalkbuy Electronics,5,25
American Committee for Shaare Zedek Medical Center in Jerusalem,5,25
Vote Mike Cole Sheriff Of Walker County 2018,5,24
Texas Patriot,5,24
State Rep Mark Batinick,5,24
Project Red TX,5,24
Marty Grohman for Congress,5,24
Harry Roberts,5,23
Texans for Natural Gas,5,22
David Dambroso,5,22
Opinion Research,5,17
San Diego County Democratic Party,5,11
Norrøna,5,11
Planned Parenthood of the Pacific Southwest,5,9
Jarrin Jackson for US Congress,4,70
Julie Kushner for State Senate,4,31
American Jewish World Service - AJWS,4,28
Rob O'Brian for MO State Senate,4,24
North Cal Wire,4,24
Randy Price,4,22
Flippable,4,22
Fight for $15,4,22
American Infrasound,4,22
The Tilted Glass,4,21
Matt Cartwright for U.S. Congress,4,21
ILYASAH SHABAZZ,4,21
Gamewatchers Safaris & Porini Camps,4,21
Define American,4,21
Debbie Wood State Representative District 38,4,21
Bob Rackleff for Congress 2018,4,21
Steve Dakopolos for Missouri House District 124,4,20
Ruby Corby O'Neill,4,20
Political Animal Press,4,20
Felt-A-Frump,4,20
Dana Young,4,20
Stand for Children - Louisiana,4,19
Ross Barkan for State Senate,4,19
Les Tillery for Huntsville City Council District 2,4,19
Keystone Energy Efficiency Alliance (KEEA),4,19
Home Energy Guide,4,19
Fortress Credit Pro,4,19
Florida Policy Institute,4,19
Bali Necklaces,4,19
San Diego Rapid Response Network,4,18
Colin Allred,4,18
Cat Brooks For Oakland,4,18
Brian Bagnall - HelpRetire.com,4,18
The Committee for Ranked Choice Voting,4,17
Interwest Energy Alliance,4,17
David Richardson for Congress,4,11
Washington State Democratic Party,4,10
Matt Beebe,4,9
State Farm,4,8
Flash Pack,4,8
Change Annapolis,4,8
Washington Education Association,4,7
Dearborn Heights 48125 East,4,7
David Baria for Mississippi,3,90
Dan Kohl,3,40
大紀元&新唐人－舊金山（EpochTimes & NTDTV - San Francisco）,3,35
Kentucky Family Values,3,31
Abby Finkenauer for Congress,3,27
Matt Morgan,3,21
Don't Slack,3,21
Janet Mills,3,20
SEIU 775,3,17
"Redemption Rescues, Inc.",3,17
Nathan Dahm,3,17
Jihad Generation,3,17
Electric Consumer,3,17
DuPont for Congress,3,17
Dana Balter for Congress,3,17
Casey McAninch for Oklahoma House District 38,3,17
