Orman for Kansas,4061016,8944793
Brian Mast,3,17
Vote for Sara McFadden for FL State House 106,3,16
The Soldier Network,3,16
Sexual Assault Claims,3,16
Robert Rodriguez for Colorado,3,16
Representative Dane Eagle,3,16
Powder River Energy Corporation (PRECorp),3,16
Kenny Marchant,3,16
Andrew Heykoop for County Commissioner,3,16
Vote No on Janet Nguyen,3,15
SEIU Local 2015,3,15
Kevin Hern,3,15
Julian Garrett - Senate District 13,3,15
Joe Durso for Seminole County Commission,3,15
Jim Bradley,3,15
Donovan 4 NH Senate,3,15
David Chiu,3,15
Beth Finn for Philadelphia City Council at Large,3,15
Ben McAdams,3,15
Tina Bojanowski for KY House of Representatives,3,14
South Florida Wildlands Association,3,14
Lucy McBath for Congress,3,14
Louisiana Federation for Children,3,14
Dirk Deaton,3,14
Amanda Douglas for Congress,3,14
Palmetto Gun Rights,3,13
Michelle Ugenti-Rita,3,13
Kuntz4Judge,3,13
Jonathan Boos for State Representative,3,13
John Wilson,3,13
John Culberson,3,13
Indiana Electric Cooperatives,3,13
David Breitenbucher for City Council,3,13
Cynthia Kaump for WI State Treasurer,3,13
Coastalteesfashion,3,13
Ardian Zika for State Representative,3,13
Andrew Dolberg for State House,3,13
Allan Kittleman,3,13
Heather Hora,3,12
Americans for Prosperity - Colorado,3,11
California Republican Party,3,8
Republican Party of Kentucky - Official Page,3,7
Re-Elect Sam Belsito for State Rep,3,6
Prevailing Sense,3,6
Joel Arends for Lincoln County Commission,3,6
Debra Bellanti for Florida,3,6
GOP,2,266110
Mercy Corps,2,29
Dave Rose for State Representative HD 56,2,28
Planned Parenthood Advocates of Michigan,2,25
Josh Harder,2,24
Friends of Glenn Thompson - Team GT,2,24
George Franklin,2,19
Williamson County Republican Party,2,12
Tim Ramsey County Commissioner District 4,2,12
Gretchen Whitmer,2,12
Donna Cathy for Seneca County Judge,2,12
Anne Stava-Murray for State Rep,2,12
The Resistance Alliance,2,11
The OTAP Show,2,11
Sam Givhan for State Senate,2,11
Republican Committee of Lancaster County,2,11
Protect CA Health Care,2,11
Mike Smith,2,11
Lech for Judge,2,11
Kent Glesener for State Representative,2,11
Harrison County Young Republicans,2,11
Gascosage Electric Cooperative,2,11
Elect Dan Miller Florence County Sheriff,2,11
"Cindy Silva, Walnut Creek City Council",2,11
"Brownsville Radio, 95.3",2,11
Allwell Medicare,2,11
Yes On 793,2,10
State Representative Manny Diaz Jr,2,10
Ric Vandett for NC Senate,2,10
Gulf State News,2,10
Finish the Ballot,2,10
Engage Iowa,2,10
Alan Maio,2,10
Vote Bobby O,2,9
Vicky Santana for 32nd State Senate District,2,9
Travis Allen,2,9
Terrell Boston Smith,2,9
Springfield Indivisible,2,9
Luther for County Commissioner,2,9
Craig Huey,2,9
Bryan Stevenson for Judge,2,9
Americans for Prosperity -  Florida,2,9
Vision America,2,8
Stop UHW Initiative Abuse,2,8
Phil Liberatore For Congress,2,8
Nate for State,2,8
Maria Horn for State Representative,2,8
John Cornyn,2,8
Emilie Kornheiser for State Representative,2,8
Don Schuller for Legislature,2,8
Don Rocha For County Supervisor 2018,2,8
Clean Energy Jobs Ohio,2,8
"Arizona State Representative Regina E. Cobb, DDS",2,7
No Nuke Bailout,2,6
Tyler Diep for Assembly,2,5
Save San Diego Neighborhoods,2,5
Dan Hamilton,2,5
NextGen America,2,4
Missouri Rural Electric,2,4
Mike Collier,2,4
Keep Judge Hladik,2,4
HowlRound,2,4
Connecticut HDCC,2,4
Committee to Elect Luke Thomas Cass County Circuit Judge,2,4
Chris Elliott for State Senate,2,4
Anthony Mantova for Eureka City Council Ward One,2,4
Taxes in Retirement,2,3
Leslie Pico,2,3
Dr. Brittany Keyes,2,3
Dr. Brent Moody for State Representative,2,3
Real Justice,1,76
Our Kids 1st - Our Schools Now,1,39
Cynthia Nixon for New York,1,16
Chris Murphy,1,16
Raleigh Ritter for State Representative,1,15
Raising Tomorrow,1,14
Laxalt Taking Nevada Backward,1,13
Senator Jerry Sonnenberg,1,12
Jason Harris For House District 27,1,11
Russian America TV,1,10
Buffy Wicks,1,9
Bob Casey,1,8
Wade Carlisle for Senate,1,7
WIN Energy REMC,1,7
Vivianne del Rio,1,7
State Representative Nathan Manning,1,7
State Innovation Exchange,1,7
Jamie Kiel,1,7
Home Builders Association of Central Arizona,1,7
George Heim for State Representative,1,7
Elect Ben Fu,1,7
Cheri Steinmetz for Senate District 3,1,7
Voters Response,1,6
"Vincent Manfredi - Maricopa, Arizona",1,6
Tom Palzewicz for Congress,1,6
Terry Hayes for Governor,1,6
Representative Judy Rydberg Reyher HD47,1,6
Prop 3: Utah Decides,1,6
Not A Nuisance,1,6
Nixon 4 House 68,1,6
Lynn Compton,1,6
Lorraine De Young for Judge,1,6
"Keith Eardley for Commonwealth's Attorney, 14th Judicial Circuit",1,6
Kathleen Rice,1,6
Johnny Olszewski for Baltimore County Executive,1,6
Jobs for Montana PAC,1,6
Jeff Weninger,1,6
"Jason Pizzo for Florida State Senate, District 38",1,6
Irene Fernando for Hennepin County Commissioner - District 2,1,6
Internet Forever,1,6
Golden State Observer,1,6
Freedom United,1,6
Elect Judge Victoria McKay Kennison for Circuit Court Judge,1,6
"Dave Harder, Broome County Sheriff",1,6
DTEK,1,6
Brian Jackson who ran for Congress,1,6
"Varghese & Associates, P.C.",1,5
Support Nick Smith for Walker County Sheriff,1,5
Social Math® Initiative,1,5
Senator Robert Nichols,1,5
San Mateo County Deputy Sheriff's Association,1,5
SEIU,1,5
SC Club for Growth,1,5
Rocky Chavez,1,5
Representative Steve Mentzer,1,5
Public Safety for a Safer Santa Clara supporting John Hirokawa for Sheriff,1,5
Ohio's Electric Cooperatives,1,5
Newman for Senate,1,5
NYC Council Committee on the Justice System,1,5
Montgomery County Gazette,1,5
Mayor Bowser,1,5
Judge Kenyon for Ontario County Court,1,5
Fighting for our future,1,5
Evan Glass for Montgomery County Council,1,5
Elias Rojas For State House,1,5
Denise W. Merrill,1,5
David Seman for Delegate,1,5
Chris McCreight for Assembly,1,5
Brian Strickland for Georgia,1,5
Angela Conley For Hennepin County Commissioner 4th District,1,5
Amanda Kelton for Maury County Mayor,1,5
Adam Laxalt,1,5
ACLU of Southern California,1,5
Steve Smith for Congress,1,4
Sharon Quirk-Silva for State Assembly 2018,1,4
Rosabelle Gorman,1,4
Rob Baker Real Estate with Re/Max Alliance,1,4
Retirement Income Planning 567,1,4
Ray Madrigal - Lemoore City Council,1,4
Omar Fateh for MN House 62A,1,4
Nicole George for Metro Council 21,1,4
New Mexico Oil & Gas,1,4
Mick for Governor,1,4
Matt Haggman for Congress,1,4
Levi Sanders for Congress NH-1,1,4
Kirby Delauter,1,4
Jeff Irwin for State Senate,1,4
Jason R. Anavitarte,1,4
Houston Press,1,4
Dominic Rapini,1,4
Derek Armstead Mayor of Linden,1,4
David Lossing for State Rep,1,4
Campbell For NC Senate,1,4
Alex Valdez for House District 5,1,4
Alan Wilson,1,4
Sean Bowie,1,3
Responsible Leadership New Mexico,1,3
Oppose Kathy Kraninger,1,3
New Mexico Working Families Party,1,3
Moms Demand Action - IL,1,3
Mike Edmondson,1,3
Michigan Democratic Party,1,3
Kathy Hoffman,1,3
John Haste,1,3
Gesslein & Luttrell for Monmouth County Freeholder,1,3
First Electric Cooperative,1,3
Delegate Charlotte Lane,1,3
Congressman Brad Schneider,1,3
California Daily,1,3
CWA District 1,1,3
Best Tee Ever,1,3
Andrew Cuomo,1,3
Alderman Roberto Maldonado,1,3
Supervisor Joseph Saladino,1,2
Mike Miller,1,2
Jason Kander,1,2
Family Policy Alliance of Georgia,1,2
Energy Justice For All,1,2
Dominion Energy Virginia,1,2
Dean Phillips for Congress,1,2
Abigail Spanberger,1,2
Chris Clemmons for U.S. Congress,0,38604
Wichita Pachyderm Club,0,18981
Logic Fitness,0,15510
John Lowrance for Kansas House of Representatives 2018 - District 11,0,10543
M.A.D AD,0,7992
Wendy Bingesser for Kansas,0,7799
Justice Democrats,0,6907
Project Wichita,0,5994
Lance Neelly For 42nd District Kansas State Representative,0,5994
Dustin Brinkman for Kansas,0,3975
"Lynn Rogers, Lt. Governor candidate, Laura Kelly for Governor",0,3868
Donnie Gardner - with Keller Williams Key Partners LLC,0,3497
Voters Against Crosscheck,0,2997
Perez for Kansas,0,2997
Bud Estes for Senate,0,2997
Renee Erickson for Kansas House District 87,0,1998
Michelle Dombrosky for KSBOE,0,1998
Medicare Supplement Plans,0,1998
Kansas Advanced Practice Registered Nurses,0,1998
Factinate,0,1998
Education First Shawnee Mission,0,1998
Aunty Acid,0,1998
Higher Perspective,0,1542
Newsweek,0,1377
Tip Hero,0,1332
Humor meets comics,0,1249
Priorities USA Action,0,1111
Standard News,0,1049
NTD News,0,1030
You.,0,999
Wordables,0,999
Wheatland Electric,0,999
Walmart Neighborhood Market Liberal - N Western Ave,0,999
Things Hoped For,0,999
The Policy Circle,0,999
The Northrop Team,0,999
The Free Dred Scott Initiative,0,999
Sustainable Politician Project,0,999
Stop chip and seal,0,999
SpeakEasy Political,0,999
Smith Law Firm,0,999
Ryan's Public House Tonganoxie,0,999
"Rome4KS-Nicole Rome for KS House of Representatives, District 27",0,999
"Rolling Hills Electric Cooperative, Inc.",0,999
Riley County Democratic Party,0,999
Resist- Fighting the influence of Big Tobacco,0,999
Pocket Politics,0,999
Perry for Kansas,0,999
Our American Century,0,999
OMGFacts,0,999
Newman University Wrestling,0,999
Mother Of Sarcasm,0,999
Minion Quotes,0,999
Manhattan-Ogden USD 383,0,999
Lawyers of Distinction,0,999
Kickapoo Tribal Chairman Lester Randall,0,999
Kansas Term Limits,0,999
Kansas Local News,0,999
KVC Wheatland Hospital,0,999
Just Scroll Down,0,999
Johnson County Commission on Aging,0,999
Haiti Lifeline Ministries,0,999
Future Leaders,0,999
Effective KCK School Board,0,999
East Mt. Vernon Neighborhood Association,0,999
Dark State Media,0,999
"City of Goddard, Kansas - Local Government",0,999
Cindy Holscher for Kansas,0,999
CASA of Shawnee County,0,999
Butler  Electric Cooperative,0,999
Brenda Landwehr,0,999
Boog Highberger - State Representative,0,999
Baldwin City Dog Park,0,999
Against Any Kind Of Bullying Awareness,0,999
Walmart Garden City - E Kansas Ave,0,994
Maggie's List,0,994
Clausen For Kansas,0,932
EnlightnU Medicare Educational Workshops,0,809
Kansans for a Better Future,0,805
Jeff Delimont for Magistrate Judge,0,666
MagiQuiz,0,624
Premier Plastic Surgery of Kansas City,0,573
Next Chapter Kansas City,0,550
Maple Heights African American Gazette,0,507
Virtual Strides,0,500
Poems Porn,0,500
McGill Media,0,500
Help you,0,500
BrainFall.com,0,500
Awkward Texts.,0,500
Americans for David Meadors,0,500
"Green Party of Kansas City, Missouri",0,484
Stand with Parkland,0,428
Busy Beever Estate Sales,0,428
Porcelain,0,383
Jack Murphy,0,379
Scribol,0,360
Word Porn,0,333
Weird Nature,0,333
Taxpayers for Good Government,0,333
Memes,0,333
Rocket Facts,0,294
Sierra Club / Thomas Hart Benton Group,0,287
Protect Our Care,0,274
Viral Stuff,0,250
Jewish Leadership Conference,0,250
Funny Texts,0,250
Donald Trump For President 2020,0,250
Country Club Prep Columbus,0,250
Tomahawk Strategies,0,222
Robert E. Smith for president 2020,0,189
Divided We Stand,0,185
Renew Missouri,0,179
Klean Kanteen,0,176
Sea Vitality,0,167
Melanin,0,167
Blue Lives Matter,0,167
Bruce Rauner,0,154
artnet,0,145
Green Matters,0,145
ActiveBeat,0,143
SAM - Serve America Movement,0,141
24/7 Wall St.,0,131
TopBuzz Advertising En,0,126
Other Perspectives,0,125
Viral Fabulous,0,120
Andrew Wilkow,0,109
Addicted to Golf,0,107
Michelle Malkin Investigates,0,105
UnCut Report,0,100
Skywire Solar,0,100
Quorum,0,100
The #News,0,92
LemonyTree,0,91
WhyHunger,0,90
Conservatives Against Media Manipulation,0,87
Andy Neary,0,87
People,0,83
"Important, Not Important",0,80
Action.GOP,0,80
Politicallyincorrecthumor.com,0,79
The Resistance,0,74
SOS International,0,74
LEAP Forward,0,69
RTBiQ Political,0,67
Tish James,0,64
Flitz Polishing & Buffing Products,0,62
Outdoors Vantage,0,53
We Are Nazarene,0,50
Chad Benson Show,0,50
Be Conscious. Be Kind.,0,50
USA Proud Tees,0,46
TrumpRussia2018 .com,0,46
Law Offices of Deborah L. Karapetian,0,46
Joplin Empire Market,0,46
Todd McCray for Judge 226th District Court,0,45
Rock Steady Ecommerce,0,45
Against The Grain Training,0,45
Tom Walters,0,43
Mallory Hagan for Congress,0,43
FUN Texts.,0,43
Rob Davidson for Congress,0,41
Ultimate Supporter,0,40
Stop Trump,0,40
Kibbe on Liberty,0,40
American Immigration Control Foundation,0,40
Legal Newsline,0,39
BIgBridge,0,39
Team Trump 2020,0,38
Sitrep: China,0,38
Gina Ortiz Jones for Congress,0,38
David Stockman,0,38
Libertarian Coalition,0,37
1Mission Nutrition,0,37
Make HIM Great,0,36
Founder of the Day,0,35
Bill Pimp'N,0,35
Clergy in Support of the 2nd Amendment,0,34
Brian Spencer for Pensacola Mayor,0,33
Strong Towns,0,32
Molle & Alice,0,32
Go Patriotic,0,32
Democrats Organizing For America,0,32
Bill O'Reilly -dot- Net,0,32
Outrider Foundation,0,31
Jessica Catron,0,31
Hot Air,0,31
Bottlepops USA,0,31
Aspiration,0,31
Action Against Hunger USA,0,31
Therichardjames,0,30
The Halfway Post,0,30
HomeGrown Tees,0,30
Best Medicare Plans,0,30
USCCA,0,29
ThoughtFull,0,29
The Rutherford Institute,0,29
Ryan Bybee for Burnett County Sheriff,0,29
Liberal America,0,29
Jarvis Project,0,29
Guardian Labs,0,29
GOP War On the Poor,0,29
WorldLifestyle,0,28
Wildtree Rep.-Annie Alexander,0,28
Reaching the Summit: Coloradans for Mike Johnston,0,28
Libertarians Against Intellectual Property,0,28
In Defense of Christians- IDC,0,28
Alyse Galvin for Congress,0,28
"Upgrade, Inc.",0,27
The Fighting Forces,0,27
Sludge,0,27
Options United,0,27
Higher Learning Advocates,0,27
Fix the Court,0,27
BEST Memes USA,0,27
Climate Reality,0,26
Kevin de León for U.S. Senate,0,25
Bruce 4 Roseville City Council,0,25
Trump P45 Apparel,0,24
Notorious Rbg - Protect Women Power,0,24
Lawrence Zupan For U.S. Senate,0,24
Early Ed,0,24
BuzzyShare,0,24
Trends,0,23
Ohio Politics,0,23
Liberty For Y'all,0,23
Greg Walden,0,23
Federal Laboratory Consortium Southeast Region,0,23
Clay Padgett,0,23
Candy Scratch,0,23
Yes to Affordable Groceries,0,22
Texas Public Policy Foundation,0,22
National African American Gun Association,0,22
My Church Training,0,22
Mary Throne for Governor,0,22
Kate Brophy McGee - State Senate,0,22
Fayrouz Saad,0,22
Comic Book Resources,0,22
Anybody seen my slippers ?,0,22
American Friends Service Committee,0,22
Vote for Madhavi,0,21
President Trump Fans,0,21
Nancy Soderberg for FL Congress District 6,0,21
Job Creators Network,0,21
FFL,0,21
2nd Amendment,0,21
Steve Barry - Summit County Sheriff,0,20
Players Coalition,0,20
Orange Panda Shop,0,20
Maurahealey.exposed,0,20
Jewish Democratic Council of America,0,20
Hanover for Progress,0,20
Diabetes Breakthrough,0,20
Ballot Box Strategies,0,20
The Lens,0,19
Raúl Grijalva,0,19
Mi Familia Vota,0,19
Mercy Home for Boys & Girls,0,19
Legion Americana,0,19
Jacek Zurada for 2019 IEEE President-Elect,0,19
Humble Household,0,19
America's Essential Hospitals,0,19
The Vegan Vibe,0,18
Sam Hatton for Texas House 71,0,18
Prayer Call,0,18
Leslie A. Baker for Starke County Prosecutor,0,18
Latinx Spaces,0,18
Justice For Thurman Blevins Jr.,0,18
The Future of The US Congress,0,17
The Flyover Press,0,17
Tee Shirt Palace,0,17
President Trump,0,17
Lauren Lipscomb,0,17
Jim Warner for Greeneville Mayor,0,17
Eric Bolling,0,17
Back the Blue,0,17
Andrew Shaffer,0,17
TooCool2BeTrue,0,16
Sexual Assault,0,16
Rosa DeLauro,0,16
Opportunity First,0,16
Keep Abortion Safe,0,16
George Takei,0,16
Eddie Zipperer,0,16
Connected Commerce Council,0,16
Brut,0,16
Truth In Between,0,15
Libertarian Shaman,0,15
Kanew for Congress,0,15
I Love Crazy Deals,0,15
G300 Outdoors,0,15
Daily Wire,0,15
Business Forward,0,15
America's Best,0,15
4Patriots,0,15
VICELAND,0,14
Seven Figure Publishing,0,14
Propeller,0,14
Ghana Way Colvins,0,14
End the NRA,0,14
Derek Kitchen,0,14
DUH - Demand Universal Healthcare,0,14
Chris Paradies Campaign,0,14
CBD + LIFE,0,14
Brad Whaley for Skagit County Treasurer,0,14
Ananta Stones,0,14
Wyoming Hunters & Anglers Alliance,0,13
Two Party Opera,0,13
Thieves in the Temple,0,13
SUJO Home,0,13
Great Public Schools for US,0,13
Committee to Elect Linda Leali for Circuit Court Judge,0,13
CBS All Access,0,13
Amazingly Cat,0,13
Allied Progress,0,13
Upstate NY Politics Alert,0,12
U Know U Need This,0,12
Oxygen,0,12
OppenheimerFunds,0,12
Marpheen Chann,0,12
Left Over Rights,0,12
ILoveElephants,0,12
Friends of Crossroads Clinic,0,12
Fatherly,0,12
Disrupt Aging,0,12
Counterfear,0,12
100%RenewablesIn20,0,12
We Built This,0,11
Urban Street Angels,0,11
Union Patriots,0,11
TrendyNow.Shop,0,11
Susan Ducharme Hoben,0,11
Shirt Nazi,0,11
Refi Marketplace,0,11
Protect Our National Parks,0,11
My America,0,11
Mayor Andi Summerville Laramie City Council,0,11
Marc Snyder for House District 18,0,11
Kwik Learning,0,11
KoalityGoods,0,11
Jackie Wright for Faulkner County Justice of the Peace District 5,0,11
Inside 254 Podcast,0,11
Gravity Funding,0,11
Diane Mitsch Bush for Colorado CD3,0,11
Common Cause,0,11
Charles L Green JR,0,11
Block Bronx Bolshevik,0,11
At The Vault Resistance,0,11
America Fighting Back PAC,0,11
Willes Lee NRA Board of Directors,0,10
"Vote Nancy Robbinson for School Board Chair - August 28, 2018",0,10
VOTE Tim Cruickshank,0,10
The New MAGA - Make America GOOD Again,0,10
The Daily Nooze,0,10
Rebuilding America Now,0,10
Pocket Your Dollars,0,10
Nissi Worldwide,0,10
ITSSA Merican,0,10
Hatch Magazine,0,10
Great American Era,0,10
Gates Foundation,0,10
Finding Northwest Arkansas,0,10
Alderman George A. Cardenas,0,10
314 Action,0,10
You Ready Grandma,0,9
Yes We Did: Amazing Achievements In African American History,0,9
The University of Chicago,0,9
Steven Buccini for NC House,0,9
Steve Dutner For IL Secretary of State,0,9
Solar4States,0,9
New Mexico For Equine Rights & Open Government,0,9
National Association of Manufacturers,0,9
Music for Resistance and Revolution,0,9
Merkle and Quinnette for Woodstown Boro Council,0,9
Mariah Phillips for Congress,0,9
Lower My Bill,0,9
Kristen Carlson for Congress,0,9
JuiceSauce,0,9
John Sarbanes,0,9
JD Wooten for NC Senate,0,9
Hirstified,0,9
Fipple,0,9
Diamond 4 Senate District 21,0,9
Danny Bedwell,0,9
CWI Yes,0,9
Brad Schmitt for House District 82,0,9
Best Seller Publishing,0,9
Background Check: Lee Zeldin,0,9
StelloGirls,0,8
Roger Ballard for RSM City Council,0,8
McDonough for Judge,0,8
Little Dictator Game,0,8
Liberal SpecialTees,0,8
It Starts Today - Missouri,0,8
FrackFeed,0,8
East Coast Update,0,8
E. O. Wilson Biodiversity Foundation,0,8
DC Fiscal Policy Institute,0,8
Concealed Club,0,8
Chuck Schumer D-NY,0,8
Christians Taking Action for America,0,8
Black and Boujee,0,8
Authentic American,0,8
Urban Intellectuals,0,7
United States Holocaust Memorial Museum,0,7
Ty Alper,0,7
The Right Way,0,7
The Muslims Are Coming,0,7
The Dean Obeidallah Show,0,7
TIAA,0,7
Stop Recruiting Kids,0,7
Sector 7G,0,7
Savetheturtlesproject,0,7
Politica CT,0,7
OceanCleanup,0,7
Naytev,0,7
Maura Healey,0,7
Lisa Sharon Harper,0,7
Lexy Politicallyryt,0,7
Joe Donnelly,0,7
How about dont build the wall?,0,7
"Federalist Papers, Mary E Webster",0,7
FTC PAC,0,7
Donald Trump Dog Poop Bags,0,7
Chad Caldwell,0,7
Celebrity Voice Changer,0,7
BoyerAZ,0,7
Tahirah Amatul-Wadud,0,6
Stand For Wildlife,0,6
Save the Redwoods League,0,6
Patients' Rights Action Fund,0,6
PathWater,0,6
Palm Free Council,0,6
Mike Soter for State Representative,0,6
Margaret Alfonso for Chancery Court Judge,0,6
Linda Bennett,0,6
Just Trumpy Things,0,6
JD and Kate Industries,0,6
Gay Couples Institute,0,6
Flood Control District,0,6
Financial Repair,0,6
Don Davis,0,6
Democrats For Congress,0,6
Anthony Brindisi For Congress,0,6
Zesty Club,0,5
Yes On 1631,0,5
World Wildlife Fund,0,5
The Policy Aide,0,5
Soi Dog Foundation,0,5
Run for Something,0,5
QuizGriz,0,5
Progress Michigan,0,5
Personall Series,0,5
Middle Class Voices of Pennsylvania,0,5
Linda Gross for the Az House- LD8,0,5
Karen Mayne for Utah Senate 5,0,5
Justin Brown For Senate,0,5
Impact Dog Crates,0,5
Educated Earthling,0,5
David Northcutt for State Senate,0,5
Brooklyn Law School,0,5
Andrew Gillum,0,5
America's Reality TV Show,0,5
ABLEnow,0,5
Tom Cole,0,4
The Gordon School,0,4
SplitMetrics,0,4
Republican Liberty Caucus,0,4
New American Economy,0,4
NORML,0,4
Mindfulness Together,0,4
Melanie4NHSenate,0,4
Mayor Philip Levine,0,4
Jonathan Porter for Delegate,0,4
John Symcox,0,4
JP Martin for Arizona House,0,4
Guruya,0,4
Follow Or Your Big Geyyy,0,4
Emma Pinter for Adams County Commissioner,0,4
EDF Action,0,4
David Smith for State Representative,0,4
Dave Matthews Band,0,4
Consider Our Knowledge,0,4
Center for Safe Internet Pharmacies,0,4
Birds of a Feather,0,4
Women's March Chicago,0,3
Stephen Brown,0,3
Shawn R. Frost for Indian River County School Board,0,3
Sam Edney,0,3
"Rolanda S. McDuffie, CPA",0,3
Richard Becker,0,3
Rhonda Cole Schandevel,0,3
Merlin Klotz,0,3
McShane LLC,0,3
Locke Thompson,0,3
Greentech Media,0,3
Eric Rutherford,0,3
Elect Knecht for AZ Senate,0,3
Dianne Feinstein,0,3
Crowned Free,0,3
Committee to Elect Larry Piegza,0,3
Bobby Dyer for Mayor,0,3
Antonio Delgado,0,3
American Chemistry,0,3
iAmerica Action,0,2
Zach for Oklahoma House District 100,0,2
Willie Gray for House 102,0,2
Tommy Gregory,0,2
Tim Greimel,0,2
The Scratch List,0,2
Supervisor Calvin Callahan,0,2
Stop Trial Lawyer Greed,0,2
SportsBreak,0,2
Solarrebatesloving,0,2
Sivoli For Senate,0,2
Satterwhite for Judge,0,2
Rob Walker for Ky House,0,2
Rescues Of America,0,2
Progress News Network,0,2
Pope for Sheriff,0,2
Our Lady of Victory Homes of Charity,0,2
One Nation,0,2
Omar Passons for Supervisor 2018,0,2
Nick DiCeglie,0,2
"Michael Whaley for County Commission, District 5",0,2
Meet Tim Pawlenty,0,2
Lisa Brown,0,2
Katie Porter,0,2
Joe Bisaccia for AZ,0,2
Jeff Fine for Superior Court Clerk,0,2
Jay Edwards State Rep,0,2
Jared Polis,0,2
Jane Raybould,0,2
Jack Whitver,0,2
Igor Limansky for Utah,0,2
Greg Abbott,0,2
Greater Texas Ford Dealers,0,2
GO Public Schools Oakland Advocates,0,2
Equality Texas,0,2
Elect Hof,0,2
Elaine Luria for Congress,0,2
Education Voters PA,0,2
Cyndi Lauper,0,2
Cracked.com,0,2
Country Dollar,0,2
Corazon Coqui,0,2
Coqui Aqui,0,2
Colin Schmitt,0,2
Cindy O'Laughlin,0,2
Cindy Axne,0,2
Chris Wilhelm for County Council,0,2
Carlos Reyes for Congress,0,2
Bestsolarpowertoday,0,2
Ashleigh Aitken,0,2
Angie Chen Button for Texas,0,2
Andy Manar,0,2
William Tanoos for Congress,0,1
Vote Jen Plumb,0,1
Treasure Coast Conservatives,0,1
"Tom Fredricks for Alabama State Representative, District 4",0,1
"President Joe Shirley, Jr.",0,1
MedicareAdvantage.com,0,1
Marc Elrich for County Executive,0,1
Drew Edmondson for Governor,0,1
Dr. Charles Schwertner,0,1
Clare Collard,0,1
Bobby Cox for State House,0,1
Aaron Regunberg,0,1
US Solar Initiative,0,0
Teacher's Association of Anne Arundel County,0,0
Shawn Nelson for Congress,0,0
Senator Larry Stutts,0,0
Scott Lloyd for Circuit Judge,0,0
Raising Colorado,0,0
Michigan Education Association,0,0
Michael Guest for Congress,0,0
Lift Up Louisiana,0,0
Lee Hamilton for Tallapoosa County Probate Judge,0,0
Julie Reiley for Board of Education,0,0
Jesse Gabriel for Assembly,0,0
James Oscarson,0,0
Ingram's Kansas City Business Magazine,0,0
Helping  Exotic Animals,0,0
Franklin for Council At-Large,0,0
Elisabeth Espinosa for Circuit Court Judge,0,0
Dr. Saif Rehman for Board of Education,0,0
Coloradans for Fiscal Responsibility,0,0
Charles McCall,0,0
Andy Vidak for Senate,0,0
Andy Coleman for Congress,0,0
Andrew Friedson for Montgomery County Council,0,0
Alliance for Michigan Power,0,0
Alan McMillan for District 2 Escambia County Commission,0,0
