Maine Matters,3387000,9223779
Angus King,2686944,9860283
The Committee for Ranked Choice Voting,2089705,6225250
Maine Conservation Voters Action Fund,2073000,4932925
State Government Leadership Foundation,1680999,3754982
Independent Voter,1675801,4165149
Demand Justice,1416500,3335454
Jared Golden for Congress,1355238,3579785
Yes on 1 - Mainers for Home Care,1342000,5968036
Marsy's Law for Maine,1312997,2787964
Terry Hayes for Governor,1311931,5051511
Demand More For Maine,1026574,2491999
Maine Voter Info,983933,3627633
Cote For Maine,754993,1851942
Alan Caron,694984,2313725
Chellie Pingree,662642,1808372
Beacon,611000,2700875
Alliance For Maine,565000,1296979
Sweet For Governor,563995,2150817
Janet Mills,552407,1789483
Maine Conservation Voters,523996,2192645
Asbestos Nation,500000,1199997
Maine Women Together,498000,1198983
Maine Outdoor Alliance,482755,1144420
Marty Grohman for Congress,464424,1450364
Mark Eves for ME,459893,1149462
Shawn Moody,393640,1220176
Planned Parenthood Action,370102,995421
Maine Republican Party,365549,1531221
Progressive Turnout Project,351072,925351
With Honor,340813,904505
Help grow Maine's economy,340000,899994
Eric Brakey for U.S. Senate,297615,1219037
Zak Ringelstein,263973,1118771
Maine Senate Republican Campaign,256000,1175969
Maine Deserves Better,250000,599998
Speak Up For Education and Kids,247505,922122
Protect Freedom PAC,235000,559994
Stop The Scam Maine,226000,604987
NARAL Pro-Choice America,215165,593470
Judicial Crisis Network,200000,499999
Be A Hero,180868,806969
Matt Stone,178000,664961
Planned Parenthood Maine Action Fund,178000,425991
Jan Collins,165998,490979
MO Research,165190,360564
Maine Voter Resource Guide,161000,358946
Senator Justin Chenette,156994,692906
Likewise,156305,312608
Maine Liberty Pac,154000,589984
James Dill for Maine State Senate,151000,305996
Keep Them Accountable,149992,723894
Shenna Bellows for State Senate,144000,423987
Committee to Rebuild Maine's Middle Class,142297,465053
Our Next America,136751,273501
Speaker Sara Gideon,132000,329993
Run Aaron Run,125108,548452
The Nature Conservancy in Maine,121969,249932
New American Jobs Fund,121000,304996
Self-Reliant Republic,119994,299967
MoveOn,118829,263682
Better With Age,115994,431960
Working Maine,115000,368982
Union of Concerned Scientists,111657,253734
Leadership for Maine’s Future,110000,384961
Tom Steyer,108897,476317
Civiqs,108889,473237
Americans for Prosperity,108426,225864
ACLU,107907,221084
Mainers for Health Care,105000,524949
Stand Up Susan,103577,384127
Derek,103000,509905
ExxonMobil,101216,205159
AARP Maine,101028,330966
Claim Check Maine,101000,505988
Rachel's Action Network,100000,199999
American Lung Association,100000,199999
Living Free,99995,337962
Center For American Progress Action Fund,99931,199861
Brad Farrin for Senate,88000,425987
Bruce Poliquin,83955,394757
Crystal Canney for Senate District 27 - Portland,78998,317932
The Leadership Conference on Civil and Human Rights,76442,301397
Our Flag Our Country,75048,337219
Mainers Against Health Care Cuts,74977,319872
Mark Dion For Governor,72999,319981
People For the American Way,71097,205479
Yes4MainesWorkforce,69783,199562
National Shooting Sports Foundation | NSSF,65001,160000
National Wildlife Federation Action Fund,60999,155992
State Senator Dave Miramant,60000,151996
Tax March,58013,217124
Maine Independents,56000,234992
Maine People's Alliance,55913,219553
The Daily Signal,55312,260763
Military Network,52353,211692
Protect Our Care,51000,225992
Rubin G. Segal for Cumberland County Probate Judge,50000,252992
The March for Life,50000,99999
John Legend,50000,99999
Re-Elect Ben Chipman for State Senate,49996,209960
Maine Citizens,46834,210366
Natural Resources Council of Maine,43000,185991
Senator Rebecca Millett,42000,136985
Noah Arthur Cobb,41000,121976
Troy Jackson,40000,199996
Russell Black for Senate,40000,199996
Linda Sanborn for State Senate,39000,179992
Joey Brunelle for Portland,38000,179970
America First Policies,37995,827279
EVANS for ME,36997,199953
Jim Wilfong for State Senate,34816,136768
RCV Maine,33000,106990
Lucas St. Clair for Congress,32965,151816
NAACP Legal Defense Fund,32632,68535
Mainers for Accountable Leadership,32180,187857
Maine Democratic Party,32000,130993
Jeff Timberlake for Maine Senate,31995,159974
"Jon Liberman, Our District Attorney",31000,154996
Laura Fortman for State Senate,31000,127992
American Cancer Society Cancer Action Network - ACS CAN,30023,93029
Stand Up for Students,30000,149997
Ken Fredette,30000,149997
Dan Ankeles for Brunswick Town Council,30000,149997
Maine Senate Democratic Campaign Committee,29989,137932
NRCC IE,29000,69991
Re-Elect Representative Charlotte Warren,28000,116982
Eloise Vitelli for State Senate,28000,67989
Rich Donaldson for Senate,27000,140985
Maine Coast Heritage Trust,26743,127943
Craig Olson For Congress,25981,70951
Jonathan Sahrbeck For Cumberland County District Attorney,24984,121910
Seth Levy for District Attorney,23924,87242
TeacherFreedom,22129,110357
Rep. Norm Higgins,22000,110995
Bev For Maine State Senate,22000,81993
Aaron From Maine,21581,65984
PCCC - BoldProgressives.org,21292,75843
The Nature Conservancy,21054,77102
Representative Jeffrey Pierce Statehouse District 53,21000,104997
National Women's Law Center,21000,104997
Seth Berry for Legislature,21000,97975
Maine Small Business Coalition,21000,44995
Leadership for Maine,20892,105455
Matt Irwin for Aroostook County Sheriff,20000,87990
Moral Movement Maine,20000,70996
Tom Wright for Maine Senate,19962,100787
Alliance for Justice Action Campaign,19000,326727
Kim Rosen for Maine,19000,97987
Maine Center for Economic Policy,19000,88985
"Bruce White Candidate for Maine House of Representatives, District 109",17997,110945
Co-ops Vote,17088,41441
Claxton for Maine Senate,17000,71994
"Representative Harold ""Trey"" Stewart III",17000,41993
Sierra Club,16334,63965
Peoples Climate Movement,16297,68309
Anne Gass - District 67,16000,66995
David Nealley for Bangor City Council,16000,37993
Go Vote Maine,16000,34996
Anne for Maine,16000,34996
MAINE TWO,15998,35974
United Way of Eastern Maine,15802,64025
Patagonia,15512,63693
VoteTogether,15053,60299
Appalachian Mountain Club,15049,73320
Jeremy Mele For State Representative,15000,80979
Justin Fecteau,15000,76992
Re-elect Representative Donna Bailey,15000,33993
Sherm Hutchins for Maine House,15000,29997
Frayla Tarpinian for District Attorney,14990,77941
Donald J. Trump,14022,97759
Senator Amy Volk,14000,69995
Jennifer Day for Maine House District 86,14000,39994
New England Clean Energy Connect,13000,65995
Karen Kusiak for ME Senate,13000,64996
Matt Pouliot,13000,58982
Chloe Maxmin for State Representative in District 88,13000,57983
Re-Elect Nick Mavodones for Council,13000,38991
Benjamin McCollister for House District 116,13000,36993
The Holy Tribune,12998,64984
Patrick Corey for Maine State House of Representatives,12996,64975
Swing Left,12719,60898
"Jon Torsch for Portland City Council, District 2",12000,63984
Re-Elect Senator Mike Carpenter,11994,59966
Women For Civility,11004,37507
Stacey Guerin for Senate,11000,63969
EMPAC,11000,56996
Holly Stover for House District 89,11000,55997
National Association for Gun Rights,11000,24997
Indivisible Guide,10242,33387
DoSomething.org,10093,50423
Paula Sutton for Maine State Representative,10000,60979
Sacocitizensforsensiblegovernment,10000,56983
Henry Ingwersen,10000,54994
Stop the Corridor,10000,50998
"Geoff Gratwick for Maine Senate, District 9, Bangor & Hermon",10000,50998
Proactive Strategy & Solutions,10000,50925
freedomfy,10000,49999
Representative Kent Ackley,10000,49999
National Wildlife Federation,10000,49999
Legalize Maine,10000,49999
Joseph Lynch for House District #15,10000,49999
Integrity First PAC,10000,49999
Gordon Contracting,10000,49999
Cathy Nichols for Senate,10000,49999
Casella Waste Systems,10000,49999
Americans for Limited Government,10000,49999
Emily Figdor for School Board,10000,38990
Common Defense: Maine Chapter,10000,19998
Cloutier for Scarborough Schools,10000,19998
Maine Votes,9999,102934
Thompson For House District 92,9997,236725
Kathryn Slattery for District Attorney,9978,49890
Jayne Giles for Maine Senate,9903,50512
Michele Meyer for Maine House,9874,41205
Waterville Mayor Nick Isgro,9000,77922
Aroostook Acts Against Hate,9000,46989
Michael Foley for Westbrook City Council,9000,30994
End Citizens United,8874,45691
Independent Women's Voice,8697,19885
Sandy Hook Promise,8662,19836
Democratic Coalition Against Trump,8303,30295
Lincoln County Democratic Committee,8000,51980
Frederick -“Eric”- Samp for House District 14,8000,41990
Suit Up Maine,7000,34993
State Representative Richard M. Cebra,7000,27989
Braden Sharpe for Maine House of Representatives,7000,23993
Nicole Grohoski for Maine House,7000,20996
More Voice for Maine,7000,19997
Josanne DiConzo Dolloff,7000,19997
America First Action,6999,70956
Human Rights Campaign,6798,13921
Free Press Action Fund,6768,35916
Planned Parenthood,6546,31720
Free To Movement,6274,15545
AFP Foundation - New Hampshire,6204,12407
Kelcy McNamara For Maine State House,6185,18740
Everytown for Gun Safety,6041,14168
Guy Lebida for House,6000,42981
Michael Brennan for Maine House District 36,6000,41982
Joshua Hiatt for District 126,6000,38985
China Maine Democratic Committee,6000,34989
Jennie Butler for Maine House District 25,6000,19993
Maine Equal Justice,6000,18994
Bill Holmes for County Commissioner,6000,18990
Terri Jane Casavant for Maine State House,6000,16996
ACLU of Maine,6000,15997
Susan Deschambault for Senate District 32,6000,14998
Senator Nate Libby,6000,14998
Maine Audubon,6000,14998
Keep York County Sheriff Bill King - 2018,6000,14998
Ellie Espling for Maine Senate,6000,14998
Dave Durrell for House District 16,5995,33961
Nuclear Matters,5603,11945
Taxotere Lawsuit Information,5189,12589
League of Conservation Voters,5102,10508
Lachance for Lewiston,5000,49970
Dawn Castner for State Representative,5000,35984
Somerset County Republican Committee of Maine,5000,25994
The Trump Survival Guide,5000,10998
Family Policy Alliance,5000,10002
Teenbreaks,5000,9999
Portland Regional Chamber of Commerce,5000,9999
Outfox AI,5000,9999
League of Women Voters of Maine,5000,9999
Interfaith Power & Light,5000,9999
HyperGrass,5000,9999
Cumberland County Maine Republican Committee,5000,9999
EDF Action,4997,10011
Aranson for Probate Judge - Cumberland County,4991,10980
Howstuffworks,4948,9896
UPROXX News,4905,10350
National Republican Congressional Committee,4578,56543
United States Constitution,4472,10683
"New England, New Energy",4464,18526
Beto O'Rourke,4358,10892
Direct Expose,4358,8716
BOLD PAC,4250,8500
PragerU,4245,10857
The Washburn-Norlands Living History Center,4081,8161
Mark Lawrence for State Senate,4000,26989
"Mike Nadeau, Candidate for Maine Senate District 1",4000,20995
Lori Lavoie for Board of Education,4000,19996
"Charles ""Will"" Hawkins For Windham Town Council",4000,19996
Janice Barter,3869,20229
Kirsten Gillibrand,3783,10817
Anita Burroughs for NH,3592,18003
Democrats,3354,9407
NRATV,3284,7212
NRA - National Rifle Association of America,3237,7896
Turning Point USA,3213,7318
"I Love You, America",3177,6354
Center for Reproductive Rights,3156,18785
GOP,3004,1054288
Kristin Clark for Kennebec Register of Deeds,3000,23988
Broder for District Attorney,3000,19962
Stacey for Scarborough BOE,3000,17994
"Re-Elect Spencer for Portland City Council, District 2",3000,17994
"Natasha C. Irving for District Attorney, District 6",3000,17994
Louie Luchini for Maine State Senate,3000,16995
Representative Scott Strom,3000,15996
Lois Kilby-Chesley for Maine Senate 22,3000,15996
Save Maquoit Bay,3000,14997
350 Maine,3000,14997
Sarah Nichols,3000,14996
No to Northern Pass,2853,14265
Progress News Network,2788,5980
Energy Transfer,2674,5347
Ocean Conservancy,2564,10005
Shaun King,2431,5011
Nathan Wadsworth: Representative Maine State House: District 70,2429,12999
Elizabeth Warren,2365,8558
4ocean,2331,5607
Target,2306,4612
National Democratic Training Committee,2304,5759
NEA Today,2301,6576
Retired Republicans,2269,4538
Takeout Guys,2267,8658
Rehab Center,2256,4512
AMA Patients’ Action Network,2250,4499
"Barry Newcomb for Sheriff of Rockingham County, NH",2133,10668
Bernie Sanders,2096,5719
Kamala Harris,2017,10073
Congressional Leadership Fund,2014,10413
Jason Putnam for Maine House District 87,2000,17990
Re-elect Donna Doore for Maine House,2000,15992
Mark Bryant,2000,15992
Tyler Washburn,2000,14993
Allison Hepler for Maine House District 53,2000,14993
Nancy Colwell For House District 133,2000,12995
Garrett Mason,2000,12995
Diane Denk,2000,12995
Community Water Justice,2000,12995
Carrie Smith for State Representative Bangor District 127,2000,12995
Ted Sussman for Maine State Representative,2000,11996
Farnsworth for Maine HD145 Campaign Page,2000,11996
Don McCann - Libertarian for Penobscot County Commissioner - District 2,2000,11996
Christian Civic League of Maine,2000,11996
Carrier For Maine House District 63,2000,11996
Vicki Doudera for State Representative,2000,10997
Steven Strauss.Essays,2000,10997
Responsible Tourism Alliance Rockland,2000,10997
Representative Dustin M. White,2000,10997
Heather Sanborn for Maine Senate,2000,10997
"Zachary Dickey City Council, Ward 7",2000,9998
Maine Family Planning,2000,9998
I Support Hunting on Sunday in Maine.,2000,9998
FreeAmerica,2000,9998
Aroostook County Democrats,2000,9998
Alliance for Justice,2000,9998
Roger Hicks For York County Sheriff,1987,10930
"Bradley ""Scott"" Ducharme for State Representative",1904,9518
Representative Matt Harrington,1787,9933
Convention of States,1779,4184
World Mercury Project,1721,4073
Eric Spofford,1718,8588
Andrew Janz,1614,4800
Heidi Heitkamp,1613,5045
National Domestic Workers Alliance,1602,4493
I Am An Immigrant,1537,3214
Lincoln Soldati for Congress,1514,4686
Personal Defense Network,1511,3022
Sand Cloud,1508,3403
Care2,1505,4457
The Wilderness Society,1496,8372
HILL TV,1491,4858
Proud Right Winger,1481,4477
"I'll go ahead and keep my guns, Thanks",1409,3917
22 Words,1345,3474
Ivory Ella,1341,3435
Concealed Online,1336,6514
The Live Free or Die Alliance,1335,3850
Center for Biological Diversity,1278,2761
TalkPoverty.org,1274,6368
Greenpeace USA,1252,5060
Ben Swann,1250,2957
Conservative Tribune,1249,3135
Conservative Gear,1230,4728
Jeff Merkley,1223,5375
Print For Progress,1207,4896
Ben & Jerry's,1175,2919
America with Eric Bolling,1161,4020
Emerge Maine,1156,5779
Alliance Defending Freedom,1115,2527
Proud Americans Supply Gear,1113,2852
Cheddar,1113,2794
Association of American Railroads,1078,2753
Dissent Pins,1065,2477
Corbett for NH,1046,3090
Danny O'Connor for Congress,1025,2699
Crowdpac,1006,8039
Bonnie L Young,1000,31972
Victoria Foley for Maine State House District 12,1000,12991
Rachel Talbot Ross For Maine House District 40,1000,11992
Tim Goodwin for Maine House District 23 - Standish,1000,10993
No4Yarmouth,1000,10993
Mainers writing Collins,1000,9994
Representative Mick Devin,1000,8995
Mike Hurley for Belfast City Council,1000,8995
Kahill for Judge of Probate,1000,8890
Representative Owen Casas of Maine House District 94,1000,7996
Rep. Tina Riley,1000,7996
"Isabel Mullin for Westbrook City Council, Ward 4",1000,7996
Representative Charlotte M. Warren,1000,6997
Quinn Stewart for Scarborough Board of Education,1000,6997
Mary Ann Lynch for Cape Elizabeth,1000,6997
"Jeanne Swanton for School Board, Dist #2",1000,6997
Incomer Magazine,1000,6997
Caitlin Hills for Maine House District 97,1000,6997
Stop Crimes Against Children,1000,5998
Solar For ME,1000,5998
Sheriff Jeffrey Trafton,1000,5998
Land Conservation Assistance Network,1000,5998
Kevin N. Saisi,1000,5998
Joshua Morris for State Representative,1000,5998
Great Pond Mountain Conservation Trust,1000,5998
Frances M. Head,1000,5998
Dirigo Today,1000,5998
Alicia Giftos for Scarborough Board of Education,1000,5998
Dr. Cat London for Maine,1000,5271
"Veterans Benefits Administration (VBA), U.S. Department of Veterans Affairs",1000,4999
The Seth Berry Report,1000,4999
The Claw,1000,4999
Taste of Maine Restaurant,1000,4999
Socialist Party of Maine,1000,4999
Richmond Maine Republicans,1000,4999
Representative Zeigler,1000,4999
Representative Robert Alley,1000,4999
Representative Maggie O'Neil,1000,4999
Representative Betty Austin,1000,4999
Representative Anne Perry,1000,4999
"Rep. Teresa Pierce, Maine House District 44",1000,4999
PechaKucha Portland,1000,4999
Peace & Truth,1000,4999
Ned Swain,1000,4999
National Trust for Historic Preservation,1000,4999
Marpheen Chann,1000,4999
Mark Andre,1000,4999
Maine State Representative John Madigan,1000,4999
Maine GOP Vets,1000,4999
Maine Citizens for Clean Elections,1000,4999
LEAP Community,1000,4999
"Jim Handy, State Representative",1000,4999
"Jeremy Cluchey, Bowdoinham Select Board",1000,4999
"Independence Advocates of Maine, Inc.",1000,4999
Gordon Brook Financial LLC,1000,4999
Erin Herbig,1000,4999
EqualityMaine,1000,4999
Don't Trash Waterville,1000,4999
Dittmer for Scarborough,1000,4999
"David McCrea, Maine State Representative District 148",1000,4999
Dani Wadsworth Independent Scentsy Consultant,1000,4999
Cuddy For House District 98,1000,4999
Cody Blackburn for Maine House 125- Bangor,1000,4999
Camden Law LLP,1000,4999
Back to Health Chiropractic,1000,4999
"Arthur ""Archie"" Verow for Brewer,  Maine House of Representatives",1000,4999
American Cancer Society Cancer Action Network Maine - ACS CAN,1000,4999
Allen's Transfer & Storage,1000,4999
APAW,1000,4997
Maine Bean Counters,999,5991
Meghan Casey for Yarmouth Town Council,999,4993
Maia for Maine State Senate,999,4992
"Amy Kuhn, Falmouth Town Council",996,4979
"Remember Me, Remember When.",992,4959
National Park Foundation,974,1983
Jim Booth,968,4838
Home Sweet Maine - Abode at KW,956,4778
American AF,953,4159
Stand Up America,951,8438
Supporting American Values,949,2373
Inogen,949,1898
Unite America,937,3977
Nine Line Apparel,900,2736
Save the Storks,892,2243
Young America's Foundation,867,2160
FreightWaves,866,1732
People United for Privacy,859,2160
45 Hats,849,5390
United Moms,844,1688
ASMDSS,830,2096
Ammar Campa for Congress,809,2076
Omaze,808,2162
Cathy Myers,805,2208
Western Union,805,1610
Tony Evers,804,2111
Jewish Voice Ministries International,797,2197
Future Now USA,788,2658
Democratic Climate Action,777,2441
Eastern Bank,756,3778
Giffords,741,4165
NRA Women,739,1848
Amnesty International USA,737,3253
Joe Biden,733,1466
Donald J. Trump - Keep America Great,728,1627
Winning For Women,720,17207
Heifer International,713,3405
Zero Waste Produce Bags,700,1718
Patriot Depot,686,2930
Energy Citizens,678,3215
John Legere,662,1655
PolicyEd,660,1404
Families For Trump,658,3287
Cold Dead Hands,643,2270
Hello Resistance,629,1258
Positive Christian Purity,628,3139
Dinesh D'Souza,625,4384
Protect Our National Parks,623,1341
Oxfam,616,1345
Grunt Style,614,1227
Comedy Central,612,1223
Boredom Therapy,604,2829
UPROXX,581,1326
NRDC,572,3778
John Ward,570,1424
The Young Turks,563,2226
Families First New Hampshire,555,3272
American History TV,552,1104
Pincause,548,1097
Pursuit,530,1085
Defenders of Wildlife,528,1286
Charlie Kirk,527,1166
Rotary International,525,1312
Mic Dispatch,523,1046
America's Health Insurance Plans (AHIP),518,1035
Silkies,514,1032
ReBuild USA,509,1017
Ryan Hampton,501,1283
Chris Pappas for Congress,498,3694
Parks Project,490,981
Get Loud Now,486,2431
Restoration PAC,485,1664
2nd Amendment For Life,469,960
Bryan Cranston,459,1147
EMILY's List,454,1749
Airbnb,448,1120
Ganjapreneur,443,2216
Premium Care For Seniors,441,889
Oceana,435,2320
One Nation Design,430,1002
Rainforest Action Network,430,889
CREDO Mobile,422,2533
NewsOne,421,841
Armed American Supply,411,2962
Republicans for the Rule of Law,409,1026
Ted Cruz,405,897
State of Corruption NH,404,808
Democratic Socialists of America,400,814
Edwards for New Hampshire,396,1721
Congressional Black Caucus PAC (CBC PAC),395,789
Daily Wire,387,1087
Support National Parks,387,775
Free to Be Kids,386,798
Dropkick Memes,382,1912
Global Citizen,380,760
FCTRY,379,960
In the Woods with Phil,378,850
O'Rourke for Congress,376,2052
Herd on the Hill,373,1863
Goods Unite Us,371,1881
Feeding America,370,925
MJ for Texas,367,1062
Maura Sullivan for NH,358,2374
Modern Medicaid Alliance,356,712
DiversityInc,344,962
Matavita - Save The Elephants,344,722
Patriotic Drop Shop,342,1285
In Search of Liberty,340,1270
Democratic Senatorial Campaign Committee (DSCC),333,1751
Ben Ferguson,332,665
Ben Shapiro,326,956
Mindi for Congress,321,1235
We The People Holsters,318,1353
Southern Maine Stormwater Working Group,314,1568
Environmental Defense Fund,311,2288
Randy Bryce,305,1451
National Association of Manufacturers,301,602
Newsmax Health,298,597
Mayor Philip Levine,297,748
Claire McCaskill,289,1091
SEIU,289,578
The Opposition w/ Jordan Klepper,287,795
Ocean City Development LLC,286,571
OAF Nation,281,643
EveryLibrary,280,1079
United States Holocaust Memorial Museum,280,609
UNICEF USA,278,556
Zephyr Teachout,277,2295
Conservation Law Foundation,277,1639
Chad Benson Show,270,604
UnitedHealthcare,264,1247
Jim Beard for Executive Council Dist. 2,260,1300
Circa,260,1181
Gold Strategies For Americans,259,677
Comedy Central Central,257,514
Chad Bianco for Sheriff 2018,256,614
Alaska Wilderness League,256,512
Radiolab,252,503
Science for Humans and Freedom Institute,248,1841
Make America Great Again - Republican,248,835
Yo Gotti,248,620
Closer to China,246,493
Jarec Rondeau for State Representative,245,1227
45th President Donald J. Trump,245,1136
Protect The Harvest,244,488
Senator Andy Sanborn,233,860
White Coat Waste Project,232,2192
The Rising Right,232,464
Barnes & Noble,230,460
Teamsters Joint Council 10,229,2150
Donald J. Trump - USA,229,671
Human Coalition,226,1165
Jacky Rosen for Nevada,225,997
Norm Needleman for State Senate,215,431
Joe Kennedy III,213,1337
Jeb Bradley for State Senate,211,1116
Fahrenheit 11/9,210,877
Yale Program on Climate Change Communication,208,1033
Upworthy,207,2034
GraniteGrok,205,1026
The Daily Show,203,522
The Tasteless Gentlemen,203,407
CNSNews.com,203,407
GroundUp,202,492
ClearPath Action Fund,199,613
New Hampshire Leadership Committee,199,399
Public Transportation,196,981
Kevin McCarthy,195,474
Macaione for Sheriff,192,959
Save the Children US,188,598
Dan Koh,187,460
Old Row,187,374
Carroll County Democrats of N.H.,185,926
Anne Gonzales,184,368
No Kid Hungry,179,552
National Network of Abortion Funds,178,859
Conservative Institute,178,720
theSkimm,178,357
The Nib,177,806
Aftab Pureval,176,529
Republican Governors Association (RGA),175,438
World Food Program USA,175,357
Friends of the Earth U.S.,172,738
We Raise Foundation,172,344
Exclusive Apparel,171,1075
Penzeys Spices,170,709
American Family Voices,170,339
Reform Austin,169,360
Alexandria Ocasio-Cortez,168,761
iVote Civic Education Fund,168,335
Keep Portland Affordable,166,830
Tina Smith,165,725
St. Jude Children's Research Hospital,157,390
Bill Nelson,156,740
Raising Tomorrow,154,776
Conservatives Against Media Manipulation,153,765
Disability For Over 50,153,307
Samaritan's Purse,152,303
Kialo,150,753
U.S. Chamber of Commerce,149,744
FloridaStrong,147,444
Human Rights Watch,146,663
Rooted in Rights,145,775
POW Action Fund,145,339
Reproaction,144,856
Abortion On Our Own Terms,144,723
Finish the Ballot,144,480
Total Wealth Research,143,585
Chris Meier for New Hampshire Senate District 3 -Carroll County,142,712
Bird + Stone,141,745
We Are The Mighty,141,727
Democratic Party,140,31258
NRDC Action Fund,138,646
Mercy Corps,137,566
VPIRG,137,322
Ayanna Pressley,134,696
Ken Paxton,134,268
Casey Kozlowski,133,266
Jon Morgan for NH,132,731
Guardian Labs,132,660
Coalition For Trump Superstore,131,261
NRDC Trump Watch,130,646
Electric Nation: Powered By Wind,129,543
Military Officers Association of America (MOAA),128,540
Your Energy,125,538
Giving Brush,124,677
Betty Ann Abbott for State Representative,124,619
House of Patriots,124,349
Defending Donald,123,616
"Happily Outdoors, LLC.",122,609
Environmental Working Group,122,346
National Audubon Society,121,606
PETA (People for the Ethical Treatment of Animals),120,503
Axiom Strategies,118,235
NRSC,116,595
National Democratic Redistricting Committee,115,1069
NORML,114,580
CRTV Tonight with Gavin McInnes,113,450
