Maine Matters,3387000,9223779
UltraViolet,112,564
Oil Change International,111,555
Rant Nation with Graham Allen,110,479
Power In Cooperation,109,1759
Shield Republic,109,577
Open Doors USA,109,250
The Devil We Know,109,244
Donald Trump For President 2020,108,416
Gates Foundation,107,571
The Western Journal,106,590
Lets Make USA Great Again,105,530
DC Statesman,104,383
Great America PAC,103,377
Great Truths LLC,102,515
Peter G. Peterson Foundation,101,512
SEIU Faculty Forward,101,507
Protect The House,101,322
Dump Trump,100,404
Kurt for State Comptroller,100,199
Solid Blue Strategies,99,495
Axiom News Network,99,493
SpeakEasy Political,99,383
Kenny Kakaty,99,198
Humane Society International,99,198
A Place At The Table,97,485
LifeZette,96,3964
Blue Wave,96,866
UnitedVoice.com,96,394
Angie Craig,95,482
Patty Murray,95,475
Liuba Grechen Shirley-Congress,95,473
End Animal Cruelty Club,95,428
Security Finance Initiative,94,584
Weird History,94,510
Animal Charity Evaluators,94,470
EDF Health,94,469
Molly Kelly,93,465
Pela Case,91,457
Democratic Attorneys General Association,89,443
Water Lifestyle Co.,89,335
Poor People's Campaign: A National Call for Moral Revival,88,358
Phil Scott for Vermont,87,442
Americans For Clean Energy Jobs,87,437
artnet,86,462
Conversations with Bill Kristol,85,655
Kyle Reyes,85,427
Orman for Kansas,85,315
UAW International Union,85,182
Andrew Gillum,84,1359
Ryan Martinez For Congress,84,422
BRILINTA® (ticagrelor) 60-mg and 90-mg tablets,83,417
Outrider Foundation,82,332
John Cox for Governor 2018,82,210
Council for Responsible Nutrition,81,406
Wellness.com,81,405
Print Mine,81,304
For Our Future Ohio,81,210
Mercy For Animals,80,1386
Patriot Style,80,545
Gentner Drummond,80,160
Paramount Network,80,159
RoadshowAutos,79,394
Daily Vine,79,394
Veterans of Foreign Wars VFW,79,393
The Giving Keys,79,166
I Love My Freedom,78,404
Tammy Duckworth,78,390
Darryl Morin For LULAC National President,77,386
Chuck Massahos for Rockingham County Sheriff,77,383
Weird Nature,77,309
Florida Democratic Party,76,386
Liberty Justice Center,76,380
NatureServe,76,378
Idaho Coalition Against Sexual & Domestic Violence,75,375
AIPAC,75,284
Terry Brewer 4 Grant PUD,74,370
Arcadia Power,74,369
Lin-Manuel Miranda,74,368
Proud American Hunter,74,180
Left AF,74,149
The Years Project,73,320
New Hampshire Democratic Party,72,425
The Christian Broadcasting Network,72,358
Forbes,72,358
Sentinel Books,72,296
Pfizer,72,249
Solar Energy Today,72,203
New Jersey Education Association,72,182
Aspire Fashion,71,359
Gell.com,71,356
Orvis,70,176
iSideWith.com,69,344
Democratic Governors Association (DGA),68,342
The Trump Prophecy Movie,68,299
Ro Khanna,67,388
Donald Trump Dog Poop Bags,67,339
Yale Environment 360,67,157
The Independence Fund,66,327
Rock Steady Ecommerce,65,348
UltimateStraw,65,330
Joe Gruters,65,325
Pocket Politics,65,323
My Faith Votes,65,306
The News and Why It Matters,65,236
She the People,64,321
Iceland Naturally,64,318
Let Africa Live,64,129
Common Ground Committee,63,337
Informed Immigrant,63,314
Personal Liberty,63,231
Compassion in World Farming (USA),62,308
YouGov,62,123
Pantsuit Nation,61,307
Climate Facts,61,305
National Committee to Preserve Social Security and Medicare,60,397
Brian J. Stone,60,348
American Heart Association: You're the Cure,60,302
Steve Deace,60,300
Random House,60,298
Animal Petitions,59,297
Reel4TN,59,296
Newsmax,59,294
Michael Medved,59,294
Thrasher Coffee,59,262
Working Families Party,58,304
Concerned Women For America LAC,58,293
Concealed Carry,58,291
Comedy Central Every Damn Day,58,291
BookTV,58,291
"Johnson & Johnson, Together to Better",58,289
Hoover Institution,58,289
American Gun Association,58,166
Finance Watchdogs,57,319
PrintedKicks,56,912
Energy In Depth,56,280
SDSU WEST,56,162
No on SoccerCity,56,147
Senate Majority PAC,56,117
Bridge Project,56,111
Joe Radinovich,55,277
Run for Something,55,275
Austin Petersen,55,273
Taylor Raynor for NYS Assembly,55,250
Oz Griebel,54,272
Weirdly Interesting,54,270
Harley Rouda,54,108
Rob Davidson for Congress,53,287
USPS Business,53,266
American Academy of Family Physicians (AAFP),53,266
John James,53,265
Military Spouse,53,195
Safe Horizon,53,105
Shout Your Abortion,52,289
John Catsimatidis,52,262
Wolf-PAC,52,261
Help for Ovarian Cancer Victims,52,258
Jeff Brandes,52,238
Stand for the 2nd Amendment,52,200
SlutBox,52,139
Brian Frosh,52,105
News Procession,52,103
Americans for Prosperity-Kansas,51,254
America's Navy,51,252
LGBTQ Victory Fund,51,210
Voices of the Resistance,51,110
Show Up 2018,50,252
The Christian Left,50,251
Aspen Snowmass,50,250
Blue Future,50,249
Shirt Nazi,50,248
E. O. Wilson Biodiversity Foundation,50,131
Western Environmental Law Center,50,100
Alex Bezanson for State Representative,50,100
Red Blue Divide,49,247
FEE,49,247
The Anti Socialist,49,246
Rescue + Freedom Project,49,244
Strekoza Daily,49,243
Transamerica Center for Health Studies,49,99
Becket,48,245
Sashka Co.,48,240
Moms Clean Air Force,48,150
Jessica Morse,48,101
West Virginia Patriots for Liberty,48,97
Building New York's Best,48,96
Axios,47,236
The Committee to Defend the President,47,234
LAYA Bikini,47,233
Democratic Legislative Campaign Committee - DLCC,47,95
Freedom for All Americans,47,93
Animal Matters,46,260
Veteran Loans Online,46,231
Doctors Without Borders/ Médecins Sans Frontières (MSF),46,231
Say No To Andy Sanborn,46,230
John Kingston,46,109
Senior Healthcare Direct,46,93
Friends of the IDF (FIDF),45,2811
Topix Rewind,45,305
Love Crunch,45,225
LifeDaily,45,194
Erase The Hate,45,124
Mad Dog PAC,44,222
Conservative Journalists,44,222
Left Action,44,221
Scott Taylor,44,220
Sandy Piña California Delegate,44,219
Redneck Nation Clothing,44,219
Our Public Lands,44,219
2atees1,44,138
Matt Morgan,44,96
Sandy Ripple,44,89
BESE,44,88
Florida Sheriffs Association,43,232
Graveyard Shift,43,228
"Vericool, Inc.",43,214
American Financial Advisory For A Better Future,43,214
A Wider Bridge,43,213
Jay Inslee,43,87
Jason Crow for Congress,43,86
Darin Mitchell for State Representative,43,86
Lebowski Lovers,42,546
Strong Women Society,42,477
Best Friends Animal Society,42,219
Rumble,42,212
Modern Modest Mothers,42,211
Utah Diné Bikéyah,42,208
Colorado Working Families Party for Joe Salazar,42,84
Darrin Camilleri,41,206
Keep and Bear,41,139
PL+US,41,83
American Wild Horse Campaign,41,83
USA Proud Tees,40,211
Ken Blackwell,40,203
Shatterproof,40,202
Conservative Partnership,40,202
Equal Justice Initiative,40,201
Message,40,200
Media Research Center,40,198
Michigan Leadership Committee,40,187
Tactical Pro Supply,40,127
Made In America Tax,40,102
Melanin,40,96
Dominic Rapini,40,91
Generation 180,40,85
Rob Richardson,40,79
Anthem Foundation,39,329
Linda Coleman,39,199
Scribol,39,79
Ron DeSantis,39,77
East Coast Update,38,261
I Love Carcavelos,38,192
Nancy Pelosi,38,191
Topic,38,93
Fix Politics Now,37,582
Stacey Abrams,37,531
The LIBRE Initiative,37,187
Hornet Stories,37,187
Committee to Elect Larry Piegza,37,187
Fight the New Drug,37,185
Sharice for Congress,37,173
Mallory Hagan for Congress,37,142
dittymoji,37,90
Expectant Mother Care-EMC FrontLine Pregnancy Centers,37,75
Concerned Citizen,37,75
The Atlas Society,36,197
Councilmember Derek M. Young,36,180
Help for Essure Victims,36,162
Your Trump Shop,36,160
A. Blair Dunn for New Mexico,36,73
1stdog.net,36,71
T-Roy Broussard ( Swamp People ),35,176
Hernia Mesh Lawsuit Information,35,174
Emerging American Majorities,35,86
Voice Big,35,81
Rick Scott,35,71
Our Lady of Victory Homes of Charity,35,70
TreeChain Network,35,69
The Greater Give,34,172
Jackie Toledo,34,171
Bill O'Reilly,34,170
Health Care Voter,34,102
Bob Massie for Governor,34,68
Scott Svonkin For Board of Equalization,33,167
Ashleigh Aitken,33,160
Lily Zheng,33,65
LiberalResistance.net,33,65
Phil Bredesen,32,210
DeliverFund,32,162
International Fund for Animal Welfare - IFAW,32,159
Jay Sekulow,32,158
Rick Green,32,129
National Geographic Society,32,86
Creative Action Network,32,63
Physicians Grassroots Network,31,173
Bloomberg Philanthropies,31,157
Senator Kelli Stargel,31,156
Grabien,31,111
Faith In Minnesota,31,63
ASPCA,31,62
Oklahomans Against 793,31,61
Al Muratsuchi for Assembly,31,61
Democratic Association of Secretaries of State,30,1079
FrackFeed,30,151
No Labels,30,88
Free To Choose Network,30,69
The Wildcard,30,61
"Tactical Air USA, LLC",30,60
Dr. Dena Grayson,30,59
The People For Bernie Sanders,29,699
The Soldier Network,29,193
Living the fullest life,29,149
charity: water,29,147
TicToc,29,147
Wildlife Conservation Society,29,144
Clergy for a New Drug Policy,29,144
Kaniela Ing,29,122
Associated Republicans of Texas,29,66
Fuel Freedom Foundation,29,58
Impact Fund,29,57
Ibogaine Treatment Center By David Dardashti,29,57
Grassroot Institute of Hawaii,29,57
Joe Donnelly,28,160
Kevin Lembo,28,139
American Bird Conservancy,28,138
Game Alert,28,137
Abdul El-Sayed,28,129
J Street,28,86
Unminced Words,28,56
Zoë Bands,28,55
Amy Klobuchar,27,136
David Richardson for Congress,27,127
Mark Pinsley,27,107
CRTV,27,62
Andrew Cuomo,27,54
Institute for Southern Studies,26,135
Smart Customer,26,133
Prophecy News Watch,26,131
Federal Voting Assistance Program - FVAP,26,131
Stanford Graduate School of Business,26,130
Chris Carr,26,130
America Rise Up,26,66
New American Leaders,26,53
USA Liberty Store,26,52
The Brookings Institution,26,52
Tax Foundation,26,52
Grimnewsreaper,26,52
CMMB,26,52
"Matt Brown, Democrat for Rhode Island Governor",25,141
Environmental Voter Project,25,133
Jacek Zurada for 2019 IEEE President-Elect,25,127
CBN News,25,124
Riverside County Sheriff Stan Sniff,25,123
Right Stuff,25,51
11 Bravos,25,50
Jewish Leadership Conference,24,156
Tahirah Amatul-Wadud,24,127
Think Wrong,24,122
Michelle Malkin Investigates,24,122
Molly Johnson for Judge,24,121
Welcome.,24,118
The International Fellowship of Christians and Jews,24,53
James Thompson for Kansas,23,156
The Collective PAC,23,119
Wholesome Culture,23,117
Shareblue Media,23,115
MasterClass,23,83
Climate Reality,23,77
Save Animals Facing Extinction,23,46
Manhattan Institute for Policy Research,23,46
Save the Children Action Network,22,478
A Simple Question,22,109
Muslim Aid USA,22,108
Hillary Rodham Clinton Books,22,108
Ross Spano,22,101
Great American Era,22,59
Live Action,22,56
Cresent Hardy,22,56
Airline Passengers for Justice,22,45
TRIWA,22,44
2nd Amendment Supporters,22,43
March of Dimes,21,572
Mary Barzee Flores for Congress,21,311
International Rescue Committee,21,112
Build Trumps Wall,21,107
y4vra,21,106
Gayle Harrell,21,103
Sean Patrick Maloney,21,98
Defend Birth Control,21,55
SEIU California,21,43
Trumpatwar,21,42
Online Carry Course,20,165
Andrew Yang for President 2020,20,111
Republicans Fighting Tariffs,20,105
NextGen America,20,104
ThatHelps,20,102
Claire for Senate,20,101
Fatherly,20,100
Lisa Sharon Harper,20,41
Save the Boundary Waters,20,40
Hilarious Texts,20,39
Acorn TV,19,114
Save Your Home Now,19,96
Barbara Lee Family Foundation,19,96
Mike Quigley,19,95
UPS Rising,19,93
Joe Cunningham,19,64
Christian Ziegler for County Commission,19,55
Mayor Matt Hall,19,47
Jetties Bracelets,19,45
Jen Casey,19,38
Keep My Rx,18,1088
Adam Schiff,18,294
Common Defense,18,139
Hillsdale College Online Courses,18,93
CT Senate Republican Campaign Committee,18,89
Treasurer Michael Frerichs,18,88
Mendelson For Chairman,18,88
Florida Citizens,18,69
Union Patriots,18,65
Mark MacKenzie for Congress,18,50
Trump Loves Me,18,37
Voters Response,18,36
Rita Dragonette,18,36
Kevin Daley for State Senate,18,36
Discovery Institute,18,36
Dallas Safari Club,18,36
Valhalla Watches,18,35
Public Discourse,18,35
Aaron Pepin Marketing,18,35
Senator Jim Rosapepe,17,87
Safety Net Project - Urban Justice Center,17,87
Dan McCready for Congress,17,86
Innocence Project,17,85
Friends to Elect Kristine Reeves,17,85
Chicago Council on Global Affairs,17,85
Brandon Peters for U.S. Congress,17,85
Conservation International,17,84
Savory Institute,17,83
Chuck Schumer D-NY,17,82
Pi Yoga Pants,17,81
GreaterHalf.com,17,52
Vera Institute of Justice,17,35
Michael Dougherty,17,35
Scamazon,17,34
Stop Ramos,17,33
Dana Balter for Congress,16,116
John Sarbanes,16,89
Louise Valentine for State Senate,16,81
Michela Skelton for the 50th,16,80
LCV Victory Fund,16,80
First Quote Health,16,80
Dean Phillips for Congress,16,76
Donald Trump Is My President,16,55
Naomi Andrews for Congress,16,42
Kathy Manning,16,40
Girls Inc.,16,32
Ocean Helper,15,593
OpsLens,15,120
Senator Paul Feeney,15,100
Americans for Food and Beverage Choice,15,86
Speech Moves,15,84
Cynthia for Government USA,15,77
Allison Gilman For Judge,15,76
Hardy Billington,15,74
Opportunity First,15,73
Dave Dodson for Senate,15,54
Watts for Congress,15,30
Do You Remember?,15,30
Discover Charter Schools,15,29
Carl DeMaio,15,29
Balanced News,14,405
Support The 2nd Amendment,14,317
LevinTV,14,202
The National Memo,14,108
Mikie Sherrill,14,93
Louder with Crowder,14,79
Trade For America,14,77
Best Medicare Plans,14,74
NextTribe,14,72
Americans for Prosperity -  Florida,14,71
RedBlue Tracker,14,69
Rebecca Negron,14,68
Civic Shout,14,68
Alliance of Independent Rottweiler Klubs,14,68
Steve Negron for Congress,14,66
Facing History and Ourselves,14,28
WorldLifestyle,13,118
Jess King for Congress,13,84
Bob Casey,13,77
Liberty Alerts,13,68
Dave Suetholz,13,67
Celebrity Voice Changer,13,67
Brock Obama,13,66
Ed Markey,13,64
The Libertee Company,13,63
Utah Education Association,13,26
Omar Qudrat for Congress,13,26
Islam and Religious Freedom RFI,13,26
Bored Panda,13,26
AffinityPages,13,25
Get Off My Lawn with Gavin McInnes,12,79
People's World,12,69
David and Lucile Packard Foundation,12,64
Nate McMurray for Congress,12,63
Life Changing Videos,12,63
High Ground,12,62
John Cherry,12,61
The Free Marketeers,12,60
Political Hispanic,12,60
Fancy Sorry,12,60
Center for Western Priorities,12,60
Pennsylvania Record,12,59
United Way of Massachusetts Bay,12,58
Kristiina Arrasmith for CUHSD School Board,12,46
Anthony Bonna,12,33
Politikal Junkie,12,25
California Consumer Privacy Act,12,24
CCP Interactive,12,24
Newsweek,11,2933
Concealed Club,11,80
Disrupt Aging,11,67
Eric Garcetti,11,58
Yes On 1631,11,57
Wake Up World & Smell the Coffee,11,56
Ditch Mitch,11,56
Wayne County Indivisible Public Page,11,54
National Farmers Union,11,54
Compassion & Choices,11,54
Narratively,11,53
FWD.us,11,53
EIS Council - Electric Infrastructure Security Council,11,53
Michael Knowles,11,39
Brut,11,32
Representative Kate D. Campanale,11,28
Karen Rose for School Board,11,23
Ralph Nader Radio Hour,11,22
BN North,11,22
Sounds Like Tennessee,11,21
Nimb,11,21
Barbara Lee,10,1069
Levi Sanders for Congress NH-1,10,103
Civic Action Network,10,68
Sarasota citizen Martin Hyde,10,58
Change.org,10,56
State Representative Nathan Manning,10,51
Matt Gaetz,10,51
Linda Meigs for House District 20,10,51
Joe Manchin,10,51
Happy to be  Shopping,10,51
Gray Muscle,10,51
Care Net,10,51
WeatherScience.org,10,50
RDTdaily.com,10,50
Left Over Rights,10,50
Election Day Strategies,10,50
Alliance for Patient Access,10,50
Teamsters Local 299 Detroit,10,49
Project 21,10,49
Mimi Walters,10,49
Mike Cierpiot,10,48
Carbonated.TV,10,48
NO New Oklahoma TAXES,10,34
Steve Huffman,10,21
Kansas Farmers Fund,10,21
HovermanCop,10,21
Eddie J. Mauro,10,21
Americans for Farmers & Families,10,21
Zimbio,10,20
In The Thick,10,20
Cahalan for Judge,10,20
Southern Poverty Law Center,10,19
BruceJBerger,9,786
Tim Ryan,9,124
Premiere Collectibles,9,60
Anera,9,56
The Decline and Fall of America Starring Jim Greenfield,9,53
Moms Demand Action for Gun Sense in America,9,46
Shared Hope International,9,45
Right Now USA Superpac,9,45
Happy Hippo Herbals,9,45
Bill Cimbrelo for Congress,9,45
Tabitha Isner for Congress,9,44
Political Shirt Outlet,9,44
Old Gadfly,9,44
Jackson Grant Capital,9,44
Zuckerman for Vermont,9,43
The Future of The US Congress,9,43
John K. Delaney,9,43
Andrew Dolberg for State House,9,27
Kiana Maria Sears,9,20
Texans for Natural Gas,9,19
Raise Up Massachusetts,9,18
John Haste,9,18
Happy Turtle Today,9,18
Bill Schuette,9,18
Chris Murphy,8,105
Josh Gottheimer for Congress,8,86
Richard Ojeda,8,58
WomenStrong International,8,51
Trendchaser,8,51
The Rutherford Institute,8,48
Ken Harbaugh for OH-7,8,48
Vote Tony Thompson for Bullitt County Judge Executive,8,42
Unspeakable Crimes,8,42
Stand For Salmon,8,42
U.S. National Committee for UN Women (USNC),8,41
Tee Shirt Palace,8,41
Buffy Wicks,8,41
Truth In Between,8,40
TraffickingMatters,8,40
Sun Gazing,8,40
Re-Elect Dronenburg for Assessor/Recorder/County Clerk 2018,8,40
Issue One,8,40
Green Settlements,8,40
City Journal,8,40
Yale Climate Connections,8,39
Politics and Cocktails,8,39
In Kind,8,39
Equality Federation,8,39
Death To Tyrants,8,39
Thewarstate.com,8,38
Political Views of a Black Evangelical,8,38
Paul Wojno for State Senate District 9,8,38
Fortress Credit Pro,8,38
Diply Hello,8,38
Ammo Daily Deals,8,38
Catholic Relief Services,8,36
Will Brownsberger,8,19
Dakota Meyer,8,17
Matthew Morris Salon & Skincare,8,15
Boucher For CT,8,15
Mike Pence,7,3250
OZY Future,7,139
Justice Democrats,7,72
Take On America With OZY,7,48
Organizing for Action,7,42
Erik Almquist for Michigan 80th,7,41
Presidential Collections,7,39
iVote,7,37
Resonate,7,37
Rachel Crooks for Ohio,7,37
Pawz,7,37
JD and Kate Industries,7,37
Forward Thinking Politics,7,37
American Friends Service Committee,7,37
Roger Stone - Stone Cold Truth,7,36
Primarily Primates,7,36
Ozzie Fumo - Assemblyman District 21,7,36
Michael Stinziano,7,36
LGBTQ Victory Institute,7,36
Keep Abortion Safe,7,36
Ho'ola Na Pua,7,36
Brian Lowdermilk,7,36
Andy Thomson for City Council,7,36
Flacc 4 Congress,7,35
Erick Erickson,7,35
Daniel Groff for Moorpark City Council 2018,7,35
Advanced Medical Integration,7,35
1199 SEIU Florida,7,35
Second Chance Chimpanzee Refuge Liberia / Save the Abandoned Chimps,7,34
Ocean And Co.,7,34
Facing Addiction with NCADD,7,34
Essure Birth Control Claim,7,34
Conservative Daily,7,34
Bill Holt's Dreamies,7,34
Vote Bud Blake,7,33
Jack Burkman Radio,7,33
North Carolina Citizens,7,23
Honorable Judge Maria T. Jackson,7,19
Karen For Kentucky,7,14
"Jeff Bradley, SC District 123",7,14
Craig Christiansen for State Representative,7,13
Yes She Can - 2018,6,88
Support Our Schools,6,81
Green Matters,6,75
Planned Parenthood Advocates of Michigan,6,66
30A,6,55
Alliance for a Better Minnesota,6,52
Kenneth Mejia for Congress,6,37
2nd Amendment Rights,6,37
Not My NRA,6,36
Zach Neumann for Colorado,6,32
Sector 7G,6,32
Oxygen,6,32
House Majority PAC,6,32
Having Kids,6,32
Christine Porter Marsh for Arizona,6,32
Lina Hidalgo for Harris County Judge,6,31
Kathleen Cleary for NYS Senate,6,31
Janee' Hanzlick for County Commissioner,6,31
Home Improvement Deals,6,31
Fred Hubbell,6,31
Dennis Deal For Hawkins County Mayor,6,31
Assault Forward,6,31
Angie Chen Button for Texas,6,31
A Beautiful Perspective,6,31
That's Punny Tees,6,30
Roy Zimmerman,6,30
Pat Boyd,6,30
Modern Times,6,30
Mark Beltavski,6,30
Makeamericatees,6,30
LendingTree,6,30
Antonio Delgado,6,30
The Bob Zadek Show,6,29
Scott Frantz for State Senate,6,29
"Philly Women Rally, Inc.",6,29
Just One Thing,6,29
Freedom Club,6,29
Connecticut Education Association (CEA),6,29
VICELAND,6,28
Rita Martin Dunaway,6,28
Never Trumper Mike Waltz,6,28
Curvy Fit,6,28
Chris Baecker,6,28
Brigade,6,28
Alliance San Diego Mobilization Fund,6,28
Alana,6,28
Action.GOP,6,28
Roman G. Rusev,6,13
Brittany Pettersen for Colorado,6,12
6Beds.Org,6,12
Nicole Klarides-Ditria,6,11
Clarke Tucker for Congress,6,11
Truth Examiner,5,11021
OMGFacts,5,1024
Distractify,5,806
CANVAS Unplugged,5,197
NTD News,5,191
Christians Taking Action for America,5,175
act.tv,5,83
HIAS,5,54
Aspiration,5,43
The Fighting Forces,5,42
David Stockman,5,38
Bob Weiner,5,36
Open The Books,5,35
E2 - Environmental Entrepreneurs,5,35
HSV Vote,5,31
Energy Nation,5,30
PenediMaio4StateHouse,5,29
Julia Salazar for State Senate,5,29
Strange Kind of Grown Up,5,28
Supply Deco,5,27
Nemry's,5,27
My Shop Therapy,5,27
Julie Oliver,5,27
Focus on Energy,5,27
Blue Wave 2018,5,27
Allison Russo for Ohio,5,27
United Way of Greater New Haven,5,26
USA Homeowner Help,5,26
Rep. Steve Ross,5,26
Principally Uncertain,5,26
Point Source Youth,5,26
Pay Our Interns,5,26
NO on 105,5,26
Jewish Breaking News,5,26
Institute for New Economic Thinking,5,26
Granny Rocks aka Beth Green,5,26
Executive Hoodlum,5,26
Bottom Line With Boris Epshteyn,5,26
Beamshot,5,26
Andy Neary,5,26
Truthout,5,25
Plan International USA,5,25
Lion Recovery Fund,5,25
IfNotNow,5,25
American Freedom,5,25
American Clothing Co.,5,25
AARP Member Benefits,5,25
Veterans First,5,24
VA Claim Pros,5,24
South Florida Wildlands Association,5,24
Putting Women In Their Place,5,24
National Partnership for Women & Families,5,24
Kenny Saltsman for Hardin County Magistrate #2,5,24
Armor Concepts,5,24
Angela Witwer for State Representative,5,24
Trumpit Chat,5,23
The Mark Kaye Show,5,23
Online University of the Left,5,23
Norrøna,5,23
John Kozlar for Mayor of Chicago,5,23
Election Madness,5,23
Duke Energy,5,23
Central City News,5,23
Bill Thomas for Vigo County Council District 2,5,23
Send DC A Message on June 5th,5,22
Sunlight Arizona,5,16
LGBT Right,5,16
Spotify,5,10
Solar Rebate Today,5,10
Matt Flynn,5,10
Kathy Hoffman,5,10
"Arizona State Representative Regina E. Cobb, DDS",5,10
Al Stirpe NYS Assembly,5,10
Julie Brixie for State Rep,5,9
Judge Wayne L. Mack,5,9
Colorado Working Families Party for Emily Sirota,5,9
Askov Finlayson,4,1142
Kyrsten Sinema,4,310
Politicon,4,144
Patriot Powered Products,4,131
Cynthia Nixon for New York,4,98
Reclaim The American Dream,4,33
Build With Strength,4,33
Fipple,4,29
Prompt News,4,25
Liberal America,4,25
Allie on CRTV,4,25
Republican Liberty Caucus,4,24
Texas Public Policy Foundation,4,22
Pancreatic Cancer Action Network,4,22
Kimberly Ellis,4,22
Home Defense News,4,22
Greenleaf Cases,4,22
Great American Politics,4,22
Elect Judge Victoria McKay Kennison for Circuit Court Judge,4,22
America Fighting Back PAC,4,22
The Lipstick Lobby,4,21
The Captain Planet Project,4,21
LevinTV on CRTV,4,21
Jess Phoenix,4,21
Humanization,4,21
GUNVOTE,4,21
CivikOwl,4,21
Anybody seen my slippers ?,4,21
American Patriot Daily News Network,4,21
Yes on Measure M,4,20
Penguin Teen,4,20
Main Street Investors Coalition,4,20
Jared Polis,4,20
Honoring Our Veterans,4,20
Educators for Excellence,4,20
Don't Slack,4,20
myHIVteam,4,19
Unmmgh,4,19
The Conservative Life,4,19
Mommy Underground,4,19
Making America Great Again,4,19
Hidden Tips,4,19
"Amanda Webster, New For 62",4,19
Vote No on Janet Nguyen,4,18
The Resistance,4,18
Rino Swamp,4,18
Outvote,4,18
New York Working Families Party,4,18
Majority Lost,4,18
Kidwell for NC House,4,18
Jeremy Messina,4,18
FB Advocacy,4,18
"Caryn Ann Harlos, Libertarian Party LNC Secretary",4,18
Alton Wright,4,18
Kate Brophy McGee - State Senate,4,16
Phil McGrane for Idaho,4,10
Freedom House,4,9
Wolf for Attorney General,4,8
Senator Bryant Richardson,4,8
"Scooter Park, State Representative District 65",4,8
Nancy Lusk - State Representative,4,8
Agnook,4,8
Project Red TX,4,7
Garden State CARES,4,7
Friends of Glenn Thompson - Team GT,3,1034
CARE,3,165
Eric Bolling,3,56
Private Briefing,3,28
OZY World,3,27
President Donald Trump Fan Club,3,25
Addicted to Golf,3,20
World of Children,3,19
FreedomWorks,3,19
Vernon Moore For NC Senate District 10,3,18
JD Wooten for NC Senate,3,18
CWA District 1,3,18
UrantiaVoice,3,17
Not A Nuisance,3,17
Middle Class Voices of Pennsylvania,3,17
Mic,3,17
Jen Metzger for NY Senate,3,17
Ivan J. Bates for Baltimore City State's Attorney,3,17
American Friends of Magen David Adom,3,17
Vote No On Edward Moss,3,16
One Nation,3,16
Newseum,3,16
Justice David Puryear,3,16
ELM Action Fund,3,16
BioSpace,3,16
Action Against Hunger USA,3,16
Aaron Regunberg,3,16
Workers Defense Action Fund,3,15
The Federal Practice Group Worldwide Service,3,15
Support The Court TX,3,15
Steven Crowder,3,15
"Main Street Law Firm, PLLC",3,15
MI Senate Republican Campaign Committee,3,15
John-Michael Parker for State Representative,3,15
Jim McGovern,3,15
Guillermina Gonzalez for Delaware,3,15
Assemblyman Jim Patterson,3,15
Alyse Galvin for Congress,3,15
