Maine Matters,3387000,9223779
All Def Nation,3,15
Yes on Measure A for Rocklin Parks,3,14
We Can Solve This,3,14
Vickie Nardello,3,14
Valerie Horsley for CT State Senate,3,14
US Lending Marketplace,3,14
The Kodel Party,3,14
Texas Nationalist Movement,3,14
Patriots United for Freedom PAC,3,14
New Hampshire Campaign for Voting Rights,3,14
Linda Garcia for Judge,3,14
Justice Cindy Olson Bourland,3,14
Jeff Jackson,3,14
Ginger Garner for NC Senate,3,14
Dianne Feinstein,3,14
Dan David For Congress,3,14
Chip LaMarca,3,14
Charles Payne W Street,3,14
Terrence Murphy,3,13
Teegardin for HD24,3,13
Speaker Mike Busch,3,13
Simon for House,3,13
Save Elephants,3,13
Patients For Affordable Drugs Action,3,13
NIAC,3,13
M2 The ROCK Radio,3,13
For America,3,13
Dr. Donna Campbell,3,13
Charles Parker for Brevard School Board District 2,3,13
Blacks in the Bible,3,13
Andy Barr,3,13
Strafford County NH Democrats,3,12
Florida Jobs PAC,3,12
Cynthia Ward for Judge,3,11
Janine L. DeRose,3,9
Washington State Democratic Party,3,7
Rick Davis for Midland,3,7
Joseph Gullett,3,7
The Southern Patriot,3,6
Mary Auker-Endres for PA,3,6
Linda Koop,3,6
Great Schools Now,3,6
Gray Chynoweth For NH,3,6
Damon Martinez: Democrat for Congress,3,6
Saveourpublicschools,3,5
Paul Moya,3,5
Marla Livengood for Congress,3,5
Maria Sorolis for Kentucky - Sorolis4Kentucky,3,5
Floridians for a Fair Shake,3,5
Fincher for House,3,5
DD Adams for Congress,3,5
Great Public Schools for US,2,1010
Raúl Grijalva,2,42
Donna Cathy for Seneca County Judge,2,38
"Important, Not Important",2,31
Mi Familia Vota,2,27
Becky Evans for Georgia House,2,26
Brian Mast,2,24
Andy Kim for Congress,2,24
大紀元&新唐人－舊金山（EpochTimes & NTDTV - San Francisco）,2,22
Ron DiNicola for Congress,2,21
Robert Burns,2,21
International Christian Embassy Jerusalem - USA,2,20
Don Davis,2,17
Russian America TV,2,16
Jessica Haire for County Council District 7,2,16
Tony T. Smith for Nevada Assembly District 4,2,14
Great America Alliance,2,14
Gary Broderick for School Board Member,2,14
Mike Levin,2,13
Shouldn't you be in Canada by now?,2,12
Ross Barkan for State Senate,2,12
Michael Allman,2,12
Kraut for CT.,2,12
"Harry Hardman for Lone Star Ground Water Conservation District, Position 5",2,12
Eagle Point School District 9,2,12
Dr. Kim Schrier,2,12
Desley Brooks,2,12
Chris Mattei,2,12
All for Transportation,2,12
San Antonio Professional Fire Fighters Association,2,11
Rotary Club of Denver,2,11
"Political Action, DC37",2,11
Oregon Environmental Council,2,11
Market Analysis For Investments,2,11
Julie Morrison for State Senate,2,11
Jim Ryan for State Representative,2,11
HELLO BEAUTIFUL,2,11
Dave Ernst,2,11
Andrew Gounardes for State Senate,2,11
Wexton for Congress // DCCC,2,10
Trump 2020,2,10
The Alaska Support Industry Alliance,2,10
Stand for Children - Colorado,2,10
Rewire.News,2,10
Republican Party of Maricopa County,2,10
Portside,2,10
Healthy Montana Campaign,2,10
Gretchen Whitmer,2,10
Experience Wool,2,10
Doug Arnold,2,10
David Pechefsky,2,10
Brandon Ogles for State Representative,2,10
Black and Boujee,2,10
Tom Palzewicz for Congress,2,9
Steve Mikutel,2,9
Solar Rebate,2,9
Sean Costello for State Representative,2,9
"Sanford Heisler Sharp, LLP",2,9
Justice Michael Massengale,2,9
Jonathan Boos for State Representative,2,9
Ignite National,2,9
Frank Riggs,2,9
Fountain Valley Firefighters Association,2,9
Bridget Ziegler,2,9
Alliance for Michigan Power,2,9
Yes on Prop E - SF Kids Vs Big Tobacco,2,8
Washington Independents,2,8
Trumps Train 2020,2,8
Terrell Boston Smith,2,8
Smoke-Free Alaska,2,8
NowThis,2,8
NoTaxForTracks,2,8
Jonathan Lewis for Congress 2018,2,8
Jim Ward,2,8
FinGlobal,2,8
Bobby Bright - Republican for Congress,2,8
Author’s Voice,2,8
3/8 OIF & OEF Veterans,2,8
Congressman Peter King,2,7
Joseph “Joe” Webb for NC Senate District 6,2,6
Thomas P. DiNapoli,2,5
Jay Gonzalez,2,5
Florida Federation for Children,2,5
Fentrice For Florida House District 63,2,5
Coqui Aqui,2,5
Stephanie Barry,2,4
Jennifer Furman for Chemung County Treasurer,2,4
Deb Haaland for Congress,2,4
Congresswoman Debbie Lesko,2,4
Colorado Values Project,2,4
Christine Brown for Congress,2,4
Ben Pak for Board of Equalization,2,4
American Energy Alliance,2,4
Adam Milasincic for Texas State Representative,2,4
Secure Ohio's Future,2,3
SVO PAC,2,3
Rick Olson for State Representative,2,3
Re-Elect Trent for Albany County Attorney,2,3
PushBlack,2,3
Kathy Lohmer for State Representative,2,3
First Electric Cooperative,2,3
Kulkarni for Congress,1,48
Will Robinson,1,33
Save Kansas Coalition,1,29
Kentucky Family Values,1,25
Helen Probst Mills,1,20
Vote New York State Senate,1,18
Debbie Wasserman Schultz,1,13
Barbara Yates-Lockamy For NC House 2018,1,13
MyRoar,1,12
We are mitú,1,10
Jesse Goodwin for OK House District 29,1,9
Trump 2020 Wear,1,8
The Ben Shapiro Show,1,7
Stennis Center for Public Service,1,7
Sandy Perkins,1,7
Saginaw Conservatives,1,7
Rob Sand,1,7
Richmond District Democratic Club,1,7
Overworked Moms,1,7
Melissa Cordeiro for Town Clerk,1,7
Legal Aid for Survivors of Sexual Assault - LASSA,1,7
Jerry Knirk for NH House,1,7
Elect Patricia Camarena-Rose Barbary For Berrien County,1,7
David Ettman,1,7
Build New York Fund,1,7
Your Obamacare Quote .com,1,6
Willie Gray for House 102,1,6
State Representative Stephanie Cummings,1,6
San Francisco Parent Political Action Committee,1,6
SC Club for Growth,1,6
Rich Castaldo for Freeholder,1,6
Paul Burgdorf - Albany County Legislature,1,6
Partnership for Oregon Communities,1,6
NY Campaign for Patient Safety,1,6
Melanie Nutter - 陸美蓮 - for BART Board,1,6
Justin Hwang for State Representative,1,6
Healthy Choice For Nevada,1,6
Friends of Christine Kilduff - D,1,6
Elect George Lang,1,6
Delegate No Show,1,6
Dean Donaher,1,6
Clusterfest,1,6
CSEA Local 1000,1,6
Adam Smith for Congress,1,6
Aakash Patel,1,6
Working America,1,5
Travis Allen,1,5
Trautman2018,1,5
Tony Rackauckas,1,5
The Arc of the United States,1,5
Sheri Donahue for Kentucky State Senate,1,5
SameSide,1,5
Public Safety for a Safer Santa Clara supporting John Hirokawa for Sheriff,1,5
Politico Focus,1,5
"Peter Loblack, Immigration Attorney",1,5
Paul Curtman,1,5
National Security Action,1,5
NYSUT - A Union of Professionals,1,5
Mary Luros,1,5
Louisiana Association of Educators,1,5
Lone Star Tribune,1,5
Liz Sheehan for Council District 5,1,5
Kristen Arute for State Representative,1,5
Kirk Cullimore,1,5
Jane Raybould,1,5
Ja'Mal Green,1,5
Hopper for Judge,1,5
Gerald “Jerry” Kucia for Judge,1,5
Elect Marcia Morgan,1,5
Courtney Watson -  Howard County,1,5
Brent Nyberg for Oklahoma House District 82,1,5
Andrés Cano,1,5
Vote Mike Cole Sheriff Of Walker County 2018,1,4
Virtual Strides,1,4
The Resistance Alliance,1,4
Susan Ellenberg for Supervisor 2018,1,4
Sevigny for Congress,1,4
SEIU Local 503,1,4
Rabbi Marc Schneier,1,4
NC House Republicans,1,4
Matt Blumenthal for State Representative,1,4
Mary Jane Caylor for City Council,1,4
Linda Bennett,1,4
Kanew for Congress,1,4
James Howard for Delegate,1,4
Highlandgop,1,4
Hass For House,1,4
Greg Rothman,1,4
Florida Sunlight Project,1,4
Corazon Coqui,1,4
Connect Southeast Michigan,1,4
Chris Suarez for Alexandria School Board District A,1,4
Chesapeake Bay Foundation,1,4
Atwill for Presiding Commissioner,1,4
Art Swann,1,4
YES on 127: Clean Energy for a Healthy Arizona,1,3
War of colony,1,3
"Vote Nancy Robbinson for School Board Chair - August 28, 2018",1,3
"Troy McDonald for Stuart City Commission, Group 3.",1,3
Sharen Wilson,1,3
Senator Bobby Zirkin,1,3
Samuel Bagenstos for Justice,1,3
Rep. Sean Matthews,1,3
Randy Reid - NYS Assembly Candidate,1,3
Pat Kane for Assembly,1,3
Newman for Senate,1,3
Matt Nye,1,3
Mark Shelley for NC Senate,1,3
Ken Montera for CU Regent At-Large,1,3
Judge Dan Hinde,1,3
John Carter,1,3
JP Martin for Arizona House,1,3
Grow Louisiana Coalition,1,3
Eric Rutherford,1,3
Dr Herbert Lee for 39th Congressional District,1,3
David Gowan,1,3
Daryl Snedeker for Solano Sheriff 2018,1,3
Cynthia Kaump for WI State Treasurer,1,3
Congressman David Cicilline,1,3
C. Jordan Labiosa,1,3
Bestsolarpowertoday,1,3
Alerta Política,1,3
Trinity University,1,2
Rob O'Brian for MO State Senate,1,2
NJ Kids and Families,1,2
Kevin Stitt for Governor,1,2
Jobs for Montana PAC,1,2
George Scott for Congress,1,2
Dale DeVon for State Representative,1,2
Approved By Citizens,1,2
"Lillian Cheesman for Wisconsin Assembly, District 15",1,1
MedicareSupplement.com,0,108891
Michael McKinney For Maine State Senate,0,20979
Block Brett Kavanaugh,0,10989
Amy Glidden,0,10989
"Concerned Taxpayers of Scarborough, Maine",0,9990
Carothers for House District 76,0,9990
Tiffany Roberts-Lovell,0,8251
Association for Accessible Medicines,0,8053
Re-Elect State Rep. Janice Cooper,0,7421
Stand Up For Maine,0,5631
Maine Uses Ranked Choice,0,4995
John Cashwell,0,4995
Yarmouth Democratic Committee,0,4990
MedicareAdvantage.com,0,4964
Resist Trump's agenda,0,4154
Repubtards,0,3996
CAREY for District Attorney,0,3996
Maine AFL-CIO,0,3978
Representative Denise Tepler,0,2997
Rep. Bruce Bickford,0,2997
NTD Life,0,2997
Maine Local News,0,2997
Joel Stetkis State Representative District #105,0,2997
Jake Stoddard for RSU 14 School Board,0,2997
Elect Sicard York County Commissioner District 3,0,2997
Christopher Kessler for State Representative,0,2997
Brian Hubbell: Maine House District 135,0,2997
BDN Events,0,2997
Oxford County ME Democrats,0,2765
Social Security Answered,0,2349
NTD Television,0,2123
THRIVE New England,0,1998
Scott Strom,0,1998
Popular Vote Maine,0,1998
Lincoln County Maine Liberty Minds,0,1998
Kate Leveille RSU 14 School Board,0,1998
"Joyce “Jay” McCreight, Maine State Representative, HD51",0,1998
Gretchen for Bangor,0,1998
Good Morning Belfast,0,1998
Factinate,0,1998
Episcopal Diocese of Maine,0,1998
Environmental Health Strategy Center,0,1998
Emily Read for BoE,0,1998
Don Green,0,1998
Charles McKee for Old Town City Council,0,1998
BDS list,0,1998
Amy B. Arata for Maine House,0,1998
The Portland Pod,0,1979
Maine Veterans' Homes,0,1975
Charles Galemmo for Maine House District 5,0,1881
Saveourowlsproject,0,1015
Word Porn,0,999
Westport Island Democratic Committee,0,999
Viral Fabulous,0,999
UMaine Advanced Structures and Composites Center,0,999
"Town of Wayne, Maine",0,999
Tony Lorrain for State Representative,0,999
TheJobNetwork,0,999
The Rights Party,0,999
The People's Trumpet,0,999
The Citizens Mandate,0,999
Sustainable Politician Project,0,999
Standing Outside Churches,0,999
Sheri Truman For Selectwoman for Chelsea,0,999
Sharri MacDonald for Old Orchard Beach House of Representatives,0,999
Seth McCoys Trucking & Excavating LLC,0,999
Senator Scott Cyrway,0,999
Senator Dana Dow,0,999
Senator Brian Langley,0,999
RESTORE: The North Woods,0,999
Princiotta Real Estate,0,999
News Break,0,999
Michael W. Boucher for Treasurer,0,999
Mayor Levesque,0,999
Margot Joly for Probate Judge,0,999
Malaby for Senate,0,999
Making a Difference in Uganda,0,999
Maine Veterans' Homes - Caribou,0,999
Maine Credit Union League,0,999
"Litchfield, Maine Unofficial",0,999
Lew Mancini for Gray Town Council,0,999
Knox County Homeless Coalition/Hospitality House,0,999
KATIE Winchenbach for Selectman,0,999
John Nutting,0,999
John Andrews for Maine House,0,999
Friends of Spinney Creek,0,999
First Parish Saco UCC,0,999
Constative.com,0,999
Colleen Madigan for Maine House,0,999
Camden Conservation Commission,0,999
Caiazzo For House,0,999
BrainFall.com,0,999
BlixxHorses,0,999
Biddeford Democratic Committee,0,999
April Sither for Scarborough Board of Education,0,999
Anna Astvatsaturian Turcotte,0,999
Southern Maine Conservation Collaborative,0,996
Maine Veterans' Homes - Augusta,0,993
Maine Moonlight Dinners,0,993
Holbrook2018,0,922
The Mama Love Movement,0,895
24/7 Wall St.,0,840
Native American Rights Fund,0,730
BabyGaga,0,667
I Vote Because,0,585
Tammy Baldwin,0,500
Expanded Consciousness,0,500
Definition.org,0,405
Stand with Parkland,0,364
Maura Healey,0,343
MagiQuiz,0,333
Legends of the NBA,0,333
Lessons from Military History,0,313
Theresa.Swanick4NH,0,268
Sue DeLemus for NH State Rep,0,267
Bob Lobel's New England POTcast,0,256
Kurland for Arizona House 23,0,250
Cheech Marin,0,250
Business Forward,0,250
Barbara Dröher Kline for 20A,0,250
Nathan Morin for Register of Deeds,0,243
WhyHunger,0,242
Senator Jeff Woodburn,0,213
Iron Mountain Democrats,0,212
Andrew Wilkow,0,208
Female Thoughts,0,200
D. Cole Phelps for NC Senate,0,167
Build CT,0,167
Little Dictator Game,0,147
Daily Kos,0,147
DC Putting It Bluntly,0,143
Kristen Carlson for Congress,0,129
NextGen New Hampshire,0,125
Jon Tester,0,125
Diane Mitsch Bush for Colorado CD3,0,125
Senator Dan Innis,0,124
Cyrus Clark,0,122
Center for American Progress,0,119
Verl Farnsworth for Mesa City Council,0,102
New Hampshire Young Democrats,0,99
TaxAct,0,95
Proud To Be A Republican,0,92
Jason Adler for State Representative,0,91
DUH - Demand Universal Healthcare,0,91
St. Martin's Press,0,90
Progress Michigan,0,86
The New MAGA - Make America GOOD Again,0,83
Gavin Newsom,0,82
Jason Reese for House District 83,0,71
From Zero To Hero: Cityman,0,71
Fight For Good,0,71
Clearing out the Clutter,0,66
David Baria for Mississippi,0,64
Bottlepops USA,0,61
HRC New England,0,59
Student Action,0,56
Coverage of the Trump Presidency by The Epoch Times,0,56
Blue Lives Collection,0,53
Headline Shirts,0,48
Alex Padilla,0,48
Love & Family,0,45
OJP Bureau of Justice Assistance,0,43
Homestead & Survival,0,43
Campaign Workers Guild,0,43
Kim Bost for NC House,0,42
Brady PAC,0,41
ThoughtFull,0,40
Klean Kanteen,0,37
Common Turtle,0,37
1Mission Nutrition,0,37
The Resistance Report,0,36
Byron Divins for Assembly,0,36
The Corridor Post,0,35
Founder of the Day,0,35
Democrats.com,0,35
Stands,0,34
SPELLCHEk,0,33
Molle & Alice,0,33
Josh Harder,0,33
USA for UNHCR,0,32
The Catholic Health Association of the United States,0,32
Soi Dog Foundation,0,32
Progressive American Politics,0,32
Hanging With Trump,0,31
SupChina,0,29
Nick DiCeglie,0,29
National League of Cities,0,29
LemonyTree,0,29
All Things Crime Blog,0,29
Sudan Relief Fund,0,28
Eastern State Penitentiary,0,28
Ananta Stones,0,28
Seafood Harvesters of America,0,27
Born Red,0,27
Thieves in the Temple,0,26
PowerLabs,0,24
3dnomer,0,24
New Hampshire Republican State Committee,0,23
Neal Simon for U.S. Senate,0,23
Battleground Texas,0,23
American Jewish World Service - AJWS,0,23
"Synergy Environmental, Inc.",0,22
Save The Animals,0,22
Road Scholar,0,22
New Hampshire Women's Foundation,0,22
Love Culture Global Ministry,0,22
Go Patriotic,0,22
Chrissy Houlahan,0,22
Make America Fun Again,0,21
Elders Climate Action - Massachusetts Chapter,0,21
Torn Wires News,0,20
The Black Conservative Post,0,20
Harp mortgage relief,0,20
Ric Vandett for NC Senate,0,19
Follow the Facts,0,19
AFSCME Retirees,0,19
Tom Falter for State Senate,0,18
Straight Twist - Animal Welfare,0,18
Politicallyincorrecthumor.com,0,18
NTK Network,0,18
Maple Heights African American Gazette,0,18
Deb Fischer,0,18
Bill O'Reilly -dot- Net,0,18
Novin2018,0,17
Music for Resistance and Revolution,0,17
Let Them Live,0,17
Joe Markley for Lieutenant Governor,0,17
Devoted Apparel,0,17
Association of Young Americans,0,17
Organization for Competitive Markets,0,16
Nick Autiello,0,16
Harry J Houck,0,16
Covenant House International,0,16
ADL - Anti-Defamation League,0,16
Support Kasie’s Law,0,15
Progress NC Votes,0,15
Katie Porter,0,15
James Smith,0,15
HomeGrown Tees,0,15
Henry Holt,0,15
Glenn Beck,0,15
America's Best,0,15
X Straws,0,14
When Democrats Turn Out,0,14
The Guide,0,14
Sisyphus' Purgatory,0,14
Randolph Memories,0,14
Matt Rusteika for State Representative,0,14
John Upchurch for Congress,0,14
Grateful Grandparents,0,14
UPI News Agency,0,13
The Free Patriot,0,13
NAIS -- National Association of Independent Schools,0,13
Inspiration From A Social Media Bandit,0,13
Alan Maio,0,13
ACM Strategies,0,13
World Wildlife Fund,0,12
The Nation Magazine,0,12
Recovery PAC,0,12
QuizGriz,0,12
Paleo Politico News,0,12
No Public Debt,0,12
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,0,12
Jess Ekstrom,0,12
"Gilson Company, Inc.",0,12
Economic Security Project,0,12
Amazingly Cat,0,12
350 Philadelphia,0,12
Talking Story Video,0,11
New York Bully Crew,0,11
Keith Ellison for Attorney General,0,11
Kansas Values Institute,0,11
Brian Payton for Eureka City School Board 2018,0,11
Votesane.com,0,10
Trusted Conservative,0,10
The Washington Blade,0,10
Supreme Patriot,0,10
Stop the wall,0,10
Robert Reich,0,10
Renee Hoagenson for Congress,0,10
Patients for Affordable Drugs,0,10
Michael Fulbright for State Rep 64,0,10
Learn Our History,0,10
Deaglan McEachern for Congress,0,10
Dana Nessel for Michigan Attorney General,0,10
Bull Market Rodeo,0,10
Waters Kraus & Paul,0,9
UFCW Local 367,0,9
Trifecta Shirts,0,9
Solstice,0,9
Liberty Clothing Co.,0,9
Guerrilla Warrior,0,9
Doyel for Florida,0,9
Andy Biggs,0,9
314 Action,0,9
University Fox,0,8
The World in a Pocket,0,8
The Refugee Center Online,0,8
The Meanest Woman Alive,0,8
The Fork Lift,0,8
Public Service Proud,0,8
PSA Supply Co.,0,8
Nissi Worldwide,0,8
Naytev,0,8
Maria Weekes For Judge,0,8
LDW,0,8
Kenneth Cole,0,8
Keep Natick Beautiful,0,8
Joanne Powell for Worcester County Clerk of Courts,0,8
Informing Christians,0,8
"Imprimis, a Publication of Hillsdale College",0,8
Go Vote Project,0,8
Family Protection Association,0,8
Emerge America,0,8
D'Alessio Law Group,0,8
Beth Liston for Ohio,0,8
Aaron Day,0,8
AFSCME,0,8
ДТЕК - DTEK,0,7
Xtinctio,0,7
TrumpRussia2018 .com,0,7
The Renewal Project,0,7
Ted Wheeler,0,7
Survival Life,0,7
Stop Littering on Us,0,7
No Nuclear Bailout,0,7
Niskanen Center,0,7
National LGBTQ Task Force,0,7
MAGA Poker,0,7
Lost without an Enemy,0,7
Law Offices of Michael O. Smith,0,7
Johnathan S. Perkins,0,7
Heritage Africa Safaris,0,7
FoodKick,0,7
Change The Date,0,7
Bryan O'Brien for OK Senate 36,0,7
Blue Media Project,0,7
Beyond Times Square,0,7
Best Seller Publishing,0,7
Aubuchon Hardware,0,7
Americans for Prosperity New Hampshire,0,7
2018 Hot Deals,0,7
Urban Intellectuals,0,6
Tish James,0,6
The Daily Nooze,0,6
The Better World Campaign,0,6
Tenney Age Tax Facts,0,6
RISE - Live to Inspire,0,6
Progressive Reality Check,0,6
Prayer Call,0,6
Pledge Patriotism,0,6
Meals For Pets,0,6
LidKings,0,6
Libertarian Coalition,0,6
Justin Nelson,0,6
Jewish Community Center of San Francisco,0,6
Galvanize America,0,6
Friends of Justine Caldwell,0,6
FTC PAC,0,6
Evangelical Environmental Network,0,6
Equality Texas,0,6
Democrats Organizing For America,0,6
Chad McEvoy for NY Assembly 101,0,6
Bonner & Partners,0,6
Authentic American,0,6
Advanced Disaster Relief,0,6
publicspace.xyz,0,5
We Love DC,0,5
Voter Participation to 80 Percent,0,5
Voices for the Animals,0,5
The Dean Obeidallah Show,0,5
Tatiana Matta,0,5
Shippabo,0,5
Roaming Millennial Uncensored,0,5
Restore the Mississippi River Delta,0,5
Population Connection,0,5
Political Laboratory,0,5
New Yorkers Together,0,5
New Mexico For Equine Rights & Open Government,0,5
Multiply Your Vote,0,5
Memes That Are Right,0,5
Lawyers of Distinction,0,5
Joel Abelove for District Attorney,0,5
Jim Schooler for YV Town Council,0,5
Infinity Trend,0,5
"Franklin & Kyle Elder Law, LLC",0,5
Dummycrats,0,5
Debbie Stabenow,0,5
David Gregory State Representative,0,5
Crime Survivors for Safety and Justice,0,5
Colleen Hanabusa,0,5
Change Your Range,0,5
Brian Darnell for Boyle County PVA,0,5
Athia,0,5
"America, Can We Talk?",0,5
eq.eco,0,4
West Whiteland Democrats,0,4
Washington Joe,0,4
TrustedBest,0,4
The Right Way,0,4
The Commonwealth Fund,0,4
Surfrider Foundation,0,4
Sister District Project,0,4
SimonBooks,0,4
"Ryan Doyle, CPA",0,4
Rebuilding America Now,0,4
Quora,0,4
Polar Society,0,4
Phenomenal Woman Action Campaign,0,4
Penguin Kids,0,4
Our Votes Count Washington,0,4
Omar Navarro,0,4
NYU Robert F. Wagner Graduate School of Public Service,0,4
Meta State,0,4
Matt Longjohn,0,4
Mansfield Democrats,0,4
Lisa N. Cane,0,4
Kelly Bush for Mayor - Franklin KY,0,4
Kathleen Rice,0,4
Jan Hammond - Lexington 5 School Board,0,4
Invisible People,0,4
I'm so weird,0,4
Hot Head Candles,0,4
Friends of Chuck Riley,0,4
Frank Deese for North Carolina,0,4
"Earnhardt Films, LLC",0,4
Don't Forget To Move - Adventure Travel Blog,0,4
Da'Quan Love for NC House,0,4
Class,0,4
Clare Collard,0,4
Carter Turner for Delegate,0,4
Can't Trust Catalina,0,4
Beverly Powell,0,4
Barbara Cady,0,4
BIgBridge,0,4
American Deep State Movie,0,4
22and1,0,4
We Built This,0,3
Voter Awareness Project,0,3
To Right The Wrong,0,3
Steve Weatherford,0,3
"Scott Heselmeyer, Williamson County Treasurer",0,3
Save Our Democracy,0,3
Richmond 4 State Rep District 21,0,3
Rednecknationco,0,3
Race and Grace,0,3
President Trump Fans,0,3
Off The Main Page,0,3
Occupy Dims,0,3
Notorious Rbg - Protect Women Power,0,3
Mrs. Green's World,0,3
Mary's Faith,0,3
Lifemadesimple,0,3
Liberalogic,0,3
Know Colorado,0,3
Keep Morris Strong,0,3
Kash Jackson for Governor,0,3
Jonathan Porter for Delegate,0,3
Jeff Triplett for Sanford Mayor,0,3
James W Byrd 4 Wyo Secretary of State,0,3
Israeli American Council - IAC,0,3
Heinrich for House,0,3
Gathering Together,0,3
GOP Gifts,0,3
Firearms Policy Coalition,0,3
Fight Like God,0,3
El-Mahdi Holly for GA House111,0,3
Boba Bush-The Manx Catbit 波霸布希-無尾兔貓,0,3
Becoming American Initiative,0,3
B Corporation,0,3
Austin Perine,0,3
Alex Heeren,0,3
You're Fired 2020,0,2
Woodard for Kansas,0,2
William Smith For Probate Judge of Lauderdale County,0,2
Voters - Not Politicians,0,2
VoteYes4Success,0,2
Vote or Shut Up.,0,2
Vivianne del Rio,0,2
UC Davis,0,2
Tony Mendoza,0,2
The OTAP Show,0,2
The Advocate magazine,0,2
Taraji P. Henson,0,2
Sunday Gover for Assembly,0,2
State Representative Julie Olthoff,0,2
Senator Stephen R. Archambault,0,2
Senator Dave Valesky,0,2
Sam Givhan for State Senate,0,2
Rob Hutton,0,2
Representative Dylan Roberts,0,2
"Re-Elect Charles Allen, Ward 6",0,2
Progressive Power,0,2
Paul R. Ferro for State Representative,0,2
New Mexico Oil & Gas,0,2
New Mexico Business Coalition,0,2
New Friends PAC,0,2
My Top Kickstarter Projects,0,2
Medical Matters,0,2
Lupe Valdez,0,2
Lesley for CU Regent,0,2
Lenora Dawson,0,2
Kerri Evelyn Harris,0,2
Julia Brownley for Congress,0,2
Jim Mathias,0,2
Jerry Taylor,0,2
Jeff Cole for PA 69th Legislative District,0,2
James Talarico,0,2
IMPACT LGBT Health and Development Program,0,2
GE Renewable Energy,0,2
Fred Upton,0,2
Fred Costello For Congress,0,2
FogHorn,0,2
First Liberty,0,2
Fight for $15,0,2
Educated Earthling,0,2
Dr. Charles Schwertner,0,2
Dianne Little for NC House,0,2
Democrats for Education Reform DC,0,2
Dan DeBono for Congress,0,2
Cory Wolbach,0,2
Congressman Ken Buck,0,2
City of Eagles Landing,0,2
BettyLou DeCroce,0,2
Anthony Brindisi For Congress,0,2
Annelise June Photo,0,2
Anatomically Correct,0,2
ACLU of Northern California,0,2
Vote For A Better California,0,1
The Mexican Next Door,0,1
The Grace Children's Foundation,0,1
Terri Legrand for NC House 2018,0,1
Silvio Palermo for Sheriff 2018,0,1
Shareable,0,1
Saul Cohen For Kings County Judge,0,1
Monterey Bay Aquarium,0,1
Miranda Joseph for State Auditor,0,1
Mindfulness Together,0,1
Lift Up Louisiana,0,1
LibertyorDeath1775,0,1
Kennett Democrats,0,1
Job Creators Network,0,1
Gary Jones for Oklahoma,0,1
FAMU College Democrats,0,1
Deborah Kafoury,0,1
David Chiu,0,1
Colin Schmitt,0,1
Chowhound,0,1
Brent Welder for Congress,0,1
Andrew Friedson for Montgomery County Council,0,1
Advance Carolina,0,1
Yes on Prop 12 - Prevent Cruelty California,0,0
The Lozano Law Firm - Abogado de Inmigracion,0,0
Taylor Sappington for State Representative,0,0
State Innovation Exchange,0,0
Scott Bryan for Washington County,0,0
Rep. Brian White,0,0
Ranker,0,0
Palmetto Gun Rights,0,0
Minnesota Ag-Energy Alliance,0,0
Mike Ball for Alabama House,0,0
Mary Kay Sigaty For State Senate,0,0
Marsy's Law for Wisconsin,0,0
Judicial Watch,0,0
Joe Boykin for Charleston County Council,0,0
Instagram,0,0
Hometown Freedom Action Network,0,0
Equality California,0,0
Derek Kent,0,0
David Johnson,0,0
David Blair,0,0
Danielle Meitiv for County Council,0,0
Council Member Rory I. Lancman,0,0
Chris Wilhelm for County Council,0,0
California Secretary of State,0,0
CA Political Review,0,0
BookMad,0,0
Bobby Cox for State House,0,0
Ashley Nickloes for Congress,0,0
Angela D. Alsobrooks,0,0
