Eric Eliason for Congress,2107678,6081182
The Devil We Know,92,377
Patients For Affordable Drugs Action,92,184
Alli for Alabama,91,457
Brut,90,451
Gentner Drummond,90,181
Private Briefing,90,179
Making Every Vote Count,88,566
Untied Status Marin Crops,88,439
Caremob,88,438
Smart Customer,87,304
Military Officers Association of America (MOAA),86,450
NRSC,86,449
Great American Era,86,431
Team Enough,86,429
Joe Gruters,86,172
World Animal Protection USA,85,225
Deb Haaland for Congress,84,421
Freedom United,84,418
Good Jobs Nation,84,416
Scribol,83,421
U.S. LawShield,83,417
Progressive Impact,83,417
IVC Filter Lawsuit Information,83,417
"Tobacco, Trusts, And Trump by Jim Rumford",83,380
LGBTQ Victory Fund,82,476
Rick Lax,82,409
The Giving Keys,82,177
Re-Elect Patty Kuderer,82,163
Definition.org,81,1517
LemonyTree,81,417
Supreme Patriot,81,347
UltraViolet,80,400
National Retail Federation,80,400
Help for Ovarian Cancer Victims,80,399
Patriot Powered Products,79,573
House Majority PAC,79,394
Tidelands Health,79,393
Charles Koch Institute,79,392
Equal Citizens,79,370
Dangerous Documentaries,79,158
Peter G. Peterson Foundation,78,391
Bill O'Reilly,78,391
Dan Lok,78,388
Rock Steady Ecommerce,78,353
Leadership Institute,78,314
Stretch the Truth,77,8376
The Meanest Woman Alive,77,385
Mark Anderson for Uinta County Commissioner,77,155
NRA - National Rifle Association of America,76,432
NationSwell,76,394
Democratic Association of Secretaries of State,76,346
Your Trump Shop,75,381
Oxfam,75,366
Proud Americans Supply,75,185
Friends of the IDF (FIDF),74,2840
The Trump Prophecy Movie,74,470
West Virginia Gaming & Racing Association,74,370
Proud American Traveler,74,370
Florida Citizens,74,227
Wyoming Hunters & Anglers Alliance,74,166
U.S. Chamber of Commerce,74,147
Daily Vibes,71,641
Teaching Tolerance,71,354
FuzzWeb,71,354
All Out,71,353
Goods Unite Us,71,276
Gell.com,71,153
Vote For A Better California,71,142
NTD Life,70,3851
USA Homeowner Help,70,349
With Honor,70,164
First Liberty,69,356
CreditRepair.com,69,346
Steve Deace,69,343
Mercatus Center at George Mason University,68,342
Campus Sexual Assault Survey,68,342
Pi Yoga Pants,67,344
Shertvibes.com,67,333
Facing Addiction with NCADD,67,331
Rugged Roots,67,163
"Scott Field for Justice, 3rd Court of Appeals",67,133
Survival Life,66,341
Changetherules.org,66,135
Bird + Stone,65,342
Republican Liberty Caucus,65,331
Weirdly Interesting,65,324
Pela Case,65,129
Save the Children Action Network,64,531
Living the fullest life,64,333
Carbonated.TV,64,329
Colin Larson for Colorado House District 22,64,320
Anybody seen my slippers ?,64,149
Avant-Voce,64,127
Financial Security Today,63,317
"Affordable Housing for All, Yes on Prop D",63,317
Scott Walker,63,314
Wholesome Culture,62,492
Alerta Política,62,361
Human Rights Watch,62,347
Association of Young Americans,62,330
Compare Medicare Quotes,62,310
Manufacturer Focus - Acuity Insurance,62,124
Yale Program on Climate Change Communication,61,309
Shea Homes,61,306
NRA Institute for Legislative Action,61,306
Jahana Hayes,61,303
artnet,60,304
Riverside County Sheriff Stan Sniff,60,299
Christopher Hale for Tennessee,60,298
Yes On 793,59,305
Manhattan Institute for Policy Research,59,297
The Philadelphia Trumpet,59,296
Lily Zheng,59,294
SEIU,59,163
Danny O'Connor for Congress,58,315
National Audubon Society,58,293
Steve Bullock,58,292
Liker,58,291
Arnold Schwarzenegger,58,115
Science for Humans and Freedom Institute,57,1751
Trendchaser,57,287
TrumpRussia2018 .com,57,284
Acorn TV,57,113
Tina Smith,56,436
Only Natural Pet,56,280
AARP Foundation,56,280
United Against Muslim Ban,56,137
Friends of the Freedom Caucus,55,275
Truth & Liberty Coalition,55,272
OZY Future,55,248
Representative Kelly Townsend,54,272
Honest Elections Portland - Yes on 26-200,54,271
Deborah Kenny,54,271
Sentinel Books,54,268
FWD.us,54,115
Political Icons,54,108
Scott Wagner,54,107
Ben Ferguson,53,267
One Nation,53,167
Unspeakable Crimes,53,138
Col Rob Maness ret,53,107
Best Medicare Plans,52,262
Ohio AFL CIO,52,259
"Professor Carol M. Swain, Ph.D.",52,258
Maximum Strength Axia3 ProDigestive Heartburn Relief,52,105
MEL Magazine,52,104
GetVokl,51,257
MB McAfee,51,230
Your Energy,50,320
Aftab Pureval,50,254
Sullo & Sullo Law Firm,50,250
Color Of Change PAC,50,116
2atees1,49,316
Jay Sekulow,49,243
Competitive Enterprise Institute,49,115
Minnesota Ag-Energy Alliance,49,110
Scott Taylor,49,99
NatureServe,49,99
American Heart Association: You're the Cure,48,240
Supporting American Values,48,239
Liberal America,48,105
Zoë Bands,48,97
SEAL PAC,48,96
Independent Women's Voice,47,243
Jared Polis,47,236
Common Defense,47,234
Andy Kim for Congress,47,220
Finish the Ballot,47,218
North Carolina Citizens,47,119
Raising Tomorrow,47,99
Compassion in World Farming (USA),47,95
"Miller & James, LLP",46,229
Democratic Attorneys General Association,45,227
ACP - Accelerated Care Plus,45,223
Sean Patrick Maloney,45,176
No Kid Hungry,44,470
Poor People's Campaign: A National Call for Moral Revival,44,220
Andrew Gillum,44,146
Phil McGrane for Idaho,44,142
Circa Pop Live,44,89
FEE,43,230
PureWow,43,217
America Fighting Back PAC,43,217
Project Red TX,43,165
Fierce by mitú,43,99
Environmental Progress,43,86
LPAC,42,212
Supporters for a Thriving CCC,42,211
California Republican Party,42,211
The Greater Give,42,210
Tammy Duckworth,42,208
Mercy Corps,42,108
Kansas Farmers Fund,42,85
Home Defense News,42,84
Conservative Investor Daily,42,83
Chad Benson Show,41,269
Alibaba Group,41,206
John Catsimatidis,41,203
Elizabeth Cronise McLaughlin,41,203
Trade For America,41,100
iAmerica Action,41,85
Hello Resistance,41,84
Jonathan Gelbart for AZ Superintendent,41,82
National Religious Campaign Against Torture,40,203
Aj Khubani,40,200
No Labels,40,99
American Bird Conservancy,40,82
Compassion & Choices,40,80
Blue Wave,39,791
Chicago Council on Global Affairs,39,197
Self-Reliant Republic,39,194
National Partnership for Women & Families,39,194
Shareblue Media,39,192
U.S. National Committee for UN Women (USNC),39,129
USA Proud Tees,38,201
Sherrod Brown,38,190
Urban Intellectuals,38,188
Emerge America,38,94
Donald Trump Is My President,38,86
VICELAND,38,77
Weak Ends at Bernies,38,76
USA for UNHCR,37,239
Tony Rackauckas,37,186
Tim Ryan,37,182
Ashleigh Aitken,37,90
Tiffany Jones,37,75
Civic Shout,37,74
The Logical Liberal,36,211
Give America Hope,36,183
Jay Gonzalez,36,180
Thrasher Coffee,36,179
NuTriVene,36,178
PushBlack,36,75
Kastinovich,36,73
Dallas Safari Club,36,72
Reclaim Idaho,35,177
The Left Can Go Right,35,92
Nate McMurray for Congress,35,78
Darwin Investing Network,35,70
American Chemistry,35,70
LifeDaily,34,1191
J Street,34,169
Free the Weed,34,168
Daily Quotes,34,168
Jessica Morse,34,99
"Important, Not Important",34,91
Arkansans for Jobs and Justice,34,80
EveryLibrary,34,76
Vic Berger Presents,34,69
314 Action,34,67
Democratic Party,33,40652
Shout Your Abortion,33,201
Linsey Fagan for Texas,33,167
IfNotNow,33,167
House of Patriots,33,161
Martha McSally,33,66
Best Friends Animal Society,33,66
Stacey Abrams,32,528
Democratic Legislative Campaign Committee - DLCC,32,163
Clarion Project,32,119
Scamazon,32,103
Phil Bredesen,31,184
Kerry Donovan,31,158
مع العدالة Pro Justice,31,155
Claremont Lincoln University,31,155
Julie Berry,31,153
FutureinAmerica,31,62
Mad Dog PAC,31,61
Sharice for Congress,30,763
Trumpatwar,30,152
Liberty Nation,30,151
Federal Voting Assistance Program - FVAP,30,151
Ed Hooper for Florida Senate,30,151
Moms Clean Air Force,30,144
Jacek Zurada for 2019 IEEE President-Elect,30,68
The Leadership Conference on Civil and Human Rights,29,168
Texas Pride,29,147
Bobby Darin,29,145
Terry Hayes for Governor,29,144
Healthy Montana Campaign,29,141
Mayor Philip Levine,29,120
Tony Evers,29,108
We Have Teeth and We Vote,29,72
Steve Gaynor,29,57
Ryan Martinez For Congress,29,57
Legal Newsline,28,139
Ivory Ella,28,138
HIAS,28,94
Florida Sheriffs Association,28,66
大紀元&新唐人－舊金山（EpochTimes & NTDTV - San Francisco）,28,65
Electric Nation: Powered By Wind,28,56
Flicker4SchoolBoard,28,55
Walker Mallott for Alaska,27,137
LAFed Action,27,136
Justin Jones,27,135
Flip Wyoming,27,133
Anthony Brindisi For Congress,27,74
Dr. Bronner's,27,55
Raymond J. Berarducci III for City Council Ward 13,27,54
National Mall Coalition,27,54
Citizen Action of New York,27,54
The #News,26,142
Get Off My Lawn with Gavin McInnes,26,137
The Holy Tribune,26,129
LaunchGood,26,129
Lower Valley Energy,26,128
Likewise Media,26,104
Kathy Hoffman,26,62
Humane Society International,26,61
Rescues Of America,26,59
Summer T-Shirts,26,52
State Farm,26,52
Pope for Sheriff,26,52
Christians United for Israel (CUFI),26,52
Bob Gibbs for Congress,26,51
Energy Nation,25,238
CARE,25,157
Food for the Hungry,25,125
Brittany Pettersen for Colorado,25,50
One Nation Design,25,49
"Faith First                      Dan Q Carr, Jr",25,49
World Relief,24,147
"Tactical Air USA, LLC",24,143
Republican Party of Sarasota,24,121
Jerry Taylor,24,49
Vaccinate Indiana,24,48
Positive Christian Purity,24,48
Joe Donnelly,24,48
Michigan Education Association,24,47
Honoring Our Veterans,23,152
Ocean Helper,23,139
Animal Protection Voters,23,117
News Procession,23,116
Ed Perlmutter,23,116
Curvy Fit,23,115
Re-Elect Dronenburg for Assessor/Recorder/County Clerk 2018,23,114
Janelle Bynum,23,113
Guff,23,47
Security is Strength PAC,23,46
Arizona Democratic Legislative Campaign Committee,22,268
Elect Lisa Callan,22,110
Kimberlin Brown,22,109
Briscoe Cain,22,109
Faith Johnson For District Attorney,22,81
Bill Nelson,22,73
NumbersUSA,22,64
Mallory Hagan for Congress,22,63
Phil Weiser,22,55
Organization for Competitive Markets,22,45
Center for Military Readiness,22,45
Vote for Paul Keefer,22,44
Adam Malamut,22,44
Citizens for Secure Borders,22,43
Don Davis,21,106
Clone Evolution,21,105
Plan International USA,21,61
Mayor Matt Hall,21,50
NAACP Legal Defense Fund,21,45
AARP AAPI Community,21,43
"Rappin For A Reason,inc.",21,42
Curt VanderWall,21,42
Conor Lamb,21,42
Working Families Party,20,598
Take On America With OZY,20,174
Jetties Bracelets,20,118
Ranker,20,113
James Thompson for Kansas,20,103
POW Action Fund,20,102
Veterans and Affordable Housing Act,20,101
Assemblymember Adrin Nazarian,20,101
Emily Ellison for Navajo President,20,100
News and News,20,51
Radical Kyrsten,20,38
Roaming Millennial Uncensored,19,96
Loretta Smith,19,94
Housekeeping 101,19,94
Cooperative Action Network,19,42
Civic Action Network,19,42
Tom Malinowski for Congress,19,41
Keith Faber,19,38
Judge Jeremy Mattox,19,38
22 Words,18,2155
The University of Chicago,18,377
Fipple,18,103
Dean Phillips for Congress,18,99
The Mark Kaye Show,18,90
Claire for Senate,18,90
Anthony DiClementi,18,89
Angela4KS - Angela Justus Schweller for KS House of Representatives,18,88
National Asset Security Community,18,36
Kyrsten Sinema,17,291
Let Africa Live,17,87
National Security Action,17,86
Anthony Bonna,17,86
Re-Elect Senator Sean Bowie,17,84
Discover Charter Schools,17,84
Coalition for Future Mobility,17,83
Rugged Country,17,61
Vote for Dan Jones,17,35
Debbie Stabenow,17,35
Patty Murray,17,34
KNX 1070 NEWSRADIO,17,34
John R Lott Jr,17,34
Climate Facts,17,34
Marcus Ferrell for Arizona LD 24,17,33
National Committee to Preserve Social Security and Medicare,16,130
Environmental Voter Project,16,111
World Food Program USA,16,101
Healthy Choice For Nevada,16,99
Union Patriots,16,93
President Donald Trump Fan Club,16,91
Midas Gold,16,81
iSideWith.com,16,80
Disrupt Aging,16,80
Reelect Justice Gonzalez,16,79
Lake County Gazette,16,79
FloridaStrong,16,64
Mary Barzee Flores for Congress,16,45
It’s Our America,16,43
Corey Stewart,16,33
Patrick Windhorst for State Representative,16,32
Get the Facts on Anna Kaplan,16,32
Craig Huey,16,32
Clarke Tucker for Congress,16,32
Michael Guest for Congress,16,31
Americans for Food and Beverage Choice,15,329
Union Workers Have Rights,15,119
Becoming American Initiative,15,95
Cannabis News Update,15,83
Abby Finkenauer for Congress,15,78
The Collective PAC,15,77
Gary Trauner for U.S. Senate,15,77
The Guide,15,75
Marshall Beck,15,74
ZickWorld,15,73
Suzanne Downing,15,73
Alliance San Diego Mobilization Fund,15,71
Stefanie Kingsley,15,30
Full Voter Participation Act,15,30
American Friends of Magen David Adom,15,30
Gates Foundation,14,81
Life Changing Videos,14,73
Carl Aveni for Common Pleas Judge,14,72
Premium Care For Seniors,14,71
Eric Garcetti,14,71
Cindy for Schools,14,70
Brock Obama,14,70
Mosac: Mothers of Sexually Abused Children,14,69
Dissent Pins,14,69
The Rights Party,14,68
Responsible Leadership New Mexico,14,68
Rita Lucido for Texas State Senate District 17,14,28
DC Statesman,13,90
LevinTV on CRTV,13,79
League of Conservation Voters,13,75
Progress NC Votes,13,70
Planet Love Life,13,67
No on Prop C,13,67
Jillian Dodd,13,66
Beth Liston for Ohio,13,66
Ananta Stones,13,66
Church & State - Utah's Battle over Same-Sex Marriage,13,65
Thewarstate.com,13,64
HesGotASecret,13,64
Texans for Natural Gas,13,30
Vet Voice Foundation,13,27
Save the Boundary Waters,13,26
Safe Horizon,13,25
Ronnie Bastin For Mayor of Lexington,13,25
Californians for Eleni Kounalakis for Lt. Governor,13,25
Brady PAC,12,1110
America Rise Up,12,71
Tennessee Federation for Children PAC,12,61
BESE,12,61
Luther for County Commissioner,12,60
Grabien,12,60
Fatherly,12,60
E. O. Wilson Biodiversity Foundation,12,60
Austin Petersen,12,60
David Lossing for State Rep,12,59
Vance Alm for Congress,12,58
For Our Future WI,12,58
Capital Research Center,12,58
Americans for Prosperity -  Florida,12,58
Jane Raybould,12,47
Chris Evans for Missouri District 9,12,45
SMU,12,24
AffinityPages,12,23
Conversations with Bill Kristol,11,173
CRTV,11,153
OpsLens,11,108
WhyHunger,11,102
"Matt Brown, Democrat for Rhode Island Governor",11,63
Grunt Style,11,57
University Fox,11,56
Family Survival,11,56
Essure Birth Control Claim,11,56
Steve Papermaster,11,54
Left Action,11,53
Gayatri Agnew for Arkansas District 93,11,53
Anera,11,53
Dan David For Congress,11,52
Linda Koop,11,42
Dave Clegg for Congress,11,24
Vote For East Clinton,11,22
Rebecca Bauer-Kahan for Assembly,11,21
Mike Coffman,11,21
Frank SCHMUCK for Arizona Senate,11,21
Beverly Powell,11,21
Phone2Action,10,218
Jobs for Montana PAC,10,83
Support Our Schools,10,66
Patriot Style,10,63
War On Our Future,10,59
UsAgainstAlzheimer’s,10,57
Graveyard Shift,10,54
Stand with Parkland,10,52
Change vs. More of the Same,10,52
Californians for a Growing Economy and Safe Streets,10,52
Republican Job Insider,10,51
One Earth,10,51
Nissi Worldwide,10,51
Judge Bill Graves,10,51
Elect Patricia Camarena-Rose Barbary For Berrien County,10,51
The Resistance,10,50
Red Said Blue Said,10,50
Protect The Harvest,10,50
Project On Government Oversight,10,50
Jay Inslee,10,50
Warhorse Clothing Company,10,49
Kingdom Builders Academy,10,49
Industry Pieces,10,49
Concerned Citizens Of America,10,49
BrainFall.com,10,49
Allan Kittleman,10,49
Let Them Live,10,48
Kanew for Congress,10,48
Judicial Watch,10,48
Jay Stittleburg for Montgomery County Judge - TX,10,48
FinancialHealth.net,10,48
Defending Rural Arizona,10,21
Brian Frosh,10,20
Richard Ojeda,10,19
Americans for Peace and Tolerance,10,19
Republican Party of Kentucky - Official Page,10,18
Mike Pence,9,4166
Andrew Wilkow,9,187
theSkimm,9,76
Kaniela Ing,9,73
My America,9,70
Libertarian Coalition,9,68
Diane Mitsch Bush for Colorado CD3,9,58
Protect Our National Parks,9,56
LCV Victory Fund,9,53
"Arizona State Representative Regina E. Cobb, DDS",9,50
American Hate: Survivors Speak Out,9,49
RSCC,9,47
LidKings,9,47
Higher Heights PAC,9,47
Educated Earthling,9,47
Dr. Mike Murray,9,47
"Vote Nancy Robbinson for School Board Chair - August 28, 2018",9,46
Vickie Yates Brown Glisson,9,46
The Nature Conservancy,9,46
Run for Something,9,46
Rep. Joshua A. Boschee,9,46
Presidential Collections,9,46
Mayor Mike Murphy,9,46
Link TV,9,46
Ed Markey,9,46
Time To Vote On Climate,9,45
Rep. Tom Reed,9,45
"Marty Campbell - Candidate, Pierce County Council #5",9,45
Jay Dean for Texas,9,45
Bill Holt's Dreamies,9,45
Azula,9,45
Al Muratsuchi for Assembly,9,45
Voters - Not Politicians,9,44
Unmmgh,9,44
Together We Will USA,9,44
Republican Governors Association (RGA),9,44
Personal Liberty,9,44
John James,9,44
Ben McKee for Montana,9,44
Brian Harrington for Laramie City Council Ward 1,9,43
Vernon Moore For NC Senate District 10,9,29
Anna Caballero for Senate,9,24
Greg Abbott,9,23
Advance Oakland,9,19
SEIU Local 2015,9,18
Prevailing Sense,9,17
Higher Perspective,8,1206
Conservative Tribune,8,110
Jess King for Congress,8,98
Andrew Yang for President 2020,8,88
HomeGrown Tees,8,66
The Rutherford Institute,8,62
FrackFeed,8,60
Will Robinson,8,52
Secular Coalition for America,8,50
Restore the Mississippi River Delta,8,44
Jill Norgaard for AZ House,8,43
"Vericool, Inc.",8,42
Rednecknationco,8,42
Kenneth Cole,8,42
Kelly Yvonne Mitchell for Ada County Clerk,8,42
Impact Dog Crates,8,42
I Love Soccer,8,42
Health Care Voter,8,42
Debra Hilstrom for Attorney General,8,42
Christopher Rufo for Seattle City Council,8,42
2nd Amendment Nation,8,42
The Van Trump Report,8,41
PussyPin,8,41
Voices for Refugees - أصوات لأجل اللاجئين,8,40
The New Resistance,8,40
Robert Farris-Olsen,8,40
Cintas Corporation,8,40
Scott Henriod for White Pine County Sheriff,8,39
San Mateo County Republican Party,8,39
Originalgunoil,8,39
Mail Order Pharmacy Should Be A Choice Not The Only Option Of Coverage,8,39
Grandmama's List,8,39
Bryce for NV State Senate,8,39
Bob Lucey,8,39
Right Now USA Superpac,8,38
Rene Lopez for Chandler City Council,8,38
Jess Phoenix,8,38
Friends of Animals,8,38
Delegate Susan Krebs,8,38
Delaware CAN Action Fund,8,38
Because Wyoming,8,38
Opinion Research,8,36
NextGen America,8,34
Heather Carter,8,26
Denise W. Merrill,8,19
NO on B - Citizens For Real Term Limits,8,16
Republicans Fighting Tariffs,7,176
America First Action,7,86
Emerging American Majorities,7,59
"Steve O'Dorisio, Adams County Commissioner",7,52
Brill for Congress,7,43
Vote No on Janet Nguyen,7,41
Justice Democrats,7,41
Recovery PAC,7,40
Vote Lenore for Mohave County Superior Court Judge,7,39
Care Net,7,39
Kentucky Family Values,7,38
GV Wire,7,38
Steve Hollowell for State Representative,7,37
Sarah Palin,7,37
MDD Signature,7,37
Caramella,7,37
World Politics Review,7,36
Representative Ed Thompson,7,36
Protect CA Health Care,7,36
"Global Innovations Coterie, LLC",7,36
Essentially American,7,36
Captains for Clean Water,7,36
UNICEF USA,7,35
Newseum,7,35
New Yorkers Together,7,35
Agayindependent,7,35
iVote,7,34
Ploughshares Fund,7,34
Liberty Alerts,7,34
Janine L. DeRose,7,34
Help America Dump Trump,7,34
Dr Herbert Lee for 39th Congressional District,7,34
Colorado Values Project,7,34
Tish James,7,33
Rob Machado,7,33
Rino Swamp,7,33
NextTribe,7,33
"Judge Steven Bailey, Ret. for Attorney General",7,33
Citizens Against Russian Election Tampering,7,33
Independent Liberty,7,32
Dr. Kim Schrier,7,28
Jeff Johnson,7,24
Ayanna Pressley,7,17
Together for Tolland: Tolland Democratic Town Committee,7,15
Sisters From AARP,7,15
Ohio Democratic Party,7,15
Jamie McLeod-Skinner for Oregon,7,14
Dr. Robert Jeffress,7,14
Beej Das for Congress,7,14
MyRoar,6,94
US Lending Marketplace,6,77
OZY World,6,53
David Baria for Mississippi,6,49
Supply Deco,6,38
Shawn Nelson for Congress,6,34
The Palestine Institute for Public Diplomacy,6,33
Shinesty,6,32
Policy Action,6,32
Draft Judge Andrew Napolitano for America,6,32
Darryl Morin For LULAC National President,6,32
Alcance Media Group,6,32
AFT - American Federation of Teachers,6,32
Wolf Croskey for Pittsburg City Council,6,31
The African Middle Eastern Leadership Project - AMEL,6,31
Solstice Energy Idaho,6,31
Rooted in Rights,6,31
Harley Rouda,6,31
Wild Horse Education,6,30
Vote New York State Senate,6,30
Stand,6,30
Makeamericatees,6,30
Luxedore,6,30
Joshua Svaty,6,30
Idaho Senate Republicans,6,30
HealthReform 2.0,6,30
Feeding America,6,30
Darryl Willie for School Board District 4,6,30
Antonio Sabato Jr,6,30
Waterkeeper Alliance,6,29
Vote David Steinhof for State Representative,6,29
Raise Up Massachusetts,6,29
Janee' Hanzlick for County Commissioner,6,29
Central City News,6,29
People's World,6,28
Keep and Bear,6,28
Jeff Weninger,6,28
End Polio Now,6,28
Block Bronx Bolshevik,6,28
Anti Tea Party MEMEs3,6,28
John Carter,6,17
David Richardson for Congress,6,14
Zach Wahls,6,12
Lauren Underwood for Congress,6,12
Jen Jordan - GA State Senator District 6,6,12
The Humane Society of the United States,6,11
Lessons from Military History,5,588
MasterClass,5,42
We are mitú,5,36
Open The Books,5,29
A Beautiful Perspective,5,29
BruceJBerger,5,27
Tahirah Amatul-Wadud,5,26
Sandy Ripple,5,26
Roy Zimmerman,5,26
Patriots Readiness Network,5,26
Mark DeSaulnier,5,26
Keep Them Accountable,5,26
John Wolfe U.S. Senate,5,26
Jena Griswold for Colorado,5,26
Hampton Institute,5,26
Free to Be Kids,5,26
Alley Cat Allies,5,26
Wellness.com,5,25
Turn Left,5,25
The Oak Initiative of Arizona,5,25
The Daily Nooze,5,25
Portside,5,25
Medical Personnel Services,5,25
Martin Sherman Page,5,25
Louisiana Lawsuit Abuse Watch,5,25
Gerry Connolly,5,25
Beyond Times Square,5,25
Americans for Tax Reform,5,25
American Asset Protection Community,5,25
University of Minnesota School of Public Health,5,24
Stackin',5,24
Polson for Jacksonville,5,24
Love Drinking Beer,5,24
Issue One,5,24
Inspirational Attire,5,24
FTC PAC,5,24
Delegate Joe Cluster,5,24
Sunrise Outlet,5,23
Savage America,5,23
ReformJudaism.org,5,23
"R. Hobbus, JD",5,23
Pray For Our President,5,23
Christian Democrats of America,5,23
American Friends Service Committee,5,23
Joseph Sanchez for NM State Representative District 40,5,12
Liz Linehan,5,11
Tom Wolf,5,10
Orange County Desal Coalition,5,10
Joe Cunningham,5,10
The Truth about Sue Serino,5,9
GOP,4,637950
Build With Strength,4,120
Sarasota citizen Martin Hyde,4,48
Proxymate Cause,4,42
Kenneth Mejia for Congress,4,37
Reason To Believe,4,35
Debbie Wasserman Schultz,4,33
International Crane Foundation,4,30
Headline Shirts,4,28
Oxygen,4,26
Greg Palast,4,26
Lisa Brown,4,23
Colin Allred,4,23
UUSC: Unitarian Universalist Service Committee,4,22
Travis Allen,4,22
Sam for Anchorage,4,22
Ron DiNicola for Congress,4,22
Online University of the Left,4,22
Music for Resistance and Revolution,4,22
Mike Collier,4,22
Innocence Project,4,22
Gina Walkington,4,22
Fayrouz Saad,4,22
E2 - Environmental Entrepreneurs,4,22
Cemper Scott for Representative District 77,4,22
45 and Sunny,4,22
etee,4,21
West Whiteland Democrats,4,21
The Bank TV Show,4,21
Support for American Assets,4,21
Lee B. Vining for SC House,4,21
John Sarbanes,4,21
Joe Chimenti for Shasta County Board of Supervisors District 1,4,21
Jamie Kirchick for Yale Trustee,4,21
Brent Jones,4,21
America First News,4,21
The Coalition for a Better Illinois 6th,4,20
South Florida Wildlands Association,4,20
Senator Kelli Stargel,4,20
Marty Jackley,4,20
GO Public Schools Oakland Advocates,4,20
Environmental Coffee House,4,20
EMG NY,4,20
Danielle Weston for Round Rock ISD Board of Trustees Place 3,4,20
Consumer Freedom,4,20
Zumbach for Iowa House,4,19
VoteRiders,4,19
South King County Deserves Better,4,19
SUJO Home,4,19
Nevadans for Integrity,4,19
Martin Heinrich,4,19
Linda Coleman,4,19
Forward Thinking Politics,4,19
Veterans of Foreign Wars VFW,4,18
The Bad Seed,4,18
Scott Frantz for State Senate,4,18
Ohio's New Educators,4,18
Memories of the People,4,18
Judge Libby Messer,4,18
Joe Biden,4,18
Climate News Hub,4,18
Balanced News,4,18
Evan Glass for Montgomery County Council,4,12
Brooks For Long Island,4,9
Trey Caldwell,4,8
North Carolina Chamber,4,8
Gretchen Whitmer,4,8
Care Voters of Minnesota,4,8
Michael Vidal for Santa Barbara City Council,4,7
Left AF,4,7
Jarvis Project,4,7
Chip Roy,4,7
Emma Pinter for Adams County Commissioner,3,517
Shared,3,515
Alliance for a Better Minnesota,3,190
High Ground,3,104
Mikie Sherrill,3,64
Angie Craig,3,39
Nano Vision,3,36
Family Policy Alliance,3,36
Our Lady of Victory Homes of Charity,3,34
Vote No On Brian Maienschein,3,27
Jennifer Benson for NC House,3,22
The People's Trumpet,3,18
Roxanne Pollard for House,3,17
Larry Hogan,3,17
Jim Francis for U.S. Congress,3,17
Interwest Energy Alliance,3,17
Dianne Feinstein,3,17
Arm the Resistance,3,17
11 Bravos,3,17
Virginia Militia,3,16
The Libertee Company,3,16
