Eric Eliason for Congress,2107678,6081182
Strekoza Daily,3,16
State Rep. Andrew Brenner - Republican Candidate for State Senate,3,16
Sivoli For Senate,3,16
Sister District Project,3,16
NO on 105,3,16
Kim Stringfellow For Crowley City Council,3,16
Karen Katz For Judge,3,16
Jonathan Porter for Delegate,3,16
Jeff Matemu,3,16
Heard Law Firm PLLC,3,16
Every State For Israel,3,16
Citizen Ed,3,16
Ben Shnider for County Council,3,16
Arlissa,3,16
America First Policies,3,16
Second Chance Chimpanzee Refuge Liberia / Save the Abandoned Chimps,3,15
John Cornyn,3,15
Jason Anderson for District Attorney,3,15
Barbara Lee for NC House,3,15
Tim Bjorkman,3,14
Solange for Scottsdale City Council,3,14
Sen. Carl Marcellino 4 Senate,3,14
Rob Davidson for Congress,3,14
Ray Madrigal - Lemoore City Council,3,14
Randy Price,3,14
Protect Life CA,3,14
My Shop Therapy,3,14
Military Spouse,3,14
Matt Jones,3,14
Maine Republican Party,3,14
Kimberly Ellis,3,14
GUNVOTE,3,14
Eric Metaxas,3,14
Emerson College Polling,3,14
Americans for Prosperity - Colorado,3,14
Alexis Hansen,3,14
ACLU of Arizona,3,14
Yes For Scottsdale Streets,3,13
The Corridor Post,3,13
Sloan for Arizona,3,13
Representative Bill Brawley,3,13
Real Talk 910,3,13
Nixon 4 House 68,3,13
Missouri House Victory Committee,3,13
Jeff Ford for Tennessee House of Representatives District 61,3,13
January Contreras,3,13
Dana Nessel for Michigan Attorney General,3,12
ACLU of Southern California,3,12
Treasurer Michael Frerichs,3,11
Ana Maria Perez For Congress,3,11
Team46,3,7
Steuart Pittman for County Executive,3,7
Stratford Republican Town Committee,3,6
Stain on America,3,6
Kathleen Passidomo,3,6
Cynthia Kaump for WI State Treasurer,3,6
San Francisco Parent Political Action Committee,3,5
Chuck Brannan for State Representative,3,5
BoyerAZ,2,1007
Mi Familia Vota,2,220
Steve Peterson,2,86
AFGE,2,26
Nathan Fletcher for County Supervisor 2018,2,16
ADL - Anti-Defamation League,2,16
Sam Bell,2,14
Planned Parenthood Advocates of Michigan,2,14
Oregon Education Association,2,12
Muslim Aid USA,2,12
Joe Morgan for City Council,2,12
Hooks for House,2,12
Alabama Today,2,12
Welcome.,2,11
Tony Luetkemeyer,2,11
Saveourpublicschools,2,11
Proud American Patriots,2,11
Kevin Hoerner for Judge,2,11
Goals Toward Financial Security,2,11
Florida Education Empowerment PAC,2,11
Dr. Amanda Kemp,2,11
Dan Kohl,2,11
Cliff Green for Democratic Central Committee,2,11
April Crowson for District Court Judge,2,11
Amie Hoeber for Maryland,2,11
AARP Member Benefits,2,11
The Tilted Glass,2,10
Shaffer Cormell for Judge of the Superior Court,2,10
San Francisco Workforce Housing Alliance,2,10
Real Justice,2,10
Osaka Owl,2,10
Ohioans for a Healthy Economy,2,10
Nathan Dahm,2,10
Kevin Stitt for Governor,2,10
Karin Housley,2,10
Jeff Cole for PA 69th Legislative District,2,10
Equality Florida,2,10
Dana Murphy,2,10
Bill Schuette,2,10
Senator Ray Holmberg,2,9
Senator Dave Valesky,2,9
ProgressVA,2,9
No Prop 8 - Stop the Dangerous Dialysis Prop,2,9
Michelle Ugenti-Rita,2,9
Michelle Udall,2,9
Kiana Maria Sears,2,9
Julie Johnson for Texas,2,9
Future Generations Advocacy Project,2,9
Eric Rutherford,2,9
Equality Texas,2,9
Democratic Coalition Against Trump,2,9
Conservative Daily,2,9
Comic Book Resources,2,9
The Dean Obeidallah Show,2,8
Teamsters Joint Council 10,2,8
SEIU MN State Council,2,8
Redmond School District,2,8
No Cuts to Care: No on Measure 106,2,8
Judge Kenyon for Ontario County Court,2,8
Jamie Ballinger for Tennessee Senate,2,8
Ja'Mal Green,2,8
Gus Bilirakis for Congress,2,8
Florida Jobs PAC,2,8
Congressman Vicente Gonzalez,2,8
Carlos Rodriguez,2,8
Bown for Council,2,8
Bill Lee,2,8
Andy Fleischmann,2,8
Maricopa County Young Republicans,2,7
Solar Programs In Nevada Counties,2,6
Joseph “Joe” Webb for NC Senate District 6,2,6
Terri Mitko for PA State Representative,2,5
Arizona Truth Squad,2,5
Tyler for City Council,2,4
The Southern Patriot,2,4
SAVE,2,4
Raymond D. Speakman,2,4
Paul Graves,2,4
Newman for Senate,2,4
Kevin Lembo,2,4
Conservation Voters of Pennsylvania,2,4
Children's Action Alliance,2,4
Ryan C. Greene for County Council,2,3
National Shooting Sports Foundation | NSSF,2,3
Marty Quinn,2,3
Liberal Kathy Afzali,2,3
Kevin Calvey,2,3
Jack Whitver,2,3
Friends of Glenn Thompson - Team GT,1,425
Janet Mills,1,48
Julia Salazar for State Senate,1,29
SportsBreak,1,26
Cort VanOstran for Congress,1,26
Buffy Wicks,1,25
Mike Levin,1,24
Yes She Can - 2018,1,21
Advance California,1,19
Ian Todd for Congress,1,17
Jeff Brandes,1,10
Clean Power Virginia,1,10
Mark Pinsley,1,9
Vote Farrar,1,7
United Conservatives for Florida,1,7
Taylor Sappington for State Representative,1,7
Student Action,1,7
Sharon Quirk-Silva for State Assembly 2018,1,7
Scott Hawkins for Governor,1,7
New York Working Families Party,1,7
New Mexico Working Families Party,1,7
New Mexico Oil & Gas,1,7
Lyra's Books - Bookbinder,1,7
Louise Valentine for State Senate,1,7
Julie Willoughby for LD17,1,7
Jonathan Boos for State Representative,1,7
Friends of Christine Kilduff - D,1,7
Fight for $15,1,7
Energy Justice For All,1,7
Elect  Kristina Daley Roegner,1,7
Congressman Ken Buck,1,7
Claudia Tenney's Healthcare Disaster,1,7
Capital & Main,1,7
Build CT,1,7
Brad Boles,1,7
Advancing Native Missions,1,7
Unique Pockets,1,6
True Activist,1,6
Transport Workers Union (TWU),1,6
Steven Kling for Texas Senate,1,6
Senator Elaine Phillips,1,6
Rhode Island Auto Body Choice,1,6
Pyllo Products,1,6
"LD12 Team Farnsworth, Petersen and Grantham",1,6
Gunnigle for State House LD15,1,6
Emily Randall for Senate,1,6
Education Matters,1,6
David Yungmann For County Council,1,6
Chumley's,1,6
Charlie Norr,1,6
Cat Brooks For Oakland,1,6
Bob Casey,1,6
Auburn Seminary,1,6
Andrew Friedson for Montgomery County Council,1,6
Tim Greimel,1,5
The Alaska Support Industry Alliance,1,5
Stop Trial Lawyer Greed,1,5
South Dakota Democratic Party,1,5
Solarrebatesloving,1,5
Retirement Wealth Network,1,5
Rep. Sean Matthews,1,5
Pina Prinzivalli for State Representative,1,5
Missouri's Voice,1,5
Mike Smith,1,5
Maria Horn for State Representative,1,5
Kendra Kenyon for Ada County,1,5
Judd Cowan,1,5
Josh Hill for Oregon,1,5
Jerry E. Langley,1,5
Internet Forever,1,5
Fentrice For Florida House District 63,1,5
Colorado Care Workers Unite,1,5
Chris Paddie For Texas,1,5
Carl Jackson,1,5
California Daily,1,5
CLSA - California Life Sciences Association,1,5
Brian Mast,1,5
Ben Albritton,1,5
Assemblyman Cliff Crouch,1,5
Angelpac,1,5
Alliance for Michigan Power,1,5
ACLU of Northern California,1,5
Yes to Affordable Groceries,1,4
Vivian Moreno For City Council,1,4
"Tom Fredricks for Alabama State Representative, District 4",1,4
Todd Litton for Congress,1,4
Thompson for Attorney General,1,4
The Rick & Bubba Show,1,4
Stop Ramos,1,4
Planned Parenthood Votes South Atlantic,1,4
Peter McLaughlin,1,4
Paul Gosar for Congress,1,4
Marc Elrich for County Executive,1,4
Jessica Haire for County Council District 7,1,4
James Oscarson,1,4
Fred Costello For Congress,1,4
Ethiopians For New Ethiopia,1,4
Denise Grimsley,1,4
Debbie Wood State Representative District 38,1,4
Attorney General Jim Hood,1,4
Antonio Delgado,1,4
Alessandra Biaggi,1,4
Vera Institute of Justice,1,3
US Solar Initiative,1,3
Stephen Brown,1,3
Statchen 2018,1,3
Sarah Elfreth for Senate - District 30,1,3
SDSU WEST,1,3
Robin Delivers for You,1,3
Retain Judge Eric Biggar for Douglas County District Court,1,3
Residents for the Advancement of WPS,1,3
New Direction PAC,1,3
McNally for Judge,1,3
Matt Heinz: Hiding Who He Really Is,1,3
MI Senate Republican Campaign Committee,1,3
King Cap Bee,1,3
Judge Dan Hinde,1,3
Jon Patterson for State Representative,1,3
Jerome Moon for State Representative,1,3
Jamie Kiel,1,3
Indivisible Austin,1,3
Hiatt for Sheriff 2018,1,3
Flood Control District,1,3
Flaherty For Judge,1,3
Dr. Saif Rehman for Board of Education,1,3
Dr. Josh Green for Lieutenant Governor,1,3
Chris Murphy,1,3
Cathy Costello For Labor Commissioner,1,3
Brent Howard,1,3
Black and Boujee,1,3
Ardian Zika for State Representative,1,3
Steve Allison for Texas House,1,2
Rick Green,1,2
"Nick Josefowitz for Supervisor, San Francisco, District 2",1,2
New Mexico Business Coalition,1,2
NC for the Future,1,2
Dick Harpootlian for SC State Senate,1,2
David Keyes for Fresno County Auditor-Controller,1,2
Bobby Bright - Republican for Congress,1,2
Arizona-Mexico Commission,1,2
Thomas P. DiNapoli,1,1
Andrew Cuomo,1,1
Consider Our Knowledge,0,56943
Terryl Warner - District 1,0,17935
Truth Examiner,0,13771
The Clean Air Act,0,12987
Best Friends Animal Society - Utah,0,12987
The Utah Bee,0,10989
Robert Burch - Candidate UT District #30,0,7992
Representative Marie Poulson,0,5994
Utah Women's Democratic Club,0,4995
Representative Jefferson Moss,0,3996
Medicare Supplement Plans,0,3996
Councilman Scott Bracken,0,3996
Avalie Muhlestein,0,3996
Scott Jenkins for Weber County Commission,0,2997
RedBlue Tracker,0,2997
Drew Daniels For Nebo School Board,0,2997
Utah Clean Energy Project,0,2920
Equality Utah,0,2342
Priorities USA Action,0,2012
KevinMD.com,0,2009
DoSomething.org,0,2007
YWCA Utah,0,1998
Vote Hillary Stirling,0,1998
Vote Cheryl Acton,0,1998
Understanding Us,0,1998
Two Broads Talking Politics Podcast,0,1998
San Diego Clean Energy Authority,0,1998
Representative Logan Wilde,0,1998
Re-Elect JoAnn Parry Evans,0,1998
No On Prop 2 Utah,0,1998
JOVEO,0,1998
Bonnie Bourgeous,0,1998
MedicareAdvantage.com,0,1987
CheckMate Healthcare,0,1913
Dana Balter for Congress,0,1499
24/7 Wall St.,0,1499
OMGFacts,0,1299
Bottlepops USA,0,1132
Green Matters,0,1094
Connected Commerce Council,0,1015
Yes On 1631,0,1010
BabyGaga,0,1004
pablo reynoso,0,999
We're Better Together,0,999
Wasatch Backcountry Alliance,0,999
Viral Fabulous,0,999
Utah Wildkats Women's Football,0,999
Utah Silver Screen Movies & Events,0,999
Utah Science Technology and Research (USTAR),0,999
Utah Red Zone,0,999
Utah Patients Coalition,0,999
Utah County Department of Drug and Alcohol Prevention and Treatment,0,999
Utah  Metal Works,0,999
Union Print Shop,0,999
Things To Do in Salt Lake City,0,999
The People for Darin Mann,0,999
The Independent,0,999
Tactical Advantage Group,0,999
Scream Poems.,0,999
Salt Lake Democratic Socialists of America,0,999
Salt Lake County Democratic Black Caucus,0,999
Rep. Becky Edwards,0,999
Rashelle Hobbs,0,999
Pure Midway,0,999
Presidio Real Estate,0,999
Pointy,0,999
Our Revolution Ogden UT,0,999
Our Children's Trust,0,999
Northern Utah Black Lives matter,0,999
News Break,0,999
Nation.com,0,999
NTD News,0,999
Michelle Enochson Exit Realty Plus,0,999
Mesa Moving & Storage-Salt Lake City,0,999
Mendelson For Chairman,0,999
Medigap.com,0,999
McGill Media,0,999
March For Our Lives SLC,0,999
Maggie's List,0,999
Lou Shurtliff for State House,0,999
Liberal Can,0,999
Kurt Weiland For US Congress,0,999
Knowyourrights Utah,0,999
Karina Andelin Brown for Utah House District 5,0,999
Jordan D Smeltzer,0,999
JWOWW,0,999
HEAVYGRINDER,0,999
Grassroots Children's Foundation,0,999
Dammeron Valley Voice,0,999
Cyndi Lauper,0,999
Community Coalition for Inland Port Reform,0,999
Cinema Court Fire Coordination,0,999
Capitol West Boys & Girls Club,0,999
Brad Snow for Canyons School District Board,0,999
Blue Utah,0,999
Ascendant Behavioral Health Clinics,0,999
"Anthony Mahre "" Mortgage Specialist"" nmls#296859/190465",0,999
American Legion Lester Keate Post 90,0,999
Robert M. Spendlove,0,995
Sara Menlove Doutre for Logan City School Board,0,993
RepresentUs,0,910
Lice Clinics of America,0,891
Mormon Women Stand,0,795
Change Your Range,0,761
Medicare Insurance Annual Enrollment,0,692
NTD Television,0,604
Addicted to Golf,0,565
Coverage of the Trump Presidency by The Epoch Times,0,536
my2nd.net,0,500
Oh Three XX Gear,0,500
MagiQuiz,0,500
Congressional Black Caucus PAC (CBC PAC),0,500
EnergyLink,0,487
Factinate,0,470
Newsweek,0,386
1Mission Nutrition,0,372
Elect Hof,0,340
Askov Finlayson,0,334
Recurly,0,333
MoneyWise.com,0,333
Blue Lives Collection,0,333
Sarcasm,0,292
Gavin Newsom,0,253
Viral Stuff,0,250
Sunjeev Bery,0,250
Modern Fertility,0,250
Hilarious Texts,0,250
Thomas A. Matthews,0,242
Little Dictator Game,0,224
Men's Humor,0,200
Huru International,0,199
Jess Ekstrom,0,185
Showtime Documentary Films,0,167
National Automobile Dealers Association,0,167
Norrøna,0,164
Ro Khanna,0,160
"Mitchell Blatt, Political Columnist",0,152
Donald Trump For President 2020,0,144
"Bubi Brand LLC, bubi bottle",0,143
Sweetwater County Democratic Party,0,140
Coconino County Democratic Party,0,140
Kibbe on Liberty,0,125
Tammy Baldwin,0,123
Topix Rewind,0,120
Support The 2nd Amendment,0,119
Open Doors USA,0,118
Hollywood Story,0,118
SPANX,0,111
Children's Literacy Foundation of America,0,111
CAVU,0,111
Access Fund,0,111
Online Carry Course,0,100
"County of Union, New Jersey",0,100
Be Conscious. Be Kind.,0,93
Main Street Investors Coalition,0,91
Staance,0,86
CANVAS Unplugged,0,85
Reaching the Summit: Coloradans for Mike Johnston,0,83
IvoryResearch.com - Custom Essays and Dissertations Writing Service,0,83
Animal Equality,0,83
Save the Redwoods League,0,79
Resist Trump's agenda,0,74
The Epoch Times Los Angeles,0,71
Sick In The Head Clothing,0,71
Barbara Lee,0,71
SupChina,0,69
I Love Crazy Deals,0,67
Chris Pappas for Congress,0,66
TeacherFreedom,0,62
Use Your Voice - Use Your Vote,0,60
GroundUp,0,60
Democrats.com,0,59
TaxAct,0,54
Lone Star Tribune,0,54
Consumers for Quality Care,0,53
Dreamshop0007,0,52
Jeffrey Burr,0,51
Decline to Sign Mesquite,0,51
Survivors Advocating For Equity - SAFE,0,50
Dr Mac MD,0,48
Controversially Conservative,0,48
Family Protection Association,0,46
WomenStrong International,0,43
Sam Jammal For Congress,0,43
Proud To Be A Republican,0,43
I Love Being Latina,0,43
IMGE,0,42
Ben Toma,0,42
Alex Social,0,40
Trends,0,38
Jah Kings Reggae,0,34
Climate Reality,0,34
Becket,0,34
The Committee to Defend the President,0,33
Politicallyincorrecthumor.com,0,33
Americans For Clean Energy Jobs,0,33
Alpine Outdoor Store,0,33
San Diego County Democratic Party,0,32
Pierce County Professional Firefighters IAFF Local 726,0,32
Justin Nelson,0,32
X Straws,0,31
The Uhu Conservancy,0,30
Sudan Relief Fund,0,30
OZY FEST,0,30
"Communities For Healthy Forests, Inc",0,30
We Will Ride,0,29
Nate for State,0,28
Coal Creek Supply,0,28
Asset Umbrella,0,28
act.tv,0,27
Susie Carder,0,26
Omaze,0,26
SOS International,0,24
Ric Vandett for NC Senate,0,24
Multiply Your Vote,0,24
2nd Amendment,0,24
Welovetrump,0,23
ThoughtFull,0,23
Shirts For The Laugh,0,23
Radiolab,0,23
Prayer Call,0,23
Phil Liberatore For Congress,0,23
Persisterhood,0,23
Karoungo Project,0,23
Aspiration,0,23
Sexual Assault,0,22
OutRight Action International,0,22
Maple Heights African American Gazette,0,22
Free To Choose Network,0,22
Pursuit,0,21
PeopleTV,0,21
LegalMatch,0,21
David Harrington for Dolores County Sheriff,0,21
Bryan Zilonis for NATCA President,0,21
Xtinctio,0,20
Save Idaho Horse Racing,0,20
Rainforest Action Network,0,20
Mary Throne for Governor,0,20
Linda Wright Hartgen for House Seat 24 B,0,20
International Christian Embassy Jerusalem - USA,0,20
Greg Walden,0,20
WipeRecord - Criminal Expungement & Record Sealing Attorneys,0,19
Randy Seiler for Attorney General,0,19
Liberty for All Seasons,0,19
Decaying In The Void,0,19
Background Check: Lee Zeldin,0,19
Votesane.com,0,18
Virtual Strides,0,18
The International Fellowship of Christians and Jews,0,18
Susie Lee,0,18
Patriot Perks,0,18
Meals For Pets,0,18
Go Vote Project,0,18
Trump 2020,0,17
Trends Tee,0,17
The Honor Role,0,17
The Christian Broadcasting Network,0,17
Rep One Tees,0,17
National LIFE Runners Team,0,17
Joan Greene for Congress,0,17
Groupon,0,17
George Thomas Clark Page,0,17
"Community, Wealth & Providence",0,17
UPI News Agency,0,16
PenediMaio4StateHouse,0,16
Mobile Conservative,0,16
International Fund for Animal Welfare - IFAW,0,16
Learnknowvote,0,15
Lawrence Goldfarb Criminal Justice Partners,0,15
Kristen Carlson for Congress,0,15
Kris Rixon for NC House 9,0,15
KnytePrints,0,15
Kenny Marchant,0,15
I Care,0,15
Cristin McCarthy Vahey for State Representative,0,15
Alyse Galvin for Congress,0,15
The Deplorable Deck,0,14
Proclaiming Justice to the Nations,0,14
Notorious Rbg - Protect Women Power,0,14
Nancy Guy for Bismarck City Commission,0,14
Libby Fischer Hellmann,0,14
Learn Our History,0,14
LGBT Right,0,14
Kim Bost for NC House,0,14
Johnathan S. Perkins,0,14
Helen Probst Mills,0,14
Elect Ryan Berman - State Representative 39th District,0,14
DeSmogBlog,0,14
Daily Feed,0,14
DUH - Demand Universal Healthcare,0,14
United States Holocaust Memorial Museum,0,13
Molekule,0,13
LDW,0,13
Go Patriotic,0,13
Diply Hello,0,13
Angry Buckeyes,0,13
4Patriots,0,13
eq.eco,0,12
Us Business Funding,0,12
Supplemental Health Care,0,12
Shooting-Performance,0,12
Selous Foundation for Public Policy Research,0,12
"Roque  ""Rocky""  De La Fuente",0,12
Refuser Solidarity Network,0,12
Liftable Engagement Services,0,12
Joe Early Jr for District Attorney,0,12
In Search of Liberty,0,12
Idiocracy News Media,0,12
IcePop,0,12
Eddie Zipperer,0,12
ConservativeOpinion.com,0,12
Carlos Zaragoza for IID Division 5,0,12
The Green Thumb,0,11
Sonoma Land Trust,0,11
Solar Mike,0,11
Sludge,0,11
Ramsey for County Attorney,0,11
Options United,0,11
Melissa Hardy for Nevada Assembly 22,0,11
Lucas Trend,0,11
Joe Fowler for NC House,0,11
Informing Christians,0,11
Golden State Observer,0,11
Celebrity Voice Changer,0,11
Trumped Up Cards,0,10
TruePublic,0,10
Quorum,0,10
QuizGriz,0,10
Prizeo,0,10
Patriots United for Freedom PAC,0,10
Lehigh Valley for Wagner - Bartos,0,10
King Supply,0,10
Keith Ellison for Attorney General,0,10
Josh Gottheimer for Congress,0,10
Isaac Bryan,0,10
Intelligence is sexy,0,10
Innisfree usa,0,10
From Zero To Hero: Cityman,0,10
Dr. Keesha Ewers,0,10
Dan Henry,0,10
Curzio Research,0,10
Clergy for a New Drug Policy,0,10
30A,0,10
Voice Big,0,9
Tobacco21,0,9
Thieves in the Temple,0,9
The Fork Lift,0,9
Shared Hope International,0,9
Rosa A. Hopkins,0,9
Pacific Sun Chronicle,0,9
Keepsakes Plus,0,9
Forbes,0,9
Divided We Stand,0,9
Cynthia for Government USA,0,9
Barbara L'Italien,0,9
Americans for Trump - Broward Chapter,0,9
stasher,0,8
Wreaths Across America - Official Page,0,8
VA Claim Pros,0,8
Trump Is Wack,0,8
The Market Urbanism Report,0,8
That T-shirt,0,8
Sunday Gover for Assembly,0,8
Steven Buccini for NC House,0,8
Steve Sisolak,0,8
"Sanford Heisler Sharp, LLP",0,8
Refi Marketplace,0,8
Nick DiCeglie,0,8
MAGA Shop 2020,0,8
Jon Tester,0,8
George Franklin,0,8
Boucher For CT,0,8
Action.GOP,0,8
Wade Carlisle for Senate,0,7
TrumpWatch,0,7
Speech Moves,0,7
SJP Leaks,0,7
Renee Hoagenson for Congress,0,7
Pristine Auction,0,7
Political Views of a Black Evangelical,0,7
Peoples Health,0,7
OceanCleanup,0,7
Modern Times,0,7
Mike Bloomberg,0,7
Liberty News,0,7
Hudson for Northern Victoria,0,7
Enbridge Line 3,0,7
Dead & Company,0,7
Concerned Women For America LAC,0,7
Beyond Resistance,0,7
Barbara Yates-Lockamy For NC House 2018,0,7
Abortion On Our Own Terms,0,7
World Race,0,6
Willes Lee NRA Board of Directors,0,6
Washington Independents,0,6
Vision America,0,6
Top Conservative,0,6
Social Work Helper,0,6
Snelgrove Travel Center - Ryan Rose,0,6
Savetheturtlesproject,0,6
RedneckRepublic,0,6
Pantsuit Nation,0,6
North Cook News,0,6
New Avenues Democratic Club,0,6
NTK Network,0,6
Motorola Solutions,0,6
Michael Fulbright for State Rep 64,0,6
Mainers for Accountable Leadership,0,6
Leader Heights,0,6
James Smith,0,6
I love it when I wake up in the morning and Donald Trump is President.,0,6
Donald Trump Train,0,6
Designs For Victory,0,6
Dep Nation Apparel,0,6
Chesapeake Bay Foundation,0,6
America's Reality TV Show,0,6
ACT Foundation,0,6
peacebuttons,0,5
Voters Response,0,5
Vaginal Reattachment,0,5
United Association,0,5
TAS Apparel,0,5
Scott Peters,0,5
Sam Givhan for State Senate,0,5
Really American,0,5
Protectors of The Wood Book Series,0,5
Life Eternal,0,5
Latinx Spaces,0,5
Kulkarni for Congress,0,5
Katarina Phang - Feminine Magnetism,0,5
John Clark for Palomar Health Board of Directors,0,5
Jack Burkman Radio,0,5
Healthcare for All Virginians Coalition,0,5
FairTax,0,5
EDF Action,0,5
David Smith for State Representative,0,5
Dan Foley for Ohio House of Representatives,0,5
Cynthia Nixon for New York,0,5
"Conviction Films, Inc.",0,5
Blue Future,0,5
ArtProfileratx,0,5
We Make America,0,4
Vote With Me,0,4
TrustedBest,0,4
Travel in Pride,0,4
The New Arab,0,4
Stand For Security,0,4
Scott Gurvey's Public Offerings,0,4
Rebuilding America Now,0,4
Progress Michigan,0,4
Organizing for Action,0,4
Old North State Patriots,0,4
Job Creators Network,0,4
Investing Shortcuts,0,4
Global Law Tv,0,4
G.W. Apparel,0,4
FAMU College Democrats,0,4
Enzo for Selectman,0,4
Dose,0,4
Donald Trump Dog Poop Bags,0,4
Donald Pliner,0,4
Dana Young,0,4
Dan Koh,0,4
Council for Responsible Nutrition,0,4
Campbell For NC Senate,0,4
1stdog.net,0,4
Voters In Charge,0,3
Trisha Stefanski For Jefferson County Prosecutor 2018,0,3
The New MAGA - Make America GOOD Again,0,3
Texas Patriot,0,3
Ted Wheeler,0,3
"State Representative Shane Sandridge, House District 14",0,3
Simon for House,0,3
Sarah Smith for US Congress,0,3
"Sam Halloum, Licensed Health Coverage Agent",0,3
Rich Castaldo for Freeholder,0,3
Rhonda Cole Schandevel,0,3
Reunite Kids,0,3
"Race, Racism and the Law",0,3
PharmaQuotes.com,0,3
LoveLy T-Shirt,0,3
Lone Star Project,0,3
Kristin Robbins MN,0,3
Keep America Great Memes,0,3
John Upchurch for Congress,0,3
James Linwood Schulman for Florida House,0,3
Institute for Southern Studies,0,3
Geoff Diehl,0,3
Gay Couples Institute,0,3
Gary Snyder for State Senate,0,3
FogHorn,0,3
Florida Daily,0,3
Everyday Needs,0,3
Eric Swalwell,0,3
Elect Marcia Morgan,0,3
Cristina McNeil for Congress,0,3
Community Voices SD,0,3
Coalition for Modern Water Systems,0,3
ClubResist,0,3
Chrissy Houlahan,0,3
Charlesetta Wilson for State Representative,0,3
Anita For Arizona,0,3
Angel in a Hummer & HEART Foundation,0,3
American Jewish World Service - AJWS,0,3
Aaron D. Ford,0,3
ifoyer.com,0,2
Trinity University,0,2
Travis Hays for OK District 82,0,2
The Nation Magazine,0,2
The Minuteman,0,2
T.J. Shope,0,2
Sunlight Arizona,0,2
Suffolk County Young Republicans,0,2
Stop Jeff Stone,0,2
Social Math® Initiative,0,2
Sharon Brackett for D46 Baltimore City Democratic Central Committee,0,2
Save the Bees,0,2
Russian America TV,0,2
Remus Health,0,2
Phyllis Chesler,0,2
Paul Pate for Iowa,0,2
Orman for Kansas,0,2
Not A Nuisance,0,2
Niskanen Center,0,2
Mirna Velasquez,0,2
Mike Soter for State Representative,0,2
Mike Lee Baltimore County Council,0,2
Medi-Share,0,2
Lupe Valdez,0,2
Linda Bennett,0,2
Les Tillery for Huntsville City Council District 2,0,2
Larry Hoff,0,2
Keep Our Town in Democratic Hands,0,2
Katherine Cabaniss,0,2
Juan Fernandez-Barquin for State Representative District 119,0,2
Joe Kaufman for Congress,0,2
Jim McGovern,0,2
I'm for Grover,0,2
Herbert Theodor,0,2
Hanging With Trump,0,2
Fryer for Arizona,0,2
Free Press Action Fund,0,2
Dummycrats,0,2
Committee to Elect Larry Piegza,0,2
Clean Energy Project,0,2
Chris Carr,0,2
CFT - California Federation of Teachers,0,2
CARE About Housing,0,2
Bruce King for PUD #1,0,2
Black & Proud 365,0,2
Aurelio Mattucci For Torrance City Council,0,2
Asele Mack for Justice of the Peace,0,2
Arizona List,0,2
Adam Smith for Congress,0,2
West Slope PharmaLogic,0,1
Vote James Erb,0,1
Send DC A Message on June 5th,0,1
Robert Kesten for NYS Senate,0,1
Representative Kate D. Campanale,0,1
Rejoice Magazine,0,1
Ralph Nader Radio Hour,0,1
Joseph Winfield for Oro Valley Mayor,0,1
Interfaith Alliance,0,1
Indivisible CA-33,0,1
Elect Lori Saldaña for Supervisor,0,1
Bridget Valverde for RI State Senate - District 35,0,1
Baker for Governor,0,1
Angry Azian Unique Boutique,0,1
Willie Gray for House 102,0,0
VOTEPROCHOICE,0,0
Unidos US Action Fund,0,0
Tommi Makila for Maryland Senate,0,0
The Hartford,0,0
Save The Bees,0,0
Sam Galeotos for Governor,0,0
SEIU Healthcare Illinois & Indiana,0,0
Nikkei Asian Review,0,0
Missouri Secretary of State,0,0
Jill Ortman-Fouse for Montgomery County Council,0,0
Instagram,0,0
Elect The Assessor,0,0
Dr. Jeffrey Solomon for Florida House of Representatives #115,0,0
Devin Nunes,0,0
Dave Jones,0,0
Congressman Peter King,0,0
Chris Elliott for State Senate,0,0
Change Annapolis,0,0
BET,0,0
Americans for Prosperity - Louisiana,0,0
Abigail Spanberger,0,0
